,year,world_rank,institution,country_name,total_score,award
210,2015,201-300,Dalhousie University,ca,,0.0
211,2015,201-300,Dartmouth College,us,,17.8
212,2015,201-300,Delft University of Technology,nl,,11.5
213,2015,201-300,Durham University,gb,,0.0
214,2015,201-300,Ecole Normale Superieure - Lyon,fr,,0.0
215,2015,201-300,Florida State University,us,,0.0
216,2015,201-300,Harbin Institute of Technology,cn,,0.0
217,2015,201-300,Huazhong University of Science and Technology,cn,,0.0
218,2015,201-300,Indiana University-Purdue University at Indianapolis,us,,0.0
219,2015,201-300,Jilin University,cn,,0.0
220,2015,201-300,Karlsruhe Institute of Technology (KIT),de,,0.0
221,2015,201-300,Korea Advanced Institute of Science and Technology,kr,,0.0
222,2015,201-300,Korea University,kr,,0.0
223,2015,201-300,KTH Royal Institute of Technology,se,,0.0
224,2015,201-300,Kyushu University,jp,,0.0
225,2015,201-300,Laval University,ca,,0.0
226,2015,201-300,Louisiana State University - Baton Rouge,us,,0.0
227,2015,201-300,Maastricht University,nl,,0.0
228,2015,201-300,Macquarie University,au,,0.0
229,2015,201-300,Medical University of Vienna,at,,8.9
230,2015,201-300,Nanjing University,cn,,0.0
231,2015,201-300,National Autonomous University of Mexico,mx,,12.6
232,2015,201-300,National Tsing Hua University,tw,,12.6
233,2015,201-300,Newcastle University,gb,,0.0
234,2015,201-300,Northeastern University,us,,0.0
235,2015,201-300,Paul Sabatier University (Toulouse 3),fr,,0.0
236,2015,201-300,Polytechnic Institute of Milan,it,,7.3
237,2015,201-300,Pompeu Fabra University,es,,0.0
238,2015,201-300,Queen's University,ca,,0.0
239,2015,201-300,RWTH Aachen University,de,,0.0
240,2015,201-300,Simon Fraser University,ca,,0.0
241,2015,201-300,Stony Brook University,us,,0.0
242,2015,201-300,Sungkyunkwan University,kr,,0.0
243,2015,201-300,Swedish University of Agricultural Sciences,se,,0.0
244,2015,201-300,The George Washington University,us,,11.5
245,2015,201-300,The Hong Kong University of Science and Technology,hk,,0.0
246,2015,201-300,The University of Auckland,nz,,13.6
247,2015,201-300,The University of Calgary,ca,,0.0
248,2015,201-300,The University of Dundee,gb,,0.0
249,2015,201-300,The University of New Mexico - Albuquerque,us,,0.0
250,2015,201-300,The University of Texas Health Science Center at Houston,us,,0.0
251,2015,201-300,Toulouse School of Economics,fr,,0.0
252,2015,201-300,TU Dresden,de,,0.0
253,2015,201-300,"University at Buffalo, the State University of New York",us,,0.0
254,2015,201-300,University of Aberdeen,gb,,0.0
255,2015,201-300,University of Alabama at Birmingham,us,,0.0
256,2015,201-300,University of Bergen,no,,0.0
257,2015,201-300,University of Bologna,it,,0.0
258,2015,201-300,University of Bordeaux,fr,,0.0
259,2015,201-300,University of Cape Town,za,,18.5
260,2015,201-300,University of Cincinnati,us,,0.0
261,2015,201-300,University of East Anglia,gb,,13.6
262,2015,201-300,University of Erlangen-Nuremberg,de,,0.0
263,2015,201-300,University of Florence,it,,0.0
264,2015,201-300,University of Guelph,ca,,0.0
265,2015,201-300,University of Houston,us,,0.0
266,2015,201-300,University of Innsbruck,at,,0.0
267,2015,201-300,University of Kansas,us,,11.5
268,2015,201-300,University of Kentucky,us,,10.3
269,2015,201-300,University of Lausanne,ch,,0.0
270,2015,201-300,University of Leicester,gb,,0.0
271,2015,201-300,University of Leipzig,de,,11.5
272,2015,201-300,University of Liege,be,,7.3
273,2015,201-300,University of Lisbon,pt,,0.0
274,2015,201-300,University of Lorraine,fr,,11.5
275,2015,201-300,University of Mainz,de,,0.0
276,2015,201-300,University of Marburg,de,,10.3
277,2015,201-300,"University of Maryland, Baltimore",us,,0.0
278,2015,201-300,University of Montpellier,fr,,10.3
279,2015,201-300,University of Nebraska - Lincoln,us,,17.0
280,2015,201-300,University of Notre Dame,us,,12.6
281,2015,201-300,University of Otago,nz,,0.0
282,2015,201-300,University of Ottawa,ca,,0.0
283,2015,201-300,University of South Carolina - Columbia,us,,0.0
284,2015,201-300,University of South Florida,us,,0.0
285,2015,201-300,University of Southern Denmark,dk,,0.0
286,2015,201-300,University of Stuttgart,de,,18.5
287,2015,201-300,University of Tehran,ir,,12.6
288,2015,201-300,University of the Witwatersrand,za,,18.5
289,2015,201-300,University of Tsukuba,jp,,0.0
290,2015,201-300,University of Victoria,ca,,0.0
291,2015,201-300,University of Waterloo,ca,,0.0
292,2015,201-300,University of Wollongong,au,,0.0
293,2015,201-300,University of York,gb,,0.0
294,2015,201-300,Virginia Polytechnic Institute and State University,us,,11.5
295,2015,201-300,Vrije Universiteit Brussel (VUB),be,,13.6
296,2015,201-300,Western University,ca,,0.0
297,2015,201-300,Xian Jiao Tong University,cn,,0.0
298,2015,201-300,Yeshiva University,us,,0.0
299,2015,201-300,Yonsei University,kr,,0.0
300,2015,301-400,Aalborg University,dk,,0.0
301,2015,301-400,Beihang University,cn,,0.0
302,2015,301-400,Brigham Young University,us,,8.9
303,2015,301-400,Central South University,cn,,0.0
304,2015,301-400,Chalmers University of Technology,se,,0.0
305,2015,301-400,Chiba University,jp,,0.0
306,2015,301-400,China Agricultural University,cn,,0.0
307,2015,301-400,China Medical University,tw,,0.0
308,2015,301-400,City University of New York City College,us,,31.2
309,2015,301-400,Dalian University of Technology,cn,,0.0
310,2015,301-400,Deakin University,au,,0.0
311,2015,301-400,Drexel University,us,,0.0
312,2015,301-400,Ecole Polytechnique,fr,,21.8
313,2015,301-400,Eindhoven University of Technology,nl,,0.0
314,2015,301-400,ESPCI ParisTech,fr,,7.3
315,2015,301-400,Federal University of Rio de Janeiro,br,,0.0
316,2015,301-400,Flinders University,au,,15.4
317,2015,301-400,Georgetown University,us,,0.0
318,2015,301-400,Griffith University,au,,0.0
319,2015,301-400,Hannover Medical School,de,,0.0
320,2015,301-400,Hanyang University,kr,,0.0
321,2015,301-400,Indian Institute of Science,in,,0.0
322,2015,301-400,Jagiellonian University,pl,,10.3
323,2015,301-400,James Cook University,au,,0.0
324,2015,301-400,Keio University,jp,,0.0
325,2015,301-400,King Abdullah University of Science and Technology,sa,,0.0
326,2015,301-400,Kobe University,jp,,14.5
327,2015,301-400,Kyung Hee University,kr,,0.0
328,2015,301-400,Lancaster University,gb,,0.0
329,2015,301-400,Lanzhou University,cn,,0.0
330,2015,301-400,Linkoping University,se,,0.0
331,2015,301-400,London School of Hygiene & Tropical Medicine,gb,,7.3
332,2015,301-400,Nankai University,cn,,0.0
333,2015,301-400,National and Kapodistrian University of Athens,gr,,0.0
334,2015,301-400,National Cheng Kung University (NCKU),tw,,0.0
335,2015,301-400,National Chiao Tung University,tw,,0.0
336,2015,301-400,Paris Dauphine University (Paris 9),fr,,20.5
337,2015,301-400,Pohang University of Science and Technology,kr,,0.0
338,2015,301-400,Polytechnic University of Valencia,es,,0.0
339,2015,301-400,Queen's University Belfast,gb,,17.8
340,2015,301-400,Rensselaer Polytechnic Institute,us,,12.6
341,2015,301-400,Saint Petersburg State University,ru,,26.7
342,2015,301-400,San Diego State University,us,,0.0
343,2015,301-400,Scuola Normale Superiore - Pisa,it,,0.0
344,2015,301-400,Shandong University,cn,,0.0
345,2015,301-400,Sichuan University,cn,,0.0
346,2015,301-400,South China University of Technology,cn,,0.0
347,2015,301-400,Southeast University,cn,,0.0
348,2015,301-400,Swinburne University of Technology,au,,0.0
349,2015,301-400,Technical University of Berlin,de,,16.2
350,2015,301-400,Temple University,us,,0.0
351,2015,301-400,The Hong Kong Polytechnic University,hk,,0.0
352,2015,301-400,"The University of Newcastle, Australia",au,,0.0
353,2015,301-400,The University of Reading,gb,,0.0
354,2015,301-400,The University of Texas at Dallas,us,,0.0
355,2015,301-400,The University of Texas Health Science Center at San Antonio,us,,0.0
356,2015,301-400,Thomas Jefferson University,us,,0.0
357,2015,301-400,Tianjin University,cn,,0.0
358,2015,301-400,Tongji University,cn,,0.0
359,2015,301-400,Tulane University,us,,0.0
360,2015,301-400,Umea University,se,,0.0
361,2015,301-400,UNESP,br,,0.0
362,2015,301-400,University at Albany (State University of New York),us,,0.0
363,2015,301-400,University College Dublin,ie,,0.0
364,2015,301-400,University of Antwerp,be,,0.0
365,2015,301-400,University of Belgrade,rs,,0.0
366,2015,301-400,University of Bochum,de,,0.0
367,2015,301-400,University of Campinas,br,,0.0
368,2015,301-400,University of Central Florida,us,,0.0
369,2015,301-400,University of Chile,cl,,7.3
370,2015,301-400,University of Colorado at Denver,us,,0.0
371,2015,301-400,University of Connecticut,us,,11.5
372,2015,301-400,University of Duesseldorf,de,,11.5
373,2015,301-400,University of Duisburg-Essen,de,,0.0
374,2015,301-400,University of Giessen,de,,0.0
375,2015,301-400,University of Granada,es,,0.0
376,2015,301-400,University of Malaya,my,,0.0
377,2015,301-400,University of Manitoba,ca,,0.0
378,2015,301-400,University of Missouri - Columbia,us,,8.9
379,2015,301-400,University of Montana - Missoula,us,,5.1
380,2015,301-400,University of Naples Federico II,it,,0.0
381,2015,301-400,University of New Hampshire - Durham,us,,0.0
382,2015,301-400,University of Oregon,us,,8.9
383,2015,301-400,University of Oulu,fi,,11.5
384,2015,301-400,University of Porto,pt,,0.0
385,2015,301-400,University of Saskatchewan,ca,,8.9
386,2015,301-400,University of St Andrews,gb,,10.3
387,2015,301-400,University of Tasmania,au,,0.0
388,2015,301-400,"University of Technology, Sydney",au,,0.0
389,2015,301-400,University of Turku,fi,,0.0
390,2015,301-400,University of Twente,nl,,0.0
391,2015,301-400,University of Ulm,de,,0.0
392,2015,301-400,University of Valencia,es,,0.0
393,2015,301-400,University of Vermont,us,,13.6
394,2015,301-400,University of Warsaw,pl,,15.4
395,2015,301-400,University of Wyoming,us,,0.0
396,2015,301-400,Washington State University,us,,0.0
397,2015,301-400,Wayne State University,us,,0.0
398,2015,301-400,Wuhan University,cn,,0.0
399,2015,301-400,Xiamen University,cn,,0.0
400,2015,401-500,Aalto University,fi,,0.0
401,2015,401-500,Aristotle University of Thessaloniki,gr,,0.0
402,2015,401-500,Auburn University,us,,0.0
403,2015,401-500,Bar-Ilan University,il,,0.0
404,2015,401-500,Ben-Gurion University of the Negev,il,,0.0
405,2015,401-500,Bielefeld University,de,,0.0
406,2015,401-500,Boston College,us,,0.0
407,2015,401-500,Brunel University,gb,,0.0
408,2015,401-500,Cairo University,eg,,19.2
409,2015,401-500,Capital Medical University,cn,,0.0
410,2015,401-500,Carleton University,ca,,0.0
411,2015,401-500,Catholic University of Chile,cl,,0.0
412,2015,401-500,Catholic University of Korea,kr,,0.0
413,2015,401-500,Catholic University of the Sacred Heart,it,,0.0
414,2015,401-500,Chang Gung University,tw,,0.0
415,2015,401-500,Clemson University,us,,0.0
416,2015,401-500,East China University of Science and Technology,cn,,0.0
417,2015,401-500,Eotvos Lorand University,hu,,13.6
418,2015,401-500,Ewha Womans University,kr,,0.0
419,2015,401-500,Federal University of Minas Gerais,br,,0.0
420,2015,401-500,Federal University of Rio Grande do Sul,br,,0.0
421,2015,401-500,Florida International University,us,,0.0
422,2015,401-500,Hiroshima University,jp,,0.0
423,2015,401-500,Istanbul University,tr,,13.6
424,2015,401-500,Kanazawa University,jp,,0.0
425,2015,401-500,Kansas State University,us,,0.0
426,2015,401-500,King Fahd University of Petroleum & Minerals,sa,,0.0
427,2015,401-500,Kyungpook National University,kr,,0.0
428,2015,401-500,Medical University of Graz,at,,0.0
429,2015,401-500,Medical University of South Carolina,us,,0.0
430,2015,401-500,MINES ParisTech,fr,,13.6
431,2015,401-500,Nanjing Medical University,cn,,0.0
432,2015,401-500,Nara Institute of Science and Technology,jp,,0.0
433,2015,401-500,National Sun Yat-Sen University,tw,,0.0
434,2015,401-500,Okayama University,jp,,0.0
435,2015,401-500,Oklahoma State University,us,,0.0
436,2015,401-500,Peking Union Medical College,cn,,0.0
437,2015,401-500,Polytechnic University of Catalonia,es,,0.0
438,2015,401-500,Pusan National University,kr,,0.0
439,2015,401-500,Queensland University of Technology,au,,0.0
440,2015,401-500,Rush University,us,,0.0
441,2015,401-500,Saint Louis University,us,,0.0
442,2015,401-500,Sharif University of Technology,ir,,15.4
443,2015,401-500,Soochow University (China),cn,,0.0
444,2015,401-500,State University of New York Health Science Center at Brooklyn,us,,0.0
445,2015,401-500,Stellenbosch University,za,,0.0
446,2015,401-500,Stockholm School of Economics,se,,0.0
447,2015,401-500,Syracuse University,us,,0.0
448,2015,401-500,Technical University Darmstadt,de,,14.5
449,2015,401-500,Technical University of Braunschweig,de,,12.6
450,2015,401-500,Texas Tech University,us,,0.0
451,2015,401-500,The University of Texas Medical Branch at Galveston,us,,0.0
452,2015,401-500,The University of Tokushima,jp,,13.6
453,2015,401-500,Tokyo Medical and Dental University,jp,,0.0
454,2015,401-500,University College Cork,ie,,0.0
455,2015,401-500,University of Alaska - Fairbanks,us,,0.0
456,2015,401-500,University of Arkansas at Fayetteville,us,,0.0
457,2015,401-500,University of Arkansas at Little Rock,us,,0.0
458,2015,401-500,University of Auvergne,fr,,0.0
459,2015,401-500,University of Bath,gb,,0.0
460,2015,401-500,University of Bayreuth,de,,0.0
461,2015,401-500,University of Bremen,de,,0.0
462,2015,401-500,University of Coimbra,pt,,0.0
463,2015,401-500,University of Eastern Finland,fi,,0.0
464,2015,401-500,University of Essex,gb,,19.2
465,2015,401-500,University of Ferrara,it,,0.0
466,2015,401-500,University of Genoa,it,,0.0
467,2015,401-500,University of Graz,at,,7.3
468,2015,401-500,University of Halle-Wittenberg,de,,0.0
469,2015,401-500,University of Hannover,de,,0.0
470,2015,401-500,University of Jena,de,,0.0
471,2015,401-500,University of Jyvaskyla,fi,,0.0
472,2015,401-500,University of Konstanz,de,,0.0
473,2015,401-500,University of KwaZulu-Natal,za,,0.0
474,2015,401-500,University of Ljubljana,si,,0.0
475,2015,401-500,"University of Maryland, Baltimore County",us,,0.0
476,2015,401-500,University of Milan - Bicocca,it,,0.0
477,2015,401-500,University of Nice Sophia Antipolis,fr,,0.0
478,2015,401-500,University of Oklahoma - Norman,us,,0.0
479,2015,401-500,University of Palermo,it,,0.0
480,2015,401-500,University of Parma,it,,0.0
481,2015,401-500,University of Pavia,it,,0.0
482,2015,401-500,University of Perugia,it,,0.0
483,2015,401-500,University of Quebec,ca,,0.0
484,2015,401-500,University of Regensburg,de,,0.0
485,2015,401-500,University of Rennes 1,fr,,0.0
486,2015,401-500,University of Rhode Island,us,,0.0
487,2015,401-500,University of Roma - Tor Vergata,it,,0.0
488,2015,401-500,University of Rostock,de,,0.0
489,2015,401-500,University of Santiago Compostela,es,,0.0
490,2015,401-500,"University of Science, Malaysia",my,,0.0
491,2015,401-500,University of Seville,es,,0.0
492,2015,401-500,University of Surrey,gb,,0.0
493,2015,401-500,University of Szeged,hu,,0.0
494,2015,401-500,University of the Basque Country,es,,0.0
495,2015,401-500,University of Trieste,it,,0.0
496,2015,401-500,University of Zaragoza,es,,0.0
497,2015,401-500,Utah State University,us,,13.6
498,2015,401-500,Vienna University of Technology,at,,0.0
499,2015,401-500,Wake Forest University,us,,0.0
