,year,world_rank,institution,country_name,total_score,award
535,2022,501-600,Oklahoma State University,us,,0.0
536,2022,501-600,Pontifical Catholic University of Chile,cl,,0.0
537,2022,501-600,Pusan National University,kr,,0.0
538,2022,501-600,Qatar University,qa,,0.0
539,2022,501-600,Renmin University of China,cn,,0.0
540,2022,501-600,Rush University,us,,0.0
541,2022,501-600,Saarland University,de,,0.0
542,2022,501-600,San Diego State University,us,,0.0
543,2022,501-600,Scuola Normale Superiore - Pisa,it,,16.0
544,2022,501-600,South China Agricultural University,cn,,0.0
545,2022,501-600,South China Normal University,cn,,0.0
546,2022,501-600,Southwest Jiaotong University,cn,,0.0
547,2022,501-600,Southwest University,cn,,0.0
548,2022,501-600,Southwestern University of Finance and Economics,cn,,0.0
549,2022,501-600,"St George's, University of London",gb,,0.0
550,2022,501-600,Swansea University,gb,,0.0
551,2022,501-600,Tarbiat Modares University,ir,,0.0
552,2022,501-600,The University of New Mexico - Albuquerque,us,,0.0
553,2022,501-600,Tianjin Medical University,cn,,0.0
554,2022,501-600,Umea University,se,,0.0
555,2022,501-600,Università Della Svizzera Italiana,ch,,0.0
556,2022,501-600,University of Alaska - Fairbanks,us,,0.0
557,2022,501-600,University of Arkansas at Fayetteville,us,,0.0
558,2022,501-600,University of Bremen,de,,0.0
559,2022,501-600,University of Burgundy,fr,,0.0
560,2022,501-600,University of Catania,it,,0.0
561,2022,501-600,University of Clermont Auvergne,fr,,0.0
562,2022,501-600,University of Coimbra,pt,,0.0
563,2022,501-600,University of Côte d'Azur,fr,,0.0
564,2022,501-600,University of Cyprus,cy,,0.0
565,2022,501-600,University of Fribourg,ch,,0.0
566,2022,501-600,University of Genoa,it,,0.0
567,2022,501-600,University of Giessen,de,,0.0
568,2022,501-600,University of Haifa,il,,0.0
569,2022,501-600,University of Konstanz,de,,0.0
570,2022,501-600,University of KwaZulu-Natal,za,,0.0
571,2022,501-600,University of Modena and Reggio Emilia,it,,0.0
572,2022,501-600,University of Navarra,es,,0.0
573,2022,501-600,University of Nevada - Reno,us,,0.0
574,2022,501-600,University of New Hampshire,us,,0.0
575,2022,501-600,University of Oklahoma - Norman,us,,0.0
576,2022,501-600,University of Palermo,it,,0.0
577,2022,501-600,University of Parma,it,,0.0
578,2022,501-600,University of Plymouth,gb,,0.0
579,2022,501-600,University of Roma - Tor Vergata,it,,0.0
580,2022,501-600,University of Rostock,de,,0.0
581,2022,501-600,University of Salamanca,es,,0.0
582,2022,501-600,"University of Science, Malaysia",my,,0.0
583,2022,501-600,University of Sherbrooke,ca,,0.0
584,2022,501-600,University of South Australia,au,,0.0
585,2022,501-600,University of Southern Queensland,au,,0.0
586,2022,501-600,University of Tartu,ee,,0.0
587,2022,501-600,University of Tromso,no,,0.0
588,2022,501-600,University of Ulsan,kr,,0.0
589,2022,501-600,University of Verona,it,,0.0
590,2022,501-600,University of Vigo,es,,0.0
591,2022,501-600,University of Wyoming,us,,0.0
592,2022,501-600,University of Zaragoza,es,,0.0
593,2022,501-600,Wake Forest University,us,,0.0
594,2022,501-600,Wayne State University,us,,0.0
595,2022,501-600,Wenzhou Medical University,cn,,0.0
596,2022,501-600,Xidian University,cn,,0.0
597,2022,501-600,Yeungnam University,kr,,0.0
598,2022,501-600,Yunnan University,cn,,0.0
599,2022,501-600,Zhejiang Normal University,cn,,0.0
600,2022,601-700,AGH University of Science and Technology,pl,,0.0
601,2022,601-700,Amirkabir University of Technology,ir,,0.0
602,2022,601-700,Anhui Medical University,cn,,0.0
603,2022,601-700,Anhui University,cn,,0.0
604,2022,601-700,Bangor University,gb,,10.7
605,2022,601-700,Beijing University of Posts and Telecommunications,cn,,0.0
606,2022,601-700,Binghamton University,us,,0.0
607,2022,601-700,Brunel University,gb,,0.0
608,2022,601-700,Central China Normal University,cn,,0.0
609,2022,601-700,Chang'an University,cn,,0.0
610,2022,601-700,Chiba University,jp,,0.0
611,2022,601-700,China Medical University (Shenyang),cn,,0.0
612,2022,601-700,Clemson University,us,,0.0
613,2022,601-700,Copenhagen Business School,dk,,0.0
614,2022,601-700,Edith Cowan University,au,,0.0
615,2022,601-700,Eotvos Lorand University,hu,,10.7
616,2022,601-700,Ewha Womans University,kr,,0.0
617,2022,601-700,Federal University of Parana,br,,0.0
618,2022,601-700,Federal University of Sao Carlos,br,,0.0
619,2022,601-700,Federal University of Sao Paulo,br,,0.0
620,2022,601-700,Federal University of Viçosa,br,,0.0
621,2022,601-700,Guizhou University,cn,,0.0
622,2022,601-700,Hacettepe University,tr,,0.0
623,2022,601-700,Hangzhou Dianzi University,cn,,0.0
624,2022,601-700,Hasselt University,be,,0.0
625,2022,601-700,Hong Kong Baptist University,hk,,0.0
626,2022,601-700,HSE University,ru,,0.0
627,2022,601-700,Hunan Normal University,cn,,0.0
628,2022,601-700,INHA University,kr,,0.0
629,2022,601-700,Juntendo University,jp,,0.0
630,2022,601-700,Kent State University,us,,0.0
631,2022,601-700,King Khalid University,sa,,0.0
632,2022,601-700,Kitasato University,jp,,0.0
633,2022,601-700,Kunming University of Science and Technology,cn,,0.0
634,2022,601-700,Liverpool John Moores University,gb,,0.0
635,2022,601-700,Mahidol University,th,,0.0
636,2022,601-700,Mansoura University,eg,,0.0
637,2022,601-700,Marche Polytechnic University,it,,0.0
638,2022,601-700,Massey University,nz,,0.0
639,2022,601-700,Nanjing Forestry University,cn,,0.0
640,2022,601-700,Nanjing University of Posts and Telecommunications,cn,,0.0
641,2022,601-700,National Polytechnic Institute,mx,,0.0
642,2022,601-700,National Sun Yat-Sen University,tw,,0.0
643,2022,601-700,National University of Defense Technology,cn,,0.0
644,2022,601-700,Naval Medical University,cn,,0.0
645,2022,601-700,Ningbo University,cn,,0.0
646,2022,601-700,Northumbria University,gb,,0.0
647,2022,601-700,North-West University,za,,10.7
648,2022,601-700,Nottingham Trent University,gb,,0.0
649,2022,601-700,Orebro University,se,,0.0
650,2022,601-700,Polytechnic University of Madrid,es,,0.0
651,2022,601-700,Polytechnic University of Turin,it,,0.0
652,2022,601-700,"Royal Holloway, University of London",gb,,0.0
653,2022,601-700,Saint Louis University,us,,0.0
654,2022,601-700,Sechenov University,ru,,0.0
655,2022,601-700,Semmelweis University,hu,,0.0
656,2022,601-700,Shaanxi Normal University,cn,,0.0
657,2022,601-700,Shandong Normal University,cn,,0.0
658,2022,601-700,Shanxi University,cn,,0.0
659,2022,601-700,Sharif University of Technology,ir,,15.1
660,2022,601-700,State University of New York Health Science Center at Brooklyn,us,,0.0
661,2022,601-700,Taipei Medical University,tw,,0.0
662,2022,601-700,"The Chinese University of Hong Kong, Shenzhen",cn,,0.0
663,2022,601-700,The Open University,gb,,0.0
664,2022,601-700,The University of Alabama - Tuscaloosa,us,,0.0
665,2022,601-700,The University of Texas at Arlington,us,,0.0
666,2022,601-700,Tilburg University,nl,,0.0
667,2022,601-700,Tokyo Medical and Dental University,jp,,0.0
668,2022,601-700,Tokyo University of Science,jp,,11.9
669,2022,601-700,Ton Duc Thang University,vn,,0.0
670,2022,601-700,Tulane University,us,,0.0
671,2022,601-700,Universidad Pablo de Olavide,es,,0.0
672,2022,601-700,Universitat Jaume I,es,,0.0
673,2022,601-700,University at Albany (State University of New York),us,,0.0
674,2022,601-700,University of Alicante,es,,0.0
675,2022,601-700,University of Crete,gr,,0.0
676,2022,601-700,University of Delhi,in,,0.0
677,2022,601-700,University of Eastern Finland,fi,,0.0
678,2022,601-700,University of Extremadura,es,,0.0
679,2022,601-700,University of Ferrara,it,,0.0
680,2022,601-700,University of Graz,at,,13.1
681,2022,601-700,University of Greenwich,gb,,16.9
682,2022,601-700,University of Halle-Wittenberg,de,,0.0
683,2022,601-700,University of Health Sciences Turkey,tr,,0.0
684,2022,601-700,University of Iceland,is,,0.0
685,2022,601-700,University of Idaho,us,,0.0
686,2022,601-700,"University of Maryland, Baltimore County",us,,0.0
687,2022,601-700,University of Nantes,fr,,0.0
688,2022,601-700,University of Oldenburg,de,,0.0
689,2022,601-700,University of Rennes 1,fr,,0.0
690,2022,601-700,University of Salerno,it,,0.0
691,2022,601-700,University of Siena,it,,0.0
692,2022,601-700,University of the Sunshine Coast,au,,0.0
693,2022,601-700,University of Trieste,it,,0.0
694,2022,601-700,University of Versailles Saint-Quentin-en-Yvelines,fr,,0.0
695,2022,601-700,University Rovira i Virgili,es,,0.0
696,2022,601-700,Vellore Institute of Technology,in,,0.0
697,2022,601-700,Waseda University,jp,,0.0
698,2022,601-700,Westlake University,cn,,0.0
699,2022,601-700,Xi'an University of Technology,cn,,0.0
700,2022,701-800,Addis Ababa University,et,,16.9
701,2022,701-800,Ain Shams University,eg,,0.0
702,2022,701-800,American University of Beirut,lb,,0.0
703,2022,701-800,Army Medical University,cn,,0.0
704,2022,701-800,AUT University,nz,,0.0
705,2022,701-800,Bielefeld University,de,,0.0
706,2022,701-800,Catholic University of Korea,kr,,0.0
707,2022,701-800,Changsha University of Science and Technology,cn,,0.0
708,2022,701-800,Chiang Mai University,th,,0.0
709,2022,701-800,China University of Mining and Technology - Beijing,cn,,0.0
710,2022,701-800,Chongqing Medical University,cn,,0.0
711,2022,701-800,Chung-Ang University,kr,,0.0
712,2022,701-800,Chungnam National University,kr,,0.0
713,2022,701-800,Colorado School of Mines,us,,0.0
714,2022,701-800,Comenius University in Bratislava,sk,,0.0
715,2022,701-800,Dalian Maritime University,cn,,0.0
716,2022,701-800,Donghua University,cn,,0.0
717,2022,701-800,Federal University of Santa Catarina,br,,0.0
718,2022,701-800,Fluminense Federal University,br,,0.0
719,2022,701-800,Fujian Agriculture and Forestry University,cn,,0.0
720,2022,701-800,Fujian Medical University,cn,,0.0
721,2022,701-800,Fujian Normal University,cn,,0.0
722,2022,701-800,Harbin Medical University,cn,,0.0
723,2022,701-800,Indian Institute of Technology Delhi,in,,0.0
724,2022,701-800,Indian Institute of Technology Madras,in,,0.0
725,2022,701-800,Indian Institute of Technology Roorkee,in,,0.0
726,2022,701-800,INSA Toulouse,fr,,0.0
727,2022,701-800,Jawaharlal Nehru University,in,,14.1
728,2022,701-800,Jeonbuk National University,kr,,0.0
729,2022,701-800,Kanazawa University,jp,,0.0
730,2022,701-800,Kaohsiung Medical University,tw,,0.0
731,2022,701-800,Keele University,gb,,0.0
732,2022,701-800,Kindai University,jp,,0.0
733,2022,701-800,Konkuk University,kr,,0.0
734,2022,701-800,Lincoln University,nz,,0.0
735,2022,701-800,Liverpool School of Tropical Medicine,gb,,0.0
736,2022,701-800,Loughborough University,gb,,0.0
737,2022,701-800,Medical College of Wisconsin,us,,0.0
738,2022,701-800,Memorial University of Newfoundland,ca,,0.0
739,2022,701-800,New Jersey Institute of Technology,us,,0.0
740,2022,701-800,North China Electric Power University,cn,,0.0
741,2022,701-800,Northeast Agricultural University - China,cn,,0.0
742,2022,701-800,Novosibirsk State University,ru,,13.1
743,2022,701-800,Ohio University,us,,13.1
744,2022,701-800,Old Dominion University,us,,0.0
745,2022,701-800,Palacký University Olomouc,cz,,0.0
746,2022,701-800,Polytechnic University of Catalonia,es,,0.0
747,2022,701-800,Qufu Normal University,cn,,0.0
748,2022,701-800,School for Advanced Studies in the Social Sciences,fr,,15.1
749,2022,701-800,Shahid Beheshti University of Medical Sciences,ir,,0.0
750,2022,701-800,Shandong Agricultural University,cn,,0.0
751,2022,701-800,Shanghai University of Finance and Economics,cn,,0.0
752,2022,701-800,Shinshu University,jp,,0.0
753,2022,701-800,Skolkovo Institute of Science and Technology,ru,,0.0
754,2022,701-800,Southern Methodist University,us,,10.7
755,2022,701-800,Swarthmore College,us,,23.9
756,2022,701-800,Syracuse University,us,,0.0
757,2022,701-800,Taiyuan University of Technology,cn,,0.0
758,2022,701-800,Technical University of Braunschweig,de,,11.9
759,2022,701-800,The University of Waikato,nz,,0.0
760,2022,701-800,Thomas Jefferson University,us,,0.0
761,2022,701-800,Tomsk State University,ru,,0.0
762,2022,701-800,Universitat de Lleida,es,,0.0
763,2022,701-800,Universiti Teknologi Malaysia,my,,0.0
764,2022,701-800,University of Agriculture Faisalabad,pk,,0.0
765,2022,701-800,University of Arkansas for Medical Sciences,us,,0.0
766,2022,701-800,University of Bayreuth,de,,0.0
767,2022,701-800,University of Brasília,br,,0.0
768,2022,701-800,University of Campania Luigi Vanvitelli,it,,0.0
769,2022,701-800,University of Castilla–La Mancha,es,,0.0
770,2022,701-800,University of Engineering and Technology (UET),pk,,0.0
771,2022,701-800,University of Hull,gb,,14.1
772,2022,701-800,University of Jaen,es,,0.0
773,2022,701-800,University of Jordan,jo,,0.0
774,2022,701-800,University of Jyvaskyla,fi,,0.0
775,2022,701-800,University of La Laguna,es,,0.0
776,2022,701-800,University of Limerick,ie,,0.0
777,2022,701-800,University of Louisville,us,,0.0
778,2022,701-800,University of Luebeck,de,,0.0
779,2022,701-800,University of Luxembourg,lu,,0.0
780,2022,701-800,University of Malaga,es,,0.0
781,2022,701-800,University of Murcia,es,,0.0
782,2022,701-800,University of Nebraska Medical Center,us,,0.0
783,2022,701-800,University of Nevada-Las Vegas,us,,0.0
784,2022,701-800,University of Oviedo,es,,0.0
785,2022,701-800,University of Quebec Montreal,ca,,0.0
786,2022,701-800,University of Salzburg,at,,0.0
787,2022,701-800,University of Shanghai for Science and Technology,cn,,0.0
788,2022,701-800,University of Szeged,hu,,0.0
789,2022,701-800,University of Tennessee Health Science Center,us,,0.0
790,2022,701-800,University of Texas at El Paso,us,,0.0
791,2022,701-800,University of the Balearic Islands,es,,0.0
792,2022,701-800,University of the Punjab,pk,,13.1
793,2022,701-800,University of Toledo,us,,0.0
794,2022,701-800,University of Udine,it,,0.0
795,2022,701-800,University of Wisconsin-Milwaukee,us,,9.2
796,2022,701-800,University Putra Malaysia,my,,0.0
797,2022,701-800,Ural Federal University,ru,,0.0
798,2022,701-800,Vilnius University,lt,,7.5
799,2022,701-800,Wenzhou University,cn,,0.0
800,2022,801-900,Air Force Medical University,cn,,0.0
801,2022,801-900,Ajou University,kr,,0.0
802,2022,801-900,Al-Azhar University,eg,,0.0
803,2022,801-900,Anhui University of Technology,cn,,0.0
804,2022,801-900,Ankara University,tr,,0.0
805,2022,801-900,Babeș-Bolyai University,ro,,0.0
806,2022,801-900,Beijing Forestry University,cn,,0.0
807,2022,801-900,Bournemouth University,gb,,0.0
808,2022,801-900,Changzhou University,cn,,0.0
809,2022,801-900,Charles Darwin University,au,,0.0
810,2022,801-900,Cranfield University,gb,,0.0
811,2022,801-900,Czech Technical University in Prague,cz,,5.3
812,2022,801-900,Czech University of Life Sciences Prague,cz,,0.0
813,2022,801-900,Dokuz Eylul University,tr,,0.0
814,2022,801-900,Dongguk University,kr,,0.0
815,2022,801-900,Dublin City University,ie,,0.0
816,2022,801-900,Federal University of Ceara,br,,0.0
817,2022,801-900,Federal University of Pernambuco,br,,0.0
818,2022,801-900,Federal University of Santa Maria,br,,0.0
819,2022,801-900,Fordham University,us,,0.0
820,2022,801-900,Free University of Bozen-Bolzano,it,,0.0
821,2022,801-900,Gachon University,kr,,0.0
822,2022,801-900,Gdansk University of Technology,pl,,0.0
823,2022,801-900,Graz University of Technology,at,,0.0
824,2022,801-900,Gwangju Institute of Science and Technology,kr,,0.0
825,2022,801-900,Gyeongsang National University,kr,,0.0
826,2022,801-900,Hainan University,cn,,0.0
827,2022,801-900,Hebei University of Technology,cn,,0.0
828,2022,801-900,Heriot-Watt University,gb,,0.0
829,2022,801-900,Indian Institute of Technology Kharagpur,in,,0.0
830,2022,801-900,Iran University of Science & Technology,ir,,0.0
831,2022,801-900,Johannes Kepler University Linz,at,,0.0
832,2022,801-900,Kangwon National University,kr,,0.0
833,2022,801-900,Khalifa University,ae,,0.0
834,2022,801-900,Lehigh University,us,,0.0
835,2022,801-900,Linnaeus University,se,,0.0
836,2022,801-900,Manchester Metropolitan University,gb,,0.0
837,2022,801-900,Mashhad University Medical Science,ir,,0.0
838,2022,801-900,Michigan Technological University,us,,7.5
839,2022,801-900,Miguel Hernandez University of Elche,es,,0.0
840,2022,801-900,Monterrey Institute of Technology and Higher Education,mx,,0.0
841,2022,801-900,Montpellier Business School,fr,,0.0
842,2022,801-900,Nagasaki University,jp,,10.7
843,2022,801-900,Nanjing University of Chinese Medicine,cn,,0.0
844,2022,801-900,Nantong University,cn,,0.0
845,2022,801-900,National Central University,tw,,0.0
846,2022,801-900,National Chung Hsing University,tw,,0.0
847,2022,801-900,National Research Nuclear University MEPhI (Moscow Engineering Physics Institute),ru,,9.2
848,2022,801-900,National Taiwan University of Science and Technology,tw,,0.0
849,2022,801-900,National University of Colombia,co,,0.0
850,2022,801-900,National Yunlin University of Science and Technology,tw,,0.0
851,2022,801-900,Norwegian University of Life Sciences,no,,0.0
852,2022,801-900,Okinawa Institute of Science and Technology Graduate University,jp,,0.0
853,2022,801-900,Osaka City University,jp,,15.1
854,2022,801-900,Prince of Songkla University,th,,0.0
855,2022,801-900,Prince Sattam Bin Abdulaziz University,sa,,0.0
856,2022,801-900,Royal College of Surgeons - Ireland,ie,,0.0
857,2022,801-900,Shandong First Medical University,cn,,0.0
858,2022,801-900,Shantou University,cn,,0.0
859,2022,801-900,Sichuan Agricultural University,cn,,0.0
860,2022,801-900,Southern Cross University,au,,0.0
861,2022,801-900,Southwest University of Science and Technology,cn,,0.0
862,2022,801-900,Sultan Qaboos University,om,,0.0
863,2022,801-900,The Education University of Hong Kong,hk,,0.0
864,2022,801-900,The Royal Veterinary College,gb,,0.0
865,2022,801-900,The University of Tokushima,jp,,13.1
866,2022,801-900,Uniformed Services University of the Health Sciences - USA,us,,0.0
867,2022,801-900,Universidade Federal de Pelotas,br,,0.0
868,2022,801-900,University Paris Est Creteil,fr,,0.0
869,2022,801-900,University of Alcalá,es,,0.0
870,2022,801-900,University of Cagliari,it,,0.0
871,2022,801-900,University of Calabria,it,,0.0
872,2022,801-900,University of Canberra,au,,0.0
873,2022,801-900,University of Chieti-Pescara,it,,0.0
874,2022,801-900,University of Cordoba,es,,0.0
875,2022,801-900,University of Girona,es,,0.0
876,2022,801-900,University of Ibadan,ng,,0.0
877,2022,801-900,University of Jinan,cn,,0.0
878,2022,801-900,University of Kassel,de,,0.0
879,2022,801-900,University of Lahore,pk,,0.0
880,2022,801-900,University of L'Aquila,it,,0.0
881,2022,801-900,University of Magdeburg,de,,0.0
882,2022,801-900,University of Messina,it,,0.0
883,2022,801-900,University of Mississippi,us,,0.0
884,2022,801-900,University of Missouri-Kansas City,us,,0.0
885,2022,801-900,University of Mons,be,,0.0
886,2022,801-900,University of New England,au,,0.0
887,2022,801-900,University of North Carolina at Greensboro,us,,0.0
888,2022,801-900,University of Oklahoma - Oklahoma City,us,,0.0
889,2022,801-900,University of Portsmouth,gb,,0.0
890,2022,801-900,University of Savoy,fr,,0.0
891,2022,801-900,University of Stirling,gb,,0.0
892,2022,801-900,University of Thessaly,gr,,0.0
893,2022,801-900,University of Veterinary Medicine Vienna,at,,0.0
894,2022,801-900,Warsaw University of Life Sciences,pl,,0.0
895,2022,801-900,Wroclaw Medical University,pl,,0.0
896,2022,801-900,Yanshan University,cn,,0.0
897,2022,801-900,Yokohama City University,jp,,0.0
898,2022,801-900,Zagazig University,eg,,0.0
899,2022,801-900,Zhejiang Sci-Tech University,cn,,0.0
900,2022,901-1000,Adam Mickiewicz University,pl,,0.0
901,2022,901-1000,Aligarh Muslim University,in,,0.0
902,2022,901-1000,Amherst College,us,,25.0
903,2022,901-1000,Amity University,in,,0.0
904,2022,901-1000,Bocconi University,it,,0.0
905,2022,901-1000,Brno University of Technology,cz,,0.0
906,2022,901-1000,Budapest University of Technology and Economics,hu,,9.2
907,2022,901-1000,Carlos III University of Madrid,es,,0.0
908,2022,901-1000,China Pharmaceutical University,cn,,0.0
909,2022,901-1000,China West Normal University,cn,,0.0
910,2022,901-1000,Chungbuk National University,kr,,0.0
911,2022,901-1000,Duy Tan University,vn,,0.0
912,2022,901-1000,Ege University,tr,,0.0
913,2022,901-1000,Erciyes University,tr,,0.0
914,2022,901-1000,Federal University of Bahia,br,,0.0
915,2022,901-1000,Federal University of Goiás,br,,0.0
916,2022,901-1000,Federal University of Rio Grande do Norte,br,,0.0
917,2022,901-1000,Ferdowsi University of Mashhad,ir,,0.0
918,2022,901-1000,Fırat University,tr,,0.0
919,2022,901-1000,Florida Atlantic University,us,,0.0
920,2022,901-1000,Foshan University,cn,,0.0
921,2022,901-1000,Gazi University,tr,,0.0
922,2022,901-1000,Guangdong University of Foreign Studies,cn,,0.0
923,2022,901-1000,Hallym University,kr,,0.0
924,2022,901-1000,Hebei Medical University,cn,,0.0
925,2022,901-1000,Homi Bhabha National Institute,in,,0.0
926,2022,901-1000,Huaqiao University,cn,,0.0
927,2022,901-1000,Hunan Agricultural University,cn,,0.0
928,2022,901-1000,Hunan University of Technology,cn,,0.0
929,2022,901-1000,Illinois Institute of Technology,us,,0.0
930,2022,901-1000,International School for Advanced Studies,it,,0.0
931,2022,901-1000,Iran University of Medical Sciences,ir,,0.0
932,2022,901-1000,Istanbul Technical University,tr,,0.0
933,2022,901-1000,Kafrelsheikh University,eg,,0.0
934,2022,901-1000,King Juan Carlos University,es,,0.0
935,2022,901-1000,Kumamoto University,jp,,0.0
936,2022,901-1000,Liaocheng University,cn,,0.0
937,2022,901-1000,Loyola University Chicago,us,,0.0
938,2022,901-1000,Manipal University,in,,0.0
939,2022,901-1000,Medical University of Warsaw,pl,,0.0
940,2022,901-1000,Metropolitan Autonomous University,mx,,0.0
941,2022,901-1000,Middle East Technical University,tr,,0.0
942,2022,901-1000,Missouri University of Science and Technology,us,,0.0
943,2022,901-1000,Nara Institute of Science and Technology,jp,,0.0
944,2022,901-1000,National University of La Plata,ar,,0.0
945,2022,901-1000,National University of Sciences and Technology Pakistan,pk,,0.0
946,2022,901-1000,NHH - Norwegian School of Economics,no,,11.9
947,2022,901-1000,Nicolaus Copernicus University,pl,,0.0
948,2022,901-1000,Northeast Normal University,cn,,0.0
949,2022,901-1000,Ontario Tech University,ca,,0.0
950,2022,901-1000,Portland State University,us,,0.0
951,2022,901-1000,Qilu University of Technology,cn,,0.0
952,2022,901-1000,Qingdao University of Science and Technology,cn,,0.0
953,2022,901-1000,Quaid-i-Azam University,pk,,0.0
954,2022,901-1000,Ryerson University,ca,,0.0
955,2022,901-1000,Saitama University,jp,,14.1
956,2022,901-1000,Shanghai Normal University,cn,,0.0
957,2022,901-1000,South Dakota State University,us,,5.3
958,2022,901-1000,Southwest Petroleum University,cn,,0.0
959,2022,901-1000,SRM INSTITUTE OF SCIENCE AND TECHNOLOGY,in,,0.0
960,2022,901-1000,SUNY College of Environmental Science and Forestry,us,,0.0
961,2022,901-1000,SUNY Upstate Medical University,us,,0.0
962,2022,901-1000,Technical University of Dortmund,de,,0.0
963,2022,901-1000,Technical University of Ostrava,cz,,0.0
964,2022,901-1000,The Graduate University for Advanced Studies,jp,,0.0
965,2022,901-1000,Tianjin University of Technology,cn,,0.0
966,2022,901-1000,Tokyo University of Agriculture and Technology,jp,,0.0
967,2022,901-1000,Tuscia University,it,,0.0
968,2022,901-1000,Universidad Andrés Bello,cl,,0.0
969,2022,901-1000,Universidad de Cadiz,es,,0.0
970,2022,901-1000,Universidad de Las Palmas de Gran Canaria,es,,0.0
971,2022,901-1000,Universidade Federal de Mato Grosso do Sul,br,,0.0
972,2022,901-1000,University of Arkansas at Little Rock,us,,0.0
973,2022,901-1000,University of Calcutta,in,,17.7
974,2022,901-1000,University of Cantabria,es,,0.0
975,2022,901-1000,University of Concepcion,cl,,0.0
976,2022,901-1000,University of Hertfordshire,gb,,0.0
977,2022,901-1000,University of Insubria,it,,0.0
978,2022,901-1000,University of Klagenfurt,at,,0.0
979,2022,901-1000,University of Lincoln,gb,,0.0
980,2022,901-1000,University of Los Andes (Colombia),co,,0.0
981,2022,901-1000,University of Massachusetts Boston,us,,0.0
982,2022,901-1000,University of Massachusetts Lowell,us,,0.0
983,2022,901-1000,University of Montana - Missoula,us,,0.0
984,2022,901-1000,University of Novi Sad,rs,,0.0
985,2022,901-1000,University of Rhode Island,us,,0.0
986,2022,901-1000,University of Salento,it,,0.0
987,2022,901-1000,University of South Africa,za,,14.1
988,2022,901-1000,University of South Bohemia,cz,,0.0
989,2022,901-1000,University of Tabriz,ir,,0.0
990,2022,901-1000,University of The Free State,za,,0.0
991,2022,901-1000,University of Tours,fr,,0.0
992,2022,901-1000,University of Ulster,gb,,0.0
993,2022,901-1000,University of Urbino,it,,0.0
994,2022,901-1000,University of Valladolid,es,,0.0
995,2022,901-1000,University of Wuppertal,de,,0.0
996,2022,901-1000,Warsaw University of Technology,pl,,0.0
997,2022,901-1000,Western Norway University of Applied Sciences,no,,0.0
998,2022,901-1000,Wroclaw University of Science and Technology,pl,,0.0
999,2022,901-1000,Yantai University,cn,,0.0
