,year,world_rank,institution,country_name,total_score,award
536,2020,501-600,Northwest A&F University,cn,,0.0
537,2020,501-600,Novosibirsk State University,ru,,13.3
538,2020,501-600,Oklahoma State University,us,,0.0
539,2020,501-600,Palacký University Olomouc,cz,,0.0
540,2020,501-600,Polytechnic University of Madrid,es,,0.0
541,2020,501-600,Pontifical Catholic University of Chile,cl,,0.0
542,2020,501-600,Rush University,us,,0.0
543,2020,501-600,Saarland University,de,,0.0
544,2020,501-600,Sejong University,kr,,0.0
545,2020,501-600,Sharif University of Technology,ir,,15.4
546,2020,501-600,South China Normal University,cn,,0.0
547,2020,501-600,Southern Medical University,cn,,0.0
548,2020,501-600,Southern Methodist University,us,,10.9
549,2020,501-600,"St George's, University of London",gb,,0.0
550,2020,501-600,Tarbiat Modares University,ir,,0.0
551,2020,501-600,Tehran University of Medical Sciences,ir,,0.0
552,2020,501-600,The University of Alabama - Tuscaloosa,us,,0.0
553,2020,501-600,The University of Tokushima,jp,,13.3
554,2020,501-600,Thomas Jefferson University,us,,0.0
555,2020,501-600,University at Albany (State University of New York),us,,0.0
556,2020,501-600,University of Clermont Auvergne,fr,,0.0
557,2020,501-600,University of Aveiro,pt,,0.0
558,2020,501-600,University of Bremen,de,,0.0
559,2020,501-600,University of Burgundy,fr,,0.0
560,2020,501-600,University of Coimbra,pt,,0.0
561,2020,501-600,University of Eastern Finland,fi,,0.0
562,2020,501-600,University of Essex,gb,,18.8
563,2020,501-600,University of Ferrara,it,,0.0
564,2020,501-600,University of Genoa,it,,0.0
565,2020,501-600,University of Halle-Wittenberg,de,,0.0
566,2020,501-600,University of Iceland,is,,0.0
567,2020,501-600,University of Idaho,us,,0.0
568,2020,501-600,University of Kent,gb,,13.3
569,2020,501-600,University of KwaZulu-Natal,za,,0.0
570,2020,501-600,University of Ljubljana,si,,0.0
571,2020,501-600,University of Navarra,es,,0.0
572,2020,501-600,University of Nevada - Reno,us,,0.0
573,2020,501-600,University of Nevada-Las Vegas,us,,0.0
574,2020,501-600,University of New England,au,,0.0
575,2020,501-600,University of New Hampshire,us,,0.0
576,2020,501-600,University of Oulu,fi,,10.9
577,2020,501-600,University of Palermo,it,,0.0
578,2020,501-600,University of Parma,it,,0.0
579,2020,501-600,University of Plymouth,gb,,0.0
580,2020,501-600,University of Portsmouth,gb,,0.0
581,2020,501-600,University of Regensburg,de,,0.0
582,2020,501-600,University of Rennes 1,fr,,0.0
583,2020,501-600,University of Roma - Tor Vergata,it,,0.0
584,2020,501-600,University of Rostock,de,,0.0
585,2020,501-600,"University of Science, Malaysia",my,,0.0
586,2020,501-600,University of South Australia,au,,0.0
587,2020,501-600,Tampere University,fi,,
588,2020,501-600,University of the Balearic Islands,es,,0.0
589,2020,501-600,University of Tromso,no,,0.0
590,2020,501-600,University of Ulsan,kr,,0.0
591,2020,501-600,University of Verona,it,,0.0
592,2020,501-600,University of Vigo,es,,0.0
593,2020,501-600,University of Wyoming,us,,0.0
594,2020,501-600,University Rovira i Virgili,es,,0.0
595,2020,501-600,Wayne State University,us,,0.0
596,2020,501-600,Wenzhou Medical University,cn,,0.0
597,2020,501-600,Yangzhou University,cn,,0.0
598,2020,501-600,Yeungnam University,kr,,0.0
599,2020,501-600,Zhejiang University of Technology,cn,,0.0
600,2020,601-700,American University of Beirut,lb,,0.0
601,2020,601-700,Beijing University of Posts and Telecommunications,cn,,0.0
602,2020,601-700,Catholic University of the Sacred Heart,it,,0.0
603,2020,601-700,China Medical University (Shenyang),cn,,0.0
604,2020,601-700,Chung-Ang University,kr,,0.0
605,2020,601-700,Chungbuk National University,kr,,0.0
606,2020,601-700,Colorado School of Mines,us,,0.0
607,2020,601-700,Comenius University in Bratislava,sk,,0.0
608,2020,601-700,Concordia University,ca,,0.0
609,2020,601-700,CUNY Hunter College,us,,12.1
610,2020,601-700,Edith Cowan University,au,,0.0
611,2020,601-700,Eotvos Lorand University,hu,,10.9
612,2020,601-700,Federal University of Parana,br,,0.0
613,2020,601-700,Federal University of Sao Paulo,br,,0.0
614,2020,601-700,Fujian Agriculture and Forestry University,cn,,0.0
615,2020,601-700,Fujian Normal University,cn,,0.0
616,2020,601-700,Graz University of Technology,at,,0.0
617,2020,601-700,Guangzhou Medical University,cn,,0.0
618,2020,601-700,Guangzhou University,cn,,0.0
619,2020,601-700,Hacettepe University,tr,,0.0
620,2020,601-700,Hasselt University,be,,0.0
621,2020,601-700,Hohai University,cn,,0.0
622,2020,601-700,Humanitas University,it,,0.0
623,2020,601-700,Hunan Normal University,cn,,0.0
624,2020,601-700,Indian Institute of Technology Madras,in,,0.0
625,2020,601-700,INHA University,kr,,0.0
626,2020,601-700,Istanbul Technical University,tr,,0.0
627,2020,601-700,Keele University,gb,,0.0
628,2020,601-700,Leibniz University Hannover,de,,0.0
629,2020,601-700,Masaryk University,cz,,0.0
630,2020,601-700,Massey University,nz,,0.0
631,2020,601-700,Medical College of Wisconsin,us,,0.0
632,2020,601-700,Memorial University of Newfoundland,ca,,0.0
633,2020,601-700,Miguel Hernandez University of Elche,es,,0.0
634,2020,601-700,Missouri University of Science and Technology,us,,0.0
635,2020,601-700,Murdoch University,au,,0.0
636,2020,601-700,National Sun Yat-Sen University,tw,,0.0
637,2020,601-700,National Technical University of Athens,gr,,0.0
638,2020,601-700,"National University of Ireland, Galway",ie,,0.0
639,2020,601-700,New University of Lisbon,pt,,0.0
640,2020,601-700,Northeast Normal University,cn,,0.0
641,2020,601-700,Northwest University,cn,,0.0
642,2020,601-700,North-West University,za,,10.9
643,2020,601-700,Norwegian University of Life Sciences,no,,0.0
644,2020,601-700,Ohio University,us,,13.3
645,2020,601-700,Orebro University,se,,0.0
646,2020,601-700,Polytechnic University of Turin,it,,0.0
647,2020,601-700,Qatar University,qa,,0.0
648,2020,601-700,Renmin University of China,cn,,0.0
649,2020,601-700,Shaanxi Normal University,cn,,0.0
650,2020,601-700,Shanxi University,cn,,0.0
651,2020,601-700,Southwest Jiaotong University,cn,,0.0
652,2020,601-700,State University of New York Health Science Center at Brooklyn,us,,0.0
653,2020,601-700,Swansea University,gb,,0.0
654,2020,601-700,Swarthmore College,us,,24.3
655,2020,601-700,Syracuse University,us,,0.0
656,2020,601-700,Taipei Medical University,tw,,0.0
657,2020,601-700,Technical University of Braunschweig,de,,12.1
658,2020,601-700,The University of Texas at Arlington,us,,0.0
659,2020,601-700,The University of Texas at San Antonio,us,,0.0
660,2020,601-700,Tianjin Medical University,cn,,0.0
661,2020,601-700,Tilburg University,nl,,0.0
662,2020,601-700,Tokyo Medical and Dental University,jp,,0.0
663,2020,601-700,Tulane University,us,,0.0
664,2020,601-700,Universitat Jaume I,es,,0.0
665,2020,601-700,Universiti Teknologi Malaysia,my,,0.0
666,2020,601-700,University of Alaska - Fairbanks,us,,0.0
667,2020,601-700,University of Alicante,es,,0.0
668,2020,601-700,University of Arkansas at Fayetteville,us,,0.0
669,2020,601-700,University of Calcutta,in,,18.0
670,2020,601-700,University of Canberra,au,,0.0
671,2020,601-700,University of Cyprus,cy,,0.0
672,2020,601-700,University of Delhi,in,,0.0
673,2020,601-700,University of Haifa,il,,0.0
674,2020,601-700,University of Jinan,cn,,0.0
675,2020,601-700,University of Johannesburg,za,,0.0
676,2020,601-700,University of Konstanz,de,,0.0
677,2020,601-700,University of La Laguna,es,,0.0
678,2020,601-700,University of Louisville,us,,0.0
679,2020,601-700,University of Luxembourg,lu,,0.0
680,2020,601-700,University of Macau,mo,,0.0
681,2020,601-700,University of Magdeburg,de,,0.0
682,2020,601-700,"University of Maryland, Baltimore County",us,,0.0
683,2020,601-700,University of Montana - Missoula,us,,0.0
684,2020,601-700,University of Nantes,fr,,0.0
685,2020,601-700,University of Nebraska Medical Center,us,,0.0
686,2020,601-700,University of Quebec Montreal,ca,,0.0
687,2020,601-700,University of Salerno,it,,0.0
688,2020,601-700,University of Shanghai for Science and Technology,cn,,0.0
689,2020,601-700,University of Sherbrooke,ca,,0.0
690,2020,601-700,University of Siena,it,,0.0
691,2020,601-700,University of Szeged,hu,,0.0
692,2020,601-700,University of Tennessee Health Science Center,us,,0.0
693,2020,601-700,University of Texas at El Paso,us,,0.0
694,2020,601-700,University of Toledo,us,,0.0
695,2020,601-700,University of Trieste,it,,0.0
696,2020,601-700,University of Versailles Saint-Quentin-en-Yvelines,fr,,0.0
697,2020,601-700,University of Wisconsin-Milwaukee,us,,9.4
698,2020,601-700,Waseda University,jp,,0.0
699,2020,601-700,Xi'an University of Technology,cn,,0.0
700,2020,701-800,AGH University of Science and Technology,pl,,0.0
701,2020,701-800,Air Force Medical University,cn,,0.0
702,2020,701-800,Alexandria University,eg,,12.1
703,2020,701-800,Anhui Medical University,cn,,0.0
704,2020,701-800,Anhui University,cn,,0.0
705,2020,701-800,Army Medical University,cn,,0.0
706,2020,701-800,Aston University,gb,,0.0
707,2020,701-800,Babeș-Bolyai University,ro,,0.0
708,2020,701-800,Bangor University,gb,,10.9
709,2020,701-800,Beijing Forestry University,cn,,0.0
710,2020,701-800,Bielefeld University,de,,0.0
711,2020,701-800,Brescia University,it,,0.0
712,2020,701-800,Catholic University of Korea,kr,,0.0
713,2020,701-800,China University of Petroleum (Beijing),cn,,0.0
714,2020,701-800,Chongqing Medical University,cn,,0.0
715,2020,701-800,Chulalongkorn University,th,,0.0
716,2020,701-800,Chungnam National University,kr,,0.0
717,2020,701-800,"City, University of London",gb,,0.0
718,2020,701-800,Czech Technical University in Prague,cz,,5.4
719,2020,701-800,Dokuz Eylul University,tr,,0.0
720,2020,701-800,Ege University,tr,,0.0
721,2020,701-800,Federal University of Santa Catarina,br,,0.0
722,2020,701-800,Federal University of Sao Carlos,br,,0.0
723,2020,701-800,Fluminense Federal University,br,,0.0
724,2020,701-800,Guizhou University,cn,,0.0
725,2020,701-800,Hangzhou Dianzi University,cn,,0.0
726,2020,701-800,Harbin Medical University,cn,,0.0
727,2020,701-800,Heriot-Watt University,gb,,0.0
728,2020,701-800,Hong Kong Baptist University,hk,,0.0
729,2020,701-800,Indian Institute of Technology Delhi,in,,0.0
730,2020,701-800,Indian Institute of Technology Kharagpur,in,,0.0
731,2020,701-800,International School for Advanced Studies,it,,0.0
732,2020,701-800,Jawaharlal Nehru University,in,,14.4
733,2020,701-800,Juntendo University,jp,,0.0
734,2020,701-800,Kanazawa University,jp,,0.0
735,2020,701-800,Kangwon National University,kr,,0.0
736,2020,701-800,Kaohsiung Medical University,tw,,0.0
737,2020,701-800,Kindai University,jp,,0.0
738,2020,701-800,Konkuk University,kr,,0.0
739,2020,701-800,Kunming University of Science and Technology,cn,,0.0
740,2020,701-800,Lehigh University,us,,0.0
741,2020,701-800,Liverpool John Moores University,gb,,0.0
742,2020,701-800,Michigan Technological University,us,,7.7
743,2020,701-800,Nanjing Forestry University,cn,,0.0
744,2020,701-800,Nanjing University of Posts and Telecommunications,cn,,0.0
745,2020,701-800,National Central University,tw,,0.0
746,2020,701-800,National Research Nuclear University MEPhI (Moscow Engineering Physics Institute),ru,,9.4
747,2020,701-800,National University of Colombia,co,,0.0
748,2020,701-800,National University of La Plata,ar,,0.0
749,2020,701-800,Ningbo University,cn,,0.0
750,2020,701-800,Nottingham Trent University,gb,,0.0
751,2020,701-800,Old Dominion University,us,,0.0
752,2020,701-800,Osaka City University,jp,,15.4
753,2020,701-800,Paris 12 Val de Marne University,fr,,0.0
754,2020,701-800,Polytechnic University of Catalonia,es,,0.0
755,2020,701-800,Qingdao University of Science and Technology,cn,,0.0
756,2020,701-800,Qufu Normal University,cn,,0.0
757,2020,701-800,"Royal Holloway, University of London",gb,,0.0
758,2020,701-800,School for Advanced Studies in the Social Sciences,fr,,15.4
759,2020,701-800,Shahid Beheshti University of Medical Sciences,ir,,0.0
760,2020,701-800,Shinshu University,jp,,0.0
761,2020,701-800,Shiraz University,ir,,0.0
762,2020,701-800,SUNY Upstate Medical University,us,,0.0
763,2020,701-800,Taiyuan University of Technology,cn,,0.0
764,2020,701-800,The Open University,gb,,0.0
765,2020,701-800,The Second Military Medical University,cn,,0.0
766,2020,701-800,The University of Waikato,nz,,0.0
767,2020,701-800,Ton Duc Thang University,vn,,0.0
768,2020,701-800,Università Della Svizzera Italiana,ch,,0.0
769,2020,701-800,Universitat de Lleida,es,,0.0
770,2020,701-800,Université Gustave Eiffel,fr,,0.0
771,2020,701-800,University of Arkansas for Medical Sciences,us,,0.0
772,2020,701-800,University of Bayreuth,de,,0.0
773,2020,701-800,University of Brasília,br,,0.0
774,2020,701-800,University of Campania Luigi Vanvitelli,it,,0.0
775,2020,701-800,University of Cordoba,es,,0.0
776,2020,701-800,University of Eastern Piedmont,it,,0.0
777,2020,701-800,University of Extremadura,es,,0.0
778,2020,701-800,University of Giessen,de,,0.0
779,2020,701-800,University of Hohenheim,de,,0.0
780,2020,701-800,University of Hull,gb,,0.0
781,2020,701-800,University of Jaen,es,,0.0
782,2020,701-800,University of Jyvaskyla,fi,,0.0
783,2020,701-800,University of Kassel,de,,0.0
784,2020,701-800,University of L'Aquila,it,,0.0
785,2020,701-800,University of Limerick,ie,,0.0
786,2020,701-800,University of Luebeck,de,,0.0
787,2020,701-800,University of Malaga,es,,0.0
788,2020,701-800,University of Missouri-Kansas City,us,,0.0
789,2020,701-800,University of Modena and Reggio Emilia,it,,0.0
790,2020,701-800,University of Murcia,es,,0.0
791,2020,701-800,University of Regina,ca,,0.0
792,2020,701-800,University of Salamanca,es,,0.0
793,2020,701-800,University of Salento,it,,0.0
794,2020,701-800,University of Savoy,fr,,0.0
795,2020,701-800,University of Urbino,it,,0.0
796,2020,701-800,University Putra Malaysia,my,,0.0
797,2020,701-800,Ural Federal University,ru,,0.0
798,2020,701-800,Vilnius University,lt,,7.7
799,2020,701-800,WU Vienna University of Economics and Business,at,,0.0
800,2020,801-900,Adam Mickiewicz University,pl,,0.0
801,2020,801-900,Addis Ababa University,et,,17.2
802,2020,801-900,Ain Shams University,eg,,0.0
803,2020,801-900,Ajou University,kr,,0.0
804,2020,801-900,Aligarh Muslim University,in,,0.0
805,2020,801-900,Amherst College,us,,25.5
806,2020,801-900,Ankara University,tr,,0.0
807,2020,801-900,Bilkent University,tr,,0.0
808,2020,801-900,Boise State University,us,,0.0
809,2020,801-900,Budapest University of Technology and Economics,hu,,9.4
810,2020,801-900,Chang'an University,cn,,0.0
811,2020,801-900,China Pharmaceutical University,cn,,0.0
812,2020,801-900,China University of Mining and Technology - Beijing,cn,,0.0
813,2020,801-900,Copenhagen Business School,dk,,0.0
814,2020,801-900,Czech University of Life Sciences Prague,cz,,0.0
815,2020,801-900,Dongguk University,kr,,0.0
816,2020,801-900,Duke-NUS Medical School,sg,,0.0
817,2020,801-900,Ehime University,jp,,0.0
818,2020,801-900,Federal University of Goiás,br,,0.0
819,2020,801-900,Federal University of Pernambuco,br,,0.0
820,2020,801-900,Federal University of Rio Grande do Norte,br,,0.0
821,2020,801-900,Federal University of Viçosa,br,,0.0
822,2020,801-900,Ferdowsi University of Mashhad,ir,,0.0
823,2020,801-900,Florida Atlantic University,us,,0.0
824,2020,801-900,Fujian Medical University,cn,,0.0
825,2020,801-900,Gachon University,kr,,0.0
826,2020,801-900,Gdansk University of Technology,pl,,0.0
827,2020,801-900,Guangxi University,cn,,0.0
828,2020,801-900,Gwangju Institute of Science and Technology,kr,,0.0
829,2020,801-900,Gyeongsang National University,kr,,0.0
830,2020,801-900,Hallym University,kr,,0.0
831,2020,801-900,Haverford College,us,,17.2
832,2020,801-900,Henan University,cn,,0.0
833,2020,801-900,HSE University,ru,,0.0
834,2020,801-900,Kumamoto University,jp,,0.0
835,2020,801-900,Lincoln University,nz,,0.0
836,2020,801-900,Linnaeus University,se,,0.0
837,2020,801-900,Liverpool School of Tropical Medicine,gb,,0.0
838,2020,801-900,London Business School,gb,,0.0
839,2020,801-900,Lulea University of Technology,se,,0.0
840,2020,801-900,Mansoura University,eg,,0.0
841,2020,801-900,Marche Polytechnic University,it,,0.0
842,2020,801-900,Meijo University,jp,,0.0
843,2020,801-900,Middle East Technical University,tr,,0.0
844,2020,801-900,Montana State University - Bozeman,us,,0.0
845,2020,801-900,Nagasaki University,jp,,10.9
846,2020,801-900,Nantong University,cn,,0.0
847,2020,801-900,National Taiwan University of Science and Technology,tw,,0.0
848,2020,801-900,National University of Cordoba,ar,,0.0
849,2020,801-900,Niigata University,jp,,0.0
850,2020,801-900,Ontario Tech University,ca,,0.0
851,2020,801-900,Portland State University,us,,0.0
852,2020,801-900,Prince of Songkla University,th,,0.0
853,2020,801-900,Quaid-i-Azam University,pk,,0.0
854,2020,801-900,Rutgers University - Newark,us,,0.0
855,2020,801-900,Saitama University,jp,,14.4
856,2020,801-900,Shandong Normal University,cn,,0.0
857,2020,801-900,Sichuan Agricultural University,cn,,0.0
858,2020,801-900,South Dakota State University,us,,5.4
859,2020,801-900,Technical University of Dortmund,de,,0.0
860,2020,801-900,The Education University of Hong Kong,hk,,0.0
861,2020,801-900,The Graduate University for Advanced Studies,jp,,0.0
862,2020,801-900,The Royal Veterinary College,gb,,0.0
863,2020,801-900,Tomsk State University,ru,,0.0
864,2020,801-900,Tuscia University,it,,0.0
865,2020,801-900,Universidad de Las Palmas de Gran Canaria,es,,0.0
866,2020,801-900,Universidad Pablo de Olavide,es,,0.0
867,2020,801-900,Universidade Federal de Pelotas,br,,0.0
868,2020,801-900,University of Alcalá,es,,0.0
869,2020,801-900,University of Cagliari,it,,0.0
870,2020,801-900,University of Calabria,it,,0.0
871,2020,801-900,University of Cantabria,es,,0.0
872,2020,801-900,University of Castilla–La Mancha,es,,0.0
873,2020,801-900,University of Chieti-Pescara,it,,0.0
874,2020,801-900,University of Concepcion,cl,,0.0
875,2020,801-900,University of Crete,gr,,0.0
876,2020,801-900,University of Girona,es,,0.0
877,2020,801-900,University of Greenwich,gb,,17.2
878,2020,801-900,University of Hertfordshire,gb,,0.0
879,2020,801-900,University of Ioannina,gr,,0.0
880,2020,801-900,University of Klagenfurt,at,,0.0
881,2020,801-900,University of Messina,it,,0.0
882,2020,801-900,University of Oldenburg,de,,0.0
883,2020,801-900,University of Poitiers,fr,,10.9
884,2020,801-900,University of Rhode Island,us,,0.0
885,2020,801-900,University of South Africa,za,,14.4
886,2020,801-900,University of Southern Queensland,au,,0.0
887,2020,801-900,University of Tabriz,ir,,0.0
888,2020,801-900,University of the Punjab,pk,,13.3
889,2020,801-900,University of the Sunshine Coast,au,,0.0
890,2020,801-900,University of Toyama,jp,,0.0
891,2020,801-900,University of Udine,it,,0.0
892,2020,801-900,University of Valladolid,es,,0.0
893,2020,801-900,University of Veterinary Medicine Vienna,at,,0.0
894,2020,801-900,University of Wuppertal,de,,0.0
895,2020,801-900,Vellore Institute of Technology,in,,0.0
896,2020,801-900,Warsaw University of Technology,pl,,0.0
897,2020,801-900,Yokohama City University,jp,,0.0
898,2020,801-900,Yunnan University,cn,,0.0
899,2020,801-900,Zhejiang Normal University,cn,,0.0
900,2020,901-1000,Aberystwyth University,gb,,0.0
901,2020,901-1000,All India Institute of Medical Sciences,in,,0.0
902,2020,901-1000,Anna University,in,,0.0
903,2020,901-1000,"Asia University, Taiwan",tw,,0.0
904,2020,901-1000,Augusta University,us,,0.0
905,2020,901-1000,AUT University,nz,,0.0
906,2020,901-1000,Bharathiar University,in,,0.0
907,2020,901-1000,"Birkbeck, University of London",gb,,0.0
908,2020,901-1000,Bond University,au,,0.0
909,2020,901-1000,Carlos III University of Madrid,es,,0.0
910,2020,901-1000,Changzhou University,cn,,0.0
911,2020,901-1000,Chiang Mai University,th,,0.0
912,2020,901-1000,City University New York - Baruch College,us,,0.0
913,2020,901-1000,College of William and Mary,us,,0.0
914,2020,901-1000,Coventry University,gb,,0.0
915,2020,901-1000,Dalian Medical University,cn,,0.0
916,2020,901-1000,East Carolina University,us,,0.0
917,2020,901-1000,Erciyes University,tr,,0.0
918,2020,901-1000,Federal University of Bahia,br,,0.0
919,2020,901-1000,Federal University of Ceara,br,,0.0
920,2020,901-1000,Federal University of Santa Maria,br,,0.0
921,2020,901-1000,Gazi University,tr,,0.0
922,2020,901-1000,Gifu University,jp,,0.0
923,2020,901-1000,Hebei Medical University,cn,,0.0
924,2020,901-1000,Hebei University of Technology,cn,,0.0
925,2020,901-1000,Howard University,us,,10.9
926,2020,901-1000,Huaqiao University,cn,,0.0
927,2020,901-1000,Indian Institute of Technology Kanpur,in,,0.0
928,2020,901-1000,Indian Institute of Technology Roorkee,in,,0.0
929,2020,901-1000,Indian Institutes of Science Education and Research (IISERs),in,,0.0
930,2020,901-1000,Inje university,kr,,0.0
931,2020,901-1000,Iran University of Science & Technology,ir,,0.0
932,2020,901-1000,Isfahan University of Technology,ir,,0.0
933,2020,901-1000,ITMO University,ru,,0.0
934,2020,901-1000,Johannes Kepler University Linz,at,,0.0
935,2020,901-1000,Kazan (Volga region) Federal University,ru,,0.0
936,2020,901-1000,King Juan Carlos University,es,,0.0
937,2020,901-1000,Lakehead University,ca,,0.0
938,2020,901-1000,Lappeenranta University of Technology,fi,,0.0
939,2020,901-1000,Leuphana University Luneburg,de,,0.0
940,2020,901-1000,Liaoning University of Technology,cn,,0.0
941,2020,901-1000,Marmara University,tr,,0.0
942,2020,901-1000,Medical University of Silesia,pl,,0.0
943,2020,901-1000,Medical University of Warsaw,pl,,0.0
944,2020,901-1000,Nanjing University of Chinese Medicine,cn,,0.0
945,2020,901-1000,Nara Institute of Science and Technology,jp,,0.0
946,2020,901-1000,National Chung Hsing University,tw,,0.0
947,2020,901-1000,National Taiwan Normal University,tw,,0.0
948,2020,901-1000,New Jersey Institute of Technology,us,,0.0
949,2020,901-1000,Nihon University,jp,,0.0
950,2020,901-1000,Northeast Agricultural University (China）,cn,,0.0
951,2020,901-1000,Northumbria University,gb,,0.0
952,2020,901-1000,Rhodes University,za,,0.0
953,2020,901-1000,Rio de Janeiro State University,br,,0.0
954,2020,901-1000,Ritsumeikan University,jp,,0.0
955,2020,901-1000,Ryerson University,ca,,0.0
956,2020,901-1000,Semmelweis University,hu,,0.0
957,2020,901-1000,Shanghai Normal University,cn,,0.0
958,2020,901-1000,Shantou University,cn,,0.0
959,2020,901-1000,Shizuoka University,jp,,0.0
960,2020,901-1000,Singapore University of Technology & Design,sg,,0.0
961,2020,901-1000,Sogang University,kr,,0.0
962,2020,901-1000,Southern Cross University,au,,0.0
963,2020,901-1000,Southwest Petroleum University,cn,,0.0
964,2020,901-1000,Stevens Institute of Technology,us,,9.4
965,2020,901-1000,The National University of Science and Technology MISiS,ru,,0.0
966,2020,901-1000,The University of Akron,us,,0.0
967,2020,901-1000,Tokyo Metropolitan University,jp,,0.0
968,2020,901-1000,Universidad Andrés Bello,cl,,0.0
969,2020,901-1000,Universidad de Cadiz,es,,0.0
970,2020,901-1000,Universidade Federal de Mato Grosso do Sul,br,,0.0
971,2020,901-1000,Universite de Tunis El Manar,tn,,0.0
972,2020,901-1000,University of Angers,fr,,0.0
973,2020,901-1000,University of Arkansas at Little Rock,us,,0.0
974,2020,901-1000,University of Chemistry and Technology Prague,cz,,0.0
975,2020,901-1000,University of Costa Rica,cr,,12.1
976,2020,901-1000,University of Debrecen,hu,,0.0
977,2020,901-1000,University of Denver,us,,0.0
978,2020,901-1000,University of Engineering and Technology (UET),pk,,0.0
979,2020,901-1000,University of Guilan,ir,,0.0
980,2020,901-1000,University of Insubria,it,,0.0
981,2020,901-1000,University of Lincoln,gb,,0.0
982,2020,901-1000,University of Massachusetts Boston,us,,0.0
983,2020,901-1000,University of Massachusetts Lowell,us,,0.0
984,2020,901-1000,University of North Carolina at Charlotte,us,,0.0
985,2020,901-1000,University of North Carolina at Greensboro,us,,0.0
986,2020,901-1000,University of Orleans,fr,,0.0
987,2020,901-1000,University of Salzburg,at,,0.0
988,2020,901-1000,University of South Bohemia,cz,,0.0
989,2020,901-1000,University of Stirling,gb,,0.0
990,2020,901-1000,University of the Republic - Uruguay,uy,,0.0
991,2020,901-1000,University of Thessaly,gr,,0.0
992,2020,901-1000,University of Tours,fr,,0.0
993,2020,901-1000,University of Yamanashi,jp,,10.9
994,2020,901-1000,Victoria University,au,,0.0
995,2020,901-1000,Williams College,us,,18.0
996,2020,901-1000,Worcester Polytechnic Institute,us,,0.0
997,2020,901-1000,Yanshan University,cn,,0.0
998,2020,901-1000,Zagazig University,eg,,0.0
999,2020,901-1000,Zhejiang Sci-Tech University,cn,,0.0
