,year,world_rank,institution,country_name,total_score,award
80,2008,81,King's College London,gb,26.8,14.8
81,2008,82,University of Nottingham,gb,26.5,13.7
82,2008,83,Boston University,us,25.6,13.7
83,2008,83,Case Western Reserve University,us,25.6,36.3
84,2008,83,Michigan State University,us,25.6,11.2
85,2008,86,Stockholm University,se,25.5,26.3
86,2008,87,University of Basel,ch,25.4,23.1
87,2008,88,Texas A&M University - College Station,us,25.2,0.0
88,2008,89,McMaster University,ca,25.1,14.8
89,2008,90,University of Goettingen,de,24.9,34.5
90,2008,91,University of Birmingham,gb,24.8,22.4
91,2008,92,Indiana University Bloomington,us,24.6,12.5
92,2008,93,Aarhus University,dk,24.5,13.7
93,2008,93,Arizona State University - Tempe,us,24.5,0.0
94,2008,95,University of Virginia,us,24.4,0.0
95,2008,96,University of Freiburg,de,24.2,22.4
96,2008,97,Lund University,se,24.1,26.3
97,2008,97,Rice University,us,24.1,19.4
98,2008,97,University of Bonn,de,24.1,17.7
99,2008,97,University of Sydney,au,24.1,17.7
100,2008,101-151,Baylor College of Medicine,us,,0.0
101,2008,101-151,Cardiff University,gb,,0.0
102,2008,101-151,Catholic University of Leuven,be,,0.0
103,2008,101-151,Catholic University of Louvain,be,,12.5
104,2008,101-151,Dartmouth College,us,,21.7
105,2008,101-151,Emory University,us,,0.0
106,2008,101-151,Georgia Institute of Technology,us,,14.8
107,2008,101-151,Ghent University,be,,7.9
108,2008,101-151,Kyushu University,jp,,0.0
109,2008,101-151,Mayo Medical School,us,,0.0
110,2008,101-151,Nagoya University,jp,,0.0
111,2008,101-151,National University of Singapore,sg,,0.0
112,2008,101-151,North Carolina State University - Raleigh,us,,0.0
113,2008,101-151,Oregon State University,us,,13.7
114,2008,101-151,Swiss Federal Institute of Technology of Lausanne,ch,,0.0
115,2008,101-151,Technion-Israel Institute of Technology,il,,16.8
116,2008,101-151,Tel Aviv University,il,,0.0
117,2008,101-151,The University of Georgia,us,,0.0
118,2008,101-151,The University of Glasgow,gb,,11.2
119,2008,101-151,The University of Queensland,au,,14.8
120,2008,101-151,The University of Western Australia,au,,15.8
121,2008,101-151,Tokyo Institute of Technology,jp,,14.8
122,2008,101-151,Tufts University,us,,16.8
123,2008,101-151,University Libre Bruxelles,be,,19.4
124,2008,101-151,University of Alberta,ca,,13.7
125,2008,101-151,University of Amsterdam,nl,,7.9
126,2008,101-151,"University of California, Riverside",us,,14.8
127,2008,101-151,"University of California, Santa Cruz",us,,0.0
128,2008,101-151,University of Frankfurt,de,,35.9
129,2008,101-151,University of Geneva,ch,,26.3
130,2008,101-151,University of Groningen,nl,,0.0
131,2008,101-151,University of Hawaii at Manoa,us,,0.0
132,2008,101-151,University of Illinois at Chicago,us,,0.0
133,2008,101-151,University of Iowa,us,,0.0
134,2008,101-151,University of Leeds,gb,,20.2
135,2008,101-151,University of Liverpool,gb,,20.9
136,2008,101-151,University of Mainz,de,,0.0
137,2008,101-151,University of Massachusetts Amherst,us,,15.8
138,2008,101-151,University of Massachusetts Medical School - Worcester,us,,0.0
139,2008,101-151,University of Milan,it,,20.2
140,2008,101-151,University of Montreal,ca,,13.7
141,2008,101-151,University of Muenster,de,,22.4
142,2008,101-151,University of Paris Diderot (Paris 7),fr,,16.3
143,2008,101-151,University of Pisa,it,,16.8
144,2008,101-151,University of Roma - La Sapienza,it,,14.8
145,2008,101-151,University of Sao Paulo,br,,0.0
146,2008,101-151,University of Strasbourg,fr,,26.3
147,2008,101-151,University of Sussex,gb,,0.0
148,2008,101-151,University of Tuebingen,de,,26.3
149,2008,101-151,University of Wuerzburg,de,,22.4
150,2008,101-151,VU University Amsterdam,nl,,0.0
151,2008,152-200,Colorado State University,us,,0.0
152,2008,152-200,Delft University of Technology,nl,,13.7
153,2008,152-200,Erasmus University Rotterdam,nl,,0.0
154,2008,152-200,Florida State University,us,,0.0
155,2008,152-200,George Mason University,us,,0.0
156,2008,152-200,Hokkaido University,jp,,0.0
157,2008,152-200,Iowa State University,us,,0.0
158,2008,152-200,Joseph Fourier University (Grenoble 1),fr,,0.0
159,2008,152-200,National Autonomous University of Mexico,mx,,14.8
160,2008,152-200,National Taiwan University,tw,,13.7
161,2008,152-200,Oregon Health and Science University,us,,0.0
162,2008,152-200,"Queen Mary, U. of London",gb,,21.7
163,2008,152-200,Radboud University Nijmegen,nl,,0.0
164,2008,152-200,Seoul National University,kr,,0.0
165,2008,152-200,State University of New York at Stony Brook,us,,0.0
166,2008,152-200,Technical University of Denmark,dk,,7.9
167,2008,152-200,The University of Alabama at Birmingham,us,,0.0
168,2008,152-200,The University of Connecticut - Storrs,us,,13.7
169,2008,152-200,The University of Texas Health Science Center at Houston,us,,0.0
170,2008,152-200,The University of Texas M. D. Anderson Cancer Center,us,,0.0
171,2008,152-200,University of Barcelona,es,,0.0
172,2008,152-200,University of Bern,ch,,14.8
173,2008,152-200,University of Buenos Aires,ar,,19.4
174,2008,152-200,University of Cincinnati,us,,0.0
175,2008,152-200,University of Cologne,de,,0.0
176,2008,152-200,University of Colorado at Denver,us,,0.0
177,2008,152-200,University of Delaware,us,,12.5
178,2008,152-200,University of Durham,gb,,0.0
179,2008,152-200,University of East Anglia,gb,,15.8
180,2008,152-200,University of Hamburg,de,,14.8
181,2008,152-200,University of Kiel,de,,13.7
182,2008,152-200,University of Leicester,gb,,0.0
183,2008,152-200,"University of Maryland, Baltimore",us,,0.0
184,2008,152-200,University of Medicine and Dentistry New Jersey,us,,0.0
185,2008,152-200,University of Miami,us,,0.0
186,2008,152-200,University of Nebraska - Lincoln,us,,20.9
187,2008,152-200,University of New South Wales,au,,0.0
188,2008,152-200,University of Padua,it,,0.0
189,2008,152-200,University of Paris Descartes (Paris 5),fr,,14.4
190,2008,152-200,University of Southampton,gb,,0.0
191,2008,152-200,University of Tennessee - Knoxville,us,,12.5
192,2008,152-200,University of Tsukuba,jp,,0.0
193,2008,152-200,University of Turin,it,,19.4
194,2008,152-200,University of Vienna,at,,18.6
195,2008,152-200,University of Wageningen,nl,,0.0
196,2008,152-200,University of Warwick,gb,,0.0
197,2008,152-200,Virginia Commonwealth University,us,,12.5
198,2008,152-200,Virginia Polytechnic Institute and State University,us,,13.7
199,2008,152-200,Weizmann Institute of Science,il,,0.0
200,2008,201-302,Autonomous University of Madrid,es,,0.0
201,2008,201-302,Brandeis University,us,,22.4
202,2008,201-302,Chalmers University of Technology,se,,0.0
203,2008,201-302,Charles University in Prague,cz,,13.7
204,2008,201-302,Claude Bernard University Lyon 1,fr,,13.7
205,2008,201-302,Complutense University of Madrid,es,,17.7
206,2008,201-302,Dalhousie University,ca,,0.0
207,2008,201-302,Ecole Polytechnique,fr,,20.2
208,2008,201-302,Georgetown University,us,,0.0
209,2008,201-302,Hiroshima University,jp,,0.0
210,2008,201-302,Industrial Physics and Chemistry Higher Educational Institution - Paris,fr,,9.7
211,2008,201-302,Keio University,jp,,0.0
212,2008,201-302,Kobe University,jp,,0.0
213,2008,201-302,Korea Advanced Institute of Science and Technology,kr,,0.0
214,2008,201-302,Lancaster University,gb,,0.0
215,2008,201-302,Laval University,ca,,0.0
216,2008,201-302,London School of Economics and Political Science,gb,,17.7
217,2008,201-302,London School of Hygiene and Tropical Medicine,gb,,9.7
218,2008,201-302,Louisiana State University - Baton Rouge,us,,0.0
219,2008,201-302,Macquarie University,au,,0.0
220,2008,201-302,Medical University of Vienna,at,,12.5
221,2008,201-302,Monash University,au,,0.0
222,2008,201-302,Mount Sinai School of Medicine,us,,0.0
223,2008,201-302,Nanjing University,cn,,0.0
224,2008,201-302,National and Kapodistrian University of Athens,gr,,0.0
225,2008,201-302,Newcastle University,gb,,0.0
226,2008,201-302,Norwegian University of Science and Technology,no,,16.8
227,2008,201-302,Paul Sabatier University (Toulouse 3),fr,,0.0
228,2008,201-302,Peking University,cn,,0.0
229,2008,201-302,Queen's University,ca,,0.0
230,2008,201-302,Queen's University Belfast,gb,,20.9
231,2008,201-302,Rensselaer Polytechnic Institute,us,,14.8
232,2008,201-302,Royal Institute of Technology,se,,0.0
233,2008,201-302,RWTH Aachen University,de,,5.6
234,2008,201-302,Shanghai Jiao Tong University,cn,,0.0
235,2008,201-302,Simon Fraser University,ca,,0.0
236,2008,201-302,State University of Campinas,br,,0.0
237,2008,201-302,State University of New York at Albany,us,,0.0
238,2008,201-302,State University of New York at Buffalo,us,,0.0
239,2008,201-302,Swedish University of Agricultural Sciences,se,,0.0
240,2008,201-302,Technical University of Berlin,de,,20.9
241,2008,201-302,The Chinese University of Hong Kong,hk,,0.0
242,2008,201-302,The George Washington University,us,,13.7
243,2008,201-302,The Hong Kong University of Science and Technology,hk,,0.0
244,2008,201-302,The University of Adelaide,au,,17.7
245,2008,201-302,The University of Auckland,nz,,15.8
246,2008,201-302,The University of Calgary,ca,,0.0
247,2008,201-302,The University of Dundee,gb,,0.0
248,2008,201-302,The University of Hong Kong,hk,,0.0
249,2008,201-302,The University of New Mexico - Albuquerque,us,,0.0
250,2008,201-302,The University of Reading,gb,,0.0
251,2008,201-302,The University of Texas Health Science Center at San Antonio,us,,0.0
252,2008,201-302,The University of Texas Medical Branch at Galveston,us,,0.0
253,2008,201-302,Trinity College Dublin,ie,,13.7
254,2008,201-302,Tsinghua University,cn,,12.5
255,2008,201-302,Umea University,se,,0.0
256,2008,201-302,University of Aberdeen,gb,,0.0
257,2008,201-302,University of Antwerp,be,,0.0
258,2008,201-302,University of Bath,gb,,0.0
259,2008,201-302,University of Bochum,de,,0.0
260,2008,201-302,University of Bologna,it,,0.0
261,2008,201-302,University of Bordeaux 1,fr,,7.9
262,2008,201-302,University of Cape Town,za,,22.4
263,2008,201-302,University of Duesseldorf,de,,0.0
264,2008,201-302,University of Erlangen-Nuremberg,de,,0.0
265,2008,201-302,University of Florence,it,,0.0
266,2008,201-302,University of Gothenburg,se,,0.0
267,2008,201-302,University of Guelph,ca,,0.0
268,2008,201-302,University of Halle-Wittenberg,de,,5.6
269,2008,201-302,University of Houston,us,,0.0
270,2008,201-302,University of Kansas - Lawrence,us,,13.7
271,2008,201-302,University of Karlsruhe,de,,5.6
272,2008,201-302,University of Kentucky,us,,12.5
273,2008,201-302,University of Lausanne,ch,,0.0
274,2008,201-302,University of Leipzig,de,,15.8
275,2008,201-302,University of Liege,be,,9.7
276,2008,201-302,University of Manitoba,ca,,0.0
277,2008,201-302,University of Marburg,de,,15.8
278,2008,201-302,University of Missouri - Columbia,us,,11.2
279,2008,201-302,University of Montpellier 2,fr,,12.5
280,2008,201-302,University of Notre Dame,us,,14.8
281,2008,201-302,University of Oregon,us,,12.5
282,2008,201-302,University of Otago,nz,,0.0
283,2008,201-302,University of Ottawa,ca,,0.0
284,2008,201-302,University of Saskatchewan,ca,,11.2
285,2008,201-302,University of Science and Technology of China,cn,,0.0
286,2008,201-302,University of South Carolina - Columbia,us,,0.0
287,2008,201-302,University of South Florida,us,,0.0
288,2008,201-302,University of St Andrews,gb,,12.5
289,2008,201-302,University of Stuttgart,de,,21.7
290,2008,201-302,University of the Mediterranean (Aix-Marseille 2),fr,,0.0
291,2008,201-302,University of Vermont,us,,15.8
292,2008,201-302,University of Victoria,ca,,0.0
293,2008,201-302,University of Waterloo,ca,,0.0
294,2008,201-302,University of York,gb,,0.0
295,2008,201-302,Wake Forest University,us,,0.0
296,2008,201-302,Washington State University - Pullman,us,,0.0
297,2008,201-302,Wayne State University,us,,0.0
298,2008,201-302,Western University,ca,,0.0
299,2008,201-302,Yeshiva University,us,,0.0
300,2008,201-302,Yonsei University,kr,,0.0
301,2008,201-302,Zhejiang University,cn,,0.0
302,2008,303-401,Aristotle University of Thessaloniki,gr,,0.0
303,2008,303-401,Autonomous University of Barcelona,es,,0.0
304,2008,303-401,Bar-Ilan University,il,,0.0
305,2008,303-401,Ben-Gurion University of the Negev,il,,0.0
306,2008,303-401,Brigham Young University,us,,11.2
307,2008,303-401,City University of Hong Kong,hk,,0.0
308,2008,303-401,City University of New York City College,us,,35.4
309,2008,303-401,Clemson University,us,,0.0
310,2008,303-401,Dresden University of Technology,de,,0.0
311,2008,303-401,Ecole National Superieure Mines - Paris,fr,,16.8
312,2008,303-401,Eotvos Lorand University,hu,,17.7
313,2008,303-401,Federal University of Minas Gerais,br,,0.0
314,2008,303-401,Federal University of Rio de Janeiro,br,,0.0
315,2008,303-401,Flinders University,au,,17.7
316,2008,303-401,Fudan University,cn,,0.0
317,2008,303-401,Hanyang University,kr,,0.0
318,2008,303-401,Henri Poincare University (Nancy 1),fr,,13.7
319,2008,303-401,Indian Institute of Science,in,,0.0
320,2008,303-401,Indian Institute of Technology Kharagpur,in,,0.0
321,2008,303-401,Indiana University-Purdue University at Indianapolis,us,,0.0
322,2008,303-401,Jagiellonian University,pl,,12.5
323,2008,303-401,James Cook University,au,,0.0
324,2008,303-401,Kanazawa University,jp,,0.0
325,2008,303-401,Kansas State University,us,,0.0
326,2008,303-401,Korea University,kr,,0.0
327,2008,303-401,Massey University,nz,,0.0
328,2008,303-401,Medical University of South Carolina,us,,0.0
329,2008,303-401,Nanyang Technological University,sg,,0.0
330,2008,303-401,National Cheng Kung University (NCKU),tw,,0.0
331,2008,303-401,National Chiao Tung University,tw,,0.0
332,2008,303-401,National Tsing Hua University,tw,,14.8
333,2008,303-401,Niigata University,jp,,0.0
334,2008,303-401,Okayama University,jp,,0.0
335,2008,303-401,Pohang University of Science and Technology,kr,,0.0
336,2008,303-401,Polytechnic Institute of Milan,it,,9.7
337,2008,303-401,Polytechnic University of Valencia,es,,0.0
338,2008,303-401,"Royal Holloway, U. of London",gb,,0.0
339,2008,303-401,Saint Louis University,us,,0.0
340,2008,303-401,Saint Petersburg State University,ru,,27.4
341,2008,303-401,San Diego State University,us,,0.0
342,2008,303-401,State University of New York Health Science Center at Brooklyn,us,,0.0
343,2008,303-401,Sungkyunkwan University,kr,,0.0
344,2008,303-401,Syracuse University,us,,0.0
345,2008,303-401,Technical University Darmstadt,de,,17.7
346,2008,303-401,Technical University of Braunschweig,de,,14.8
347,2008,303-401,Temple University,us,,0.0
348,2008,303-401,Texas Tech University,us,,0.0
349,2008,303-401,The Hong Kong Polytechnic University,hk,,0.0
350,2008,303-401,The Open University,gb,,0.0
351,2008,303-401,The University of Connecticut Health Center,us,,0.0
352,2008,303-401,The University of Montana - Missoula,us,,7.9
353,2008,303-401,The University of Texas at Dallas,us,,0.0
354,2008,303-401,Thomas Jefferson University,us,,0.0
355,2008,303-401,Tokyo Medical and Dental University,jp,,0.0
356,2008,303-401,Tulane University,us,,0.0
357,2008,303-401,University College Cork,ie,,0.0
358,2008,303-401,University College Dublin,ie,,0.0
359,2008,303-401,University of Alaska - Fairbanks,us,,0.0
360,2008,303-401,University of Arkansas at Fayetteville,us,,0.0
361,2008,303-401,University of Bayreuth,de,,0.0
362,2008,303-401,University of Bergen,no,,0.0
363,2008,303-401,University of Bielefeld,de,,0.0
364,2008,303-401,University of Central Florida,us,,0.0
365,2008,303-401,University of Duisburg-Essen,de,,0.0
366,2008,303-401,University of Essex,gb,,15.8
367,2008,303-401,Exeter University,gb,,0.0
368,2008,303-401,University of Ferrara,it,,0.0
369,2008,303-401,University of Genova,it,,0.0
370,2008,303-401,University of Giessen,de,,0.0
371,2008,303-401,University of Graz,at,,11.2
372,2008,303-401,University of Innsbruck,at,,0.0
373,2008,303-401,University of Jena,de,,0.0
374,2008,303-401,University of Konstanz,de,,0.0
375,2008,303-401,University of Maastricht,nl,,0.0
376,2008,303-401,University of Naples Federico II,it,,0.0
377,2008,303-401,University of Nebraska Medical Center,us,,0.0
378,2008,303-401,University of Nevada - Reno,us,,0.0
379,2008,303-401,University of New Hampshire - Durham,us,,0.0
380,2008,303-401,University of Newcastle,au,,0.0
381,2008,303-401,University of Oklahoma - Norman,us,,0.0
382,2008,303-401,University of Oulu,fi,,0.0
383,2008,303-401,University of Palermo,it,,0.0
384,2008,303-401,University of Paris Dauphine (Paris 9),fr,,0.0
385,2008,303-401,University of Regensburg,de,,0.0
386,2008,303-401,University of Rhode Island,us,,0.0
387,2008,303-401,University of Southern Denmark,dk,,0.0
388,2008,303-401,University of Surrey,gb,,0.0
389,2008,303-401,University of Szeged,hu,,0.0
390,2008,303-401,University of Tasmania,au,,0.0
391,2008,303-401,University of the Witwatersrand,za,,22.4
392,2008,303-401,University of Turku,fi,,0.0
393,2008,303-401,University of Twente,nl,,0.0
394,2008,303-401,University of Ulm,de,,0.0
395,2008,303-401,University of Valencia,es,,0.0
396,2008,303-401,University of Warsaw,pl,,19.4
397,2008,303-401,University of Wollongong,au,,0.0
398,2008,303-401,Vrije University Brussel,be,,15.8
399,2008,303-401,Waseda University,jp,,0.0
400,2008,303-401,Yamaguchi University,jp,,0.0
401,2008,402-503,Aalto University,fi,,0.0
402,2008,402-503,Auburn University,us,,0.0
403,2008,402-503,Boston College,us,,0.0
404,2008,402-503,Brunel University,gb,,0.0
405,2008,402-503,Carleton University,ca,,0.0
406,2008,402-503,Catholic University of Chile,cl,,0.0
407,2008,402-503,Catholic University of the Sacred Heart,it,,0.0
408,2008,402-503,Chang Gung University,tw,,0.0
409,2008,402-503,Chiba University,jp,,0.0
410,2008,402-503,China Agricultural University,cn,,0.0
411,2008,402-503,Cranfield University,gb,,0.0
412,2008,402-503,Dalian University of Technology,cn,,0.0
413,2008,402-503,Drexel University,us,,0.0
414,2008,402-503,Ecole Normale Superieure - Lyon,fr,,0.0
415,2008,402-503,Ehime University,jp,,0.0
416,2008,402-503,Eindhoven University of Technology,nl,,0.0
417,2008,402-503,Federal University of Rio Grande do Sul,br,,0.0
418,2008,402-503,Gifu University,jp,,0.0
419,2008,402-503,Gunma University,jp,,0.0
420,2008,402-503,Hannover Medical School,de,,0.0
421,2008,402-503,Harbin Institute of Technology,cn,,0.0
422,2008,402-503,Huazhong University of Science and Technology,cn,,0.0
423,2008,402-503,Istanbul University,tr,,15.8
424,2008,402-503,Jilin University,cn,,0.0
425,2008,402-503,Kagoshima University,jp,,0.0
426,2008,402-503,La Trobe University,au,,0.0
427,2008,402-503,Lanzhou University,cn,,0.0
428,2008,402-503,Linkoping University,se,,0.0
429,2008,402-503,Medical College of Georgia,us,,0.0
430,2008,402-503,Medical College of Wisconsin,us,,0.0
431,2008,402-503,Medical University of Graz,at,,0.0
432,2008,402-503,Medical University of Innsbruck,at,,0.0
433,2008,402-503,Michigan Technological University,us,,11.2
434,2008,402-503,Mississippi State University,us,,0.0
435,2008,402-503,Montana State University - Bozeman,us,,0.0
436,2008,402-503,Nagasaki University,jp,,0.0
437,2008,402-503,Nankai University,cn,,0.0
438,2008,402-503,Nara Institute of Science and Technology,jp,,0.0
439,2008,402-503,National Central University,tw,,0.0
440,2008,402-503,National Yang Ming University,tw,,0.0
441,2008,402-503,New Mexico State University,us,,0.0
442,2008,402-503,Nihon University,jp,,0.0
443,2008,402-503,Northeastern University,us,,0.0
444,2008,402-503,Osaka City University,jp,,0.0
445,2008,402-503,Osaka Prefecture University,jp,,0.0
446,2008,402-503,Polytechnic University of Turin,it,,0.0
447,2008,402-503,Pusan National University,kr,,0.0
448,2008,402-503,Sao Paulo State University,br,,0.0
449,2008,402-503,Scuola Normale Superiore - Pisa,it,,0.0
450,2008,402-503,Shandong University,cn,,0.0
451,2008,402-503,Sichuan University,cn,,0.0
452,2008,402-503,Southern Methodist University,us,,13.7
453,2008,402-503,Stockholm School of Economics,se,,0.0
454,2008,402-503,Sun Yat-sen University,cn,,0.0
455,2008,402-503,Swansea Univ,gb,,0.0
456,2008,402-503,The University of Akron,us,,0.0
457,2008,402-503,The University of Tokushima,jp,,0.0
458,2008,402-503,Tianjin University,cn,,0.0
459,2008,402-503,Tokyo Metropolitan University,jp,,0.0
460,2008,402-503,Tokyo University of Agriculture and Technology,jp,,0.0
461,2008,402-503,University of Bari,it,,0.0
462,2008,402-503,University of Bremen,de,,0.0
463,2008,402-503,University of Cagliari,it,,0.0
464,2008,402-503,University of Canterbury,nz,,0.0
465,2008,402-503,University of Chile,cl,,9.7
466,2008,402-503,University of Dortmund,de,,0.0
467,2008,402-503,University of Eastern Finland,fi,,0.0
468,2008,402-503,University of Fribourg,ch,,0.0
469,2008,402-503,University of Granada,es,,0.0
470,2008,402-503,University of Greifswald,de,,0.0
471,2008,402-503,University of Hannover,de,,0.0
472,2008,402-503,University of Hertfordshire,gb,,0.0
473,2008,402-503,University of Idaho,us,,0.0
474,2008,402-503,University of Jyvaskyla,fi,,0.0
475,2008,402-503,University of Kansas Medical Center,us,,0.0
476,2008,402-503,University of KwaZulu-Natal,za,,0.0
477,2008,402-503,University of Lille 1,fr,,0.0
478,2008,402-503,University of Lisbon,pt,,0.0
479,2008,402-503,University of Ljubljana,si,,0.0
480,2008,402-503,University of Louisville,us,,0.0
481,2008,402-503,University of Maine,us,,0.0
482,2008,402-503,"University of Maryland, Baltimore County",us,,0.0
483,2008,402-503,University of Nice Sophia Antipolis,fr,,0.0
484,2008,402-503,University of Parma,it,,0.0
485,2008,402-503,University of Pavia,it,,0.0
486,2008,402-503,University of Perugia,it,,0.0
487,2008,402-503,University of Porto,pt,,0.0
488,2008,402-503,University of Provence (Aix-Marseille 1),fr,,7.9
489,2008,402-503,University of Quebec,ca,,0.0
490,2008,402-503,University of Rennes 1,fr,,0.0
491,2008,402-503,University of Roma - Tor Vergata,it,,0.0
492,2008,402-503,University of Sevilla,es,,0.0
493,2008,402-503,University of Sherbrooke,ca,,0.0
494,2008,402-503,University of Siena,it,,0.0
495,2008,402-503,University of Tennessee Health Science Center,us,,0.0
496,2008,402-503,University of Tromso,no,,0.0
497,2008,402-503,University of Wyoming,us,,0.0
498,2008,402-503,University of Zaragoza,es,,0.0
499,2008,402-503,Utah State University,us,,0.0
500,2008,402-503,Victor Segalen Bordeaux 2 University,fr,,0.0
501,2008,402-503,Victoria University of Wellington,nz,,13.7
502,2008,402-503,Vienna University of Technology,at,,0.0
