,year,world_rank,institution,country_name,total_score,award
77,2019,78,Swiss Federal Institute of Technology Lausanne,ch,28.1,0.0
78,2019,79,Ecole Normale Superieure - Paris,fr,28.0,48.2
79,2019,80,"University of California, Irvine",us,27.9,0.0
80,2019,80,University of Sydney,au,27.9,13.7
81,2019,82,Leiden University,nl,27.8,15.9
82,2019,82,Shanghai Jiao Tong University,cn,27.8,0.0
83,2019,84,Brown University,us,27.6,14.8
84,2019,85,KU Leuven,be,27.4,0.0
85,2019,85,Technion-Israel Institute of Technology,il,27.4,23.8
86,2019,87,Moscow State University,ru,27.3,40.8
87,2019,87,University of Basel,ch,27.3,23.1
88,2019,89,"University of Pittsburgh, Pittsburgh Campus",us,27.2,17.7
89,2019,90,McGill University,ca,27.1,32.2
90,2019,90,McMaster University,ca,27.1,19.4
91,2019,90,Nagoya University,jp,27.1,29.1
92,2019,90,"University of California, Davis",us,27.1,0.0
93,2019,94,The University of New South Wales,au,27.0,0.0
94,2019,95,Carnegie Mellon University,us,26.5,31.2
95,2019,95,Rice University,us,26.5,15.9
96,2019,95,University of Florida,us,26.5,16.8
97,2019,98,Pennsylvania State University - University Park,us,26.4,9.7
98,2019,99,The University of Western Australia,au,26.2,13.7
99,2019,100,The Ohio State University - Columbus,us,26.0,11.2
100,2019,101-150,Aix Marseille University,fr,,12.5
101,2019,101-150,Arizona State University,us,,0.0
102,2019,101-150,Baylor College of Medicine,us,,0.0
103,2019,101-150,Cardiff University,gb,,0.0
104,2019,101-150,Case Western Reserve University,us,,32.2
105,2019,101-150,Emory University,us,,0.0
106,2019,101-150,Fudan University,cn,,0.0
107,2019,101-150,Georgia Institute of Technology,us,,12.5
108,2019,101-150,Huazhong University of Science and Technology,cn,,0.0
109,2019,101-150,Icahn School of Medicine at Mount Sinai,us,,0.0
110,2019,101-150,Indiana University Bloomington,us,,9.7
111,2019,101-150,King Abdulaziz University,sa,,0.0
112,2019,101-150,Lund University,se,,19.4
113,2019,101-150,Mayo Medical School,us,,0.0
114,2019,101-150,Michigan State University,us,,7.9
115,2019,101-150,Norwegian University of Science and Technology - NTNU,no,,12.5
116,2019,101-150,Radboud University Nijmegen,nl,,16.8
117,2019,101-150,"Rutgers, The State University of New Jersey - New Brunswick",us,,7.9
118,2019,101-150,Seoul National University,kr,,0.0
119,2019,101-150,Sun Yat-sen University,cn,,0.0
120,2019,101-150,Technical University of Denmark,dk,,0.0
121,2019,101-150,The Chinese University of Hong Kong,hk,,0.0
122,2019,101-150,The Hebrew University of Jerusalem,il,,32.2
123,2019,101-150,The University of Adelaide,au,,13.7
124,2019,101-150,The University of Hong Kong,hk,,0.0
125,2019,101-150,The University of Sheffield,gb,,17.7
126,2019,101-150,Tohoku University,jp,,14.8
127,2019,101-150,Tokyo Institute of Technology,jp,,12.5
128,2019,101-150,Université Grenoble Alpes,fr,,12.5
129,2019,101-150,University of Alberta,ca,,11.2
130,2019,101-150,University of Amsterdam,nl,,0.0
131,2019,101-150,University of Arizona,us,,14.8
132,2019,101-150,University of Bern,ch,,12.5
133,2019,101-150,University of Birmingham,gb,,17.7
134,2019,101-150,"University of California, Santa Cruz",us,,0.0
135,2019,101-150,University of Frankfurt,de,,30.2
136,2019,101-150,University of Freiburg,de,,22.4
137,2019,101-150,University of Goettingen,de,,29.7
138,2019,101-150,University of Leeds,gb,,16.8
139,2019,101-150,University of Liverpool,gb,,15.9
140,2019,101-150,University of Nottingham,gb,,20.2
141,2019,101-150,University of Sao Paulo,br,,0.0
142,2019,101-150,University of Science and Technology of China,cn,,0.0
143,2019,101-150,University of Southampton,gb,,0.0
144,2019,101-150,University of Strasbourg,fr,,28.0
145,2019,101-150,University of Utah,us,,0.0
146,2019,101-150,University of Warwick,gb,,13.7
147,2019,101-150,University Paris Diderot - Paris 7,fr,,10.6
148,2019,101-150,VU University Amsterdam,nl,,0.0
149,2019,101-150,Weizmann Institute of Science,il,,17.7
150,2019,151-200,Catholic University of Louvain,be,,9.7
151,2019,151-200,Central South University,cn,,0.0
152,2019,151-200,Delft University of Technology,nl,,11.2
153,2019,151-200,Harbin Institute of Technology,cn,,0.0
154,2019,151-200,Hokkaido University,jp,,11.2
155,2019,151-200,King Saud University,sa,,0.0
156,2019,151-200,London School of Economics and Political Science,gb,,23.8
157,2019,151-200,Nanjing University,cn,,0.0
158,2019,151-200,National Taiwan University,tw,,11.2
159,2019,151-200,Osaka University,jp,,7.9
160,2019,151-200,Queen Mary University of London,gb,,16.8
161,2019,151-200,Sapienza University of Rome,it,,9.7
162,2019,151-200,Sichuan University,cn,,0.0
163,2019,151-200,Soochow University (China),cn,,0.0
164,2019,151-200,Southeast University,cn,,0.0
165,2019,151-200,Sungkyunkwan University,kr,,0.0
166,2019,151-200,Tel Aviv University,il,,0.0
167,2019,151-200,Texas A&M University,us,,0.0
168,2019,151-200,The University of Calgary,ca,,0.0
169,2019,151-200,The University of Glasgow,gb,,5.6
170,2019,151-200,Trinity College Dublin,ie,,13.7
171,2019,151-200,Tufts University,us,,18.6
172,2019,151-200,Université libre de Bruxelles (ULB),be,,19.4
173,2019,151-200,University of Barcelona,es,,0.0
174,2019,151-200,"University of California, Riverside",us,,12.5
175,2019,151-200,University of Cologne,de,,0.0
176,2019,151-200,University of Electronic Science and Technology of China,cn,,0.0
177,2019,151-200,Exeter University,gb,,0.0
178,2019,151-200,University of Gothenburg,se,,0.0
179,2019,151-200,University of Lausanne,ch,,12.5
180,2019,151-200,University of Lisbon,pt,,0.0
181,2019,151-200,University of Massachusetts Amherst,us,,13.7
182,2019,151-200,University of Massachusetts Medical School - Worcester,us,,0.0
183,2019,151-200,University of Milan,it,,16.8
184,2019,151-200,University of Missouri - Columbia,us,,7.9
185,2019,151-200,University of Montpellier,fr,,9.7
186,2019,151-200,University of Montreal,ca,,11.2
187,2019,151-200,University of Muenster,de,,19.4
188,2019,151-200,University of Ottawa,ca,,0.0
189,2019,151-200,University of Paris Descartes (Paris 5),fr,,10.6
190,2019,151-200,University of Pisa,it,,21.0
191,2019,151-200,University of Rochester,us,,31.2
192,2019,151-200,University of Sussex,gb,,0.0
193,2019,151-200,University of Tuebingen,de,,22.4
194,2019,151-200,University of Vienna,at,,11.2
195,2019,151-200,University of Virginia,us,,0.0
196,2019,151-200,University of Wageningen,nl,,0.0
197,2019,151-200,University of Waterloo,ca,,0.0
198,2019,151-200,Wuhan University,cn,,0.0
199,2019,151-200,Xian Jiaotong University,cn,,0.0
200,2019,201-300,Aalborg University,dk,,0.0
201,2019,201-300,Autonomous University of Barcelona,es,,0.0
202,2019,201-300,Beihang University,cn,,0.0
203,2019,201-300,Beijing Normal University,cn,,15.9
204,2019,201-300,Charles University in Prague,cz,,0.0
205,2019,201-300,City University of Hong Kong,hk,,0.0
206,2019,201-300,Claude Bernard University Lyon 1,fr,,9.7
207,2019,201-300,Colorado State University,us,,0.0
208,2019,201-300,Complutense University of Madrid,es,,17.7
209,2019,201-300,Curtin University,au,,0.0
210,2019,201-300,Dalhousie University,ca,,12.5
211,2019,201-300,Dalian University of Technology,cn,,0.0
212,2019,201-300,Deakin University,au,,0.0
213,2019,201-300,Durham University,gb,,0.0
214,2019,201-300,Florida State University,us,,0.0
215,2019,201-300,George Mason University,us,,0.0
216,2019,201-300,Iowa State University,us,,0.0
217,2019,201-300,James Cook University,au,,0.0
218,2019,201-300,Jilin University,cn,,0.0
219,2019,201-300,Karlsruhe Institute of Technology (KIT),de,,0.0
220,2019,201-300,King Abdullah University of Science and Technology,sa,,0.0
221,2019,201-300,Korea Advanced Institute of Science and Technology,kr,,0.0
222,2019,201-300,Korea University,kr,,0.0
223,2019,201-300,KTH Royal Institute of Technology,se,,0.0
224,2019,201-300,Kyushu University,jp,,0.0
225,2019,201-300,Laval University,ca,,0.0
226,2019,201-300,London School of Hygiene & Tropical Medicine,gb,,5.6
227,2019,201-300,Maastricht University,nl,,0.0
228,2019,201-300,Macquarie University,au,,0.0
229,2019,201-300,Medical University of Vienna,at,,7.9
230,2019,201-300,Nankai University,cn,,0.0
231,2019,201-300,National Autonomous University of Mexico,mx,,12.5
232,2019,201-300,Newcastle University,gb,,0.0
233,2019,201-300,North Carolina State University - Raleigh,us,,0.0
234,2019,201-300,Northeastern University (Boston),us,,0.0
235,2019,201-300,Oregon Health and Science University,us,,0.0
236,2019,201-300,Oregon State University,us,,7.9
237,2019,201-300,Paul Sabatier University (Toulouse 3),fr,,0.0
238,2019,201-300,Polytechnic Institute of Milan,it,,5.6
239,2019,201-300,RWTH Aachen University,de,,0.0
240,2019,201-300,Shandong University,cn,,0.0
241,2019,201-300,South China University of Technology,cn,,0.0
242,2019,201-300,Stony Brook University,us,,0.0
243,2019,201-300,The George Washington University,us,,11.2
244,2019,201-300,The Hong Kong Polytechnic University,hk,,0.0
245,2019,201-300,The Hong Kong University of Science and Technology,hk,,0.0
246,2019,201-300,The University of Auckland,nz,,13.7
247,2019,201-300,The University of Georgia,us,,0.0
248,2019,201-300,The University of Texas Health Science Center at Houston,us,,0.0
249,2019,201-300,Tianjin University,cn,,0.0
250,2019,201-300,Tongji University,cn,,0.0
251,2019,201-300,TU Dresden,de,,0.0
252,2019,201-300,University of Aberdeen,gb,,0.0
253,2019,201-300,University of Alabama at Birmingham,us,,0.0
254,2019,201-300,University of Antwerp,be,,0.0
255,2019,201-300,University of Bologna,it,,0.0
256,2019,201-300,University of Bordeaux,fr,,0.0
257,2019,201-300,University of Buenos Aires,ar,,12.5
258,2019,201-300,University of Cape Town,za,,17.7
259,2019,201-300,University of Connecticut,us,,11.2
260,2019,201-300,University of Delaware,us,,9.7
261,2019,201-300,University of Duesseldorf,de,,11.2
262,2019,201-300,University of East Anglia,gb,,19.4
263,2019,201-300,University of Erlangen-Nuremberg,de,,0.0
264,2019,201-300,University of Florence,it,,0.0
265,2019,201-300,University of Granada,es,,0.0
266,2019,201-300,University of Hamburg,de,,9.7
267,2019,201-300,University of Hawaii at Manoa,us,,0.0
268,2019,201-300,University of Houston,us,,0.0
269,2019,201-300,University of Illinois at Chicago,us,,0.0
270,2019,201-300,University of Innsbruck,at,,0.0
271,2019,201-300,University of Iowa,us,,0.0
272,2019,201-300,University of Kansas,us,,17.7
273,2019,201-300,University of Kiel,de,,7.9
274,2019,201-300,University of Leipzig,de,,9.7
275,2019,201-300,University of Liege,be,,5.6
276,2019,201-300,University of Mainz,de,,0.0
277,2019,201-300,"University of Maryland, Baltimore",us,,0.0
278,2019,201-300,University of Miami,us,,0.0
279,2019,201-300,University of Nebraska - Lincoln,us,,15.9
280,2019,201-300,University of Padua,it,,0.0
281,2019,201-300,University of South Florida,us,,0.0
282,2019,201-300,University of Tasmania,au,,0.0
283,2019,201-300,University of Technology Sydney,au,,0.0
284,2019,201-300,University of Tennessee - Knoxville,us,,9.7
285,2019,201-300,University of the Witwatersrand,za,,17.7
286,2019,201-300,University of Toulouse 1,fr,,0.0
287,2019,201-300,University of Tsukuba,jp,,0.0
288,2019,201-300,University of Turin,it,,13.7
289,2019,201-300,University of Ulm,de,,0.0
290,2019,201-300,University of Valencia,es,,0.0
291,2019,201-300,University of Wollongong,au,,0.0
292,2019,201-300,University of Wuerzburg,de,,19.4
293,2019,201-300,Virginia Commonwealth University,us,,9.7
294,2019,201-300,Virginia Polytechnic Institute and State University,us,,11.2
295,2019,201-300,Vrije Universiteit Brussel (VUB),be,,13.7
296,2019,201-300,Western University,ca,,0.0
297,2019,201-300,Xiamen University,cn,,0.0
298,2019,201-300,Yeshiva University,us,,0.0
299,2019,201-300,Yonsei University,kr,,0.0
300,2019,301-400,Aalto University,fi,,0.0
301,2019,301-400,Autonomous University of Madrid,es,,0.0
302,2019,301-400,Beijing Institute of Technology,cn,,0.0
303,2019,301-400,Brandeis University,us,,19.4
304,2019,301-400,Cairo University,eg,,18.6
305,2019,301-400,Capital Medical University,cn,,0.0
306,2019,301-400,Chalmers University of Technology,se,,0.0
307,2019,301-400,China Agricultural University,cn,,0.0
308,2019,301-400,China Medical University (Taichung),tw,,0.0
309,2019,301-400,Chongqing University,cn,,0.0
310,2019,301-400,Dartmouth College,us,,16.8
311,2019,301-400,Drexel University,us,,0.0
312,2019,301-400,East China University of Science and Technology,cn,,0.0
313,2019,301-400,Ecole Normale Superieure - Lyon,fr,,16.8
314,2019,301-400,Ecole Polytechnique,fr,,21.7
315,2019,301-400,Eindhoven University of Technology,nl,,0.0
316,2019,301-400,ESPCI ParisTech,fr,,5.6
317,2019,301-400,Federal University of Rio de Janeiro,br,,0.0
318,2019,301-400,Georgetown University,us,,0.0
319,2019,301-400,Griffith University,au,,0.0
320,2019,301-400,Hannover Medical School,de,,0.0
321,2019,301-400,Hanyang University,kr,,0.0
322,2019,301-400,Hunan University,cn,,0.0
323,2019,301-400,Indiana University-Purdue University at Indianapolis,us,,0.0
324,2019,301-400,Jagiellonian University,pl,,9.7
325,2019,301-400,Kansas State University,us,,0.0
326,2019,301-400,Keio University,jp,,0.0
327,2019,301-400,Kyung Hee University,kr,,0.0
328,2019,301-400,La Trobe University,au,,0.0
329,2019,301-400,Lancaster University,gb,,0.0
330,2019,301-400,Lanzhou University,cn,,0.0
331,2019,301-400,Linkoping University,se,,0.0
332,2019,301-400,Louisiana State University - Baton Rouge,us,,0.0
333,2019,301-400,Nanjing University of Science and Technology,cn,,0.0
334,2019,301-400,National and Kapodistrian University of Athens,gr,,0.0
335,2019,301-400,National Cheng Kung University,tw,,0.0
336,2019,301-400,Northwestern Polytechnical University,cn,,0.0
337,2019,301-400,Paris Dauphine University (Paris 9),fr,,21.0
338,2019,301-400,Pompeu Fabra University,es,,0.0
339,2019,301-400,Queen's University,ca,,0.0
340,2019,301-400,Queen's University Belfast,gb,,17.7
341,2019,301-400,Queensland University of Technology,au,,0.0
342,2019,301-400,Rensselaer Polytechnic Institute,us,,12.5
343,2019,301-400,RMIT University,au,,0.0
344,2019,301-400,Saint Petersburg State University,ru,,25.1
345,2019,301-400,Shenzhen University,cn,,0.0
346,2019,301-400,Simon Fraser University,ca,,0.0
347,2019,301-400,Swedish University of Agricultural Sciences,se,,0.0
348,2019,301-400,Swinburne University of Technology,au,,0.0
349,2019,301-400,Technical University of Berlin,de,,13.7
350,2019,301-400,Temple University,us,,0.0
351,2019,301-400,The University of Dundee,gb,,0.0
352,2019,301-400,The University of New Mexico - Albuquerque,us,,0.0
353,2019,301-400,The University of Reading,gb,,0.0
354,2019,301-400,The University of Texas at Dallas,us,,13.7
355,2019,301-400,The University of Texas Health Science Center at San Antonio,us,,0.0
356,2019,301-400,Ulsan National Institute of Science and Technology,kr,,0.0
357,2019,301-400,UNESP,br,,0.0
358,2019,301-400,"University at Buffalo, the State University of New York",us,,0.0
359,2019,301-400,University College Dublin,ie,,0.0
360,2019,301-400,University of Bergen,no,,0.0
361,2019,301-400,University of Bochum,de,,0.0
362,2019,301-400,University of Campinas,br,,0.0
363,2019,301-400,University of Central Florida,us,,0.0
364,2019,301-400,University of Cincinnati,us,,0.0
365,2019,301-400,University of Colorado at Denver,us,,0.0
366,2019,301-400,University of Duisburg-Essen,de,,0.0
367,2019,301-400,University of Guelph,ca,,0.0
368,2019,301-400,University of Jena,de,,0.0
369,2019,301-400,University of Kentucky,us,,9.7
370,2019,301-400,University of Leicester,gb,,0.0
371,2019,301-400,University of Lille,fr,,0.0
372,2019,301-400,University of Lorraine,fr,,11.2
373,2019,301-400,University of Malaya,my,,0.0
374,2019,301-400,University of Manitoba,ca,,0.0
375,2019,301-400,University of Naples Federico II,it,,0.0
376,2019,301-400,University of Notre Dame,us,,12.5
377,2019,301-400,University of Oregon,us,,5.6
378,2019,301-400,University of Otago,nz,,0.0
379,2019,301-400,University of Oulu,fi,,11.2
380,2019,301-400,University of Pavia,it,,0.0
381,2019,301-400,University of Porto,pt,,0.0
382,2019,301-400,University of Saskatchewan,ca,,7.9
383,2019,301-400,University of Science and Technology Beijing,cn,,0.0
384,2019,301-400,University of South Carolina - Columbia,us,,0.0
385,2019,301-400,University of Southern Denmark,dk,,0.0
386,2019,301-400,University of St Andrews,gb,,9.7
387,2019,301-400,University of Stuttgart,de,,18.6
388,2019,301-400,University of Surrey,gb,,0.0
389,2019,301-400,University of Tartu,ee,,0.0
390,2019,301-400,University of Tehran,ir,,12.5
391,2019,301-400,University of Turku,fi,,0.0
392,2019,301-400,University of Vermont,us,,13.7
393,2019,301-400,University of Victoria,ca,,0.0
394,2019,301-400,University of Western Sydney,au,,0.0
395,2019,301-400,University of York,gb,,0.0
396,2019,301-400,Victoria University of Wellington,nz,,11.2
397,2019,301-400,Vienna University of Technology,at,,0.0
398,2019,301-400,Washington State University,us,,0.0
399,2019,301-400,Wuhan University of Technology,cn,,0.0
400,2019,401-500,Aristotle University of Thessaloniki,gr,,0.0
401,2019,401-500,Bar-Ilan University,il,,0.0
402,2019,401-500,Beijing University of Chemical Technology,cn,,0.0
403,2019,401-500,Ben-Gurion University of the Negev,il,,0.0
404,2019,401-500,Boston College,us,,0.0
405,2019,401-500,Brigham Young University,us,,7.9
406,2019,401-500,Catholic University of the Sacred Heart,it,,0.0
407,2019,401-500,Chiba University,jp,,0.0
408,2019,401-500,China University of Geosciences (Wuhan),cn,,0.0
409,2019,401-500,City University of New York City College,us,,29.1
410,2019,401-500,Clemson University,us,,0.0
411,2019,401-500,CUNY Graduate School and University Center,us,,0.0
412,2019,401-500,Federal University of Minas Gerais,br,,0.0
413,2019,401-500,Federal University of Rio Grande do Sul,br,,0.0
414,2019,401-500,Flinders University,au,,15.9
415,2019,401-500,Florida International University,us,,0.0
416,2019,401-500,Fuzhou University,cn,,0.0
417,2019,401-500,Harbin Engineering University,cn,,0.0
418,2019,401-500,Huazhong Agricultural University,cn,,0.0
419,2019,401-500,Indian Institute of Science,in,,0.0
420,2019,401-500,Istanbul University,tr,,18.6
421,2019,401-500,Jiangsu University,cn,,0.0
422,2019,401-500,Jinan University,cn,,0.0
423,2019,401-500,King Fahd University of Petroleum & Minerals,sa,,0.0
424,2019,401-500,Kobe University,jp,,14.8
425,2019,401-500,Kyungpook National University,kr,,0.0
426,2019,401-500,Mahidol University,th,,0.0
427,2019,401-500,Medical University of Innsbruck,at,,0.0
428,2019,401-500,Medical University of South Carolina,us,,0.0
429,2019,401-500,MINES ParisTech,fr,,12.5
430,2019,401-500,Moscow Institute of Physics and Technology,ru,,21.7
431,2019,401-500,Nanchang University,cn,,0.0
432,2019,401-500,Nanjing Agricultural University,cn,,0.0
433,2019,401-500,Nanjing Medical University,cn,,0.0
434,2019,401-500,NanJing Tech University,cn,,0.0
435,2019,401-500,Nanjing University of Aeronautics and Astronautics,cn,,0.0
436,2019,401-500,Nanjing University of Information Science & Technology,cn,,0.0
437,2019,401-500,New University of Lisbon,pt,,0.0
438,2019,401-500,Northeastern University (Shenyang),cn,,0.0
439,2019,401-500,Novosibirsk State University,ru,,13.7
440,2019,401-500,Okayama University,jp,,0.0
441,2019,401-500,Peking Union Medical College,cn,,0.0
442,2019,401-500,Pohang University of Science and Technology,kr,,0.0
443,2019,401-500,Polytechnic University of Valencia,es,,0.0
444,2019,401-500,Pusan National University,kr,,0.0
445,2019,401-500,Qingdao University,cn,,0.0
446,2019,401-500,Saint Louis University,us,,0.0
447,2019,401-500,Scuola Normale Superiore - Pisa,it,,16.8
448,2019,401-500,Shanghai University,cn,,0.0
449,2019,401-500,Sharif University of Technology,ir,,15.9
450,2019,401-500,Southern University of Science and Technology,cn,,0.0
451,2019,401-500,Stellenbosch University,za,,0.0
452,2019,401-500,Stockholm School of Economics,se,,0.0
453,2019,401-500,Swansea University,gb,,0.0
454,2019,401-500,Tehran University of Medical Sciences,ir,,0.0
455,2019,401-500,"The University of Newcastle, Australia",au,,0.0
456,2019,401-500,Thomas Jefferson University,us,,0.0
457,2019,401-500,Tokyo University of Science,jp,,12.5
458,2019,401-500,Tulane University,us,,0.0
459,2019,401-500,Umea University,se,,0.0
460,2019,401-500,University at Albany (State University of New York),us,,0.0
461,2019,401-500,University College Cork,ie,,0.0
462,2019,401-500,University of Bath,gb,,0.0
463,2019,401-500,University of Belgrade,rs,,0.0
464,2019,401-500,"University of California, Merced",us,,0.0
465,2019,401-500,University of Canterbury,nz,,0.0
466,2019,401-500,University of Chile,cl,,5.6
467,2019,401-500,University of Eastern Finland,fi,,0.0
468,2019,401-500,University of Fribourg,ch,,0.0
469,2019,401-500,University of Genoa,it,,0.0
470,2019,401-500,University of Graz,at,,5.6
471,2019,401-500,University of Halle-Wittenberg,de,,0.0
472,2019,401-500,University of Iceland,is,,0.0
473,2019,401-500,University of Konstanz,de,,0.0
474,2019,401-500,University of KwaZulu-Natal,za,,0.0
475,2019,401-500,University of Milan - Bicocca,it,,0.0
476,2019,401-500,University of Minho,pt,,0.0
477,2019,401-500,University of Montana - Missoula,us,,0.0
478,2019,401-500,University of North Texas,us,,0.0
479,2019,401-500,University of Oklahoma - Norman,us,,0.0
480,2019,401-500,University of Oviedo,es,,0.0
481,2019,401-500,University of Perugia,it,,0.0
482,2019,401-500,University of Potsdam,de,,0.0
483,2019,401-500,University of Pretoria,za,,0.0
484,2019,401-500,University of Seville,es,,0.0
485,2019,401-500,University of the Balearic Islands,es,,0.0
486,2019,401-500,University of the Basque Country,es,,0.0
487,2019,401-500,University of Trento,it,,0.0
488,2019,401-500,University of Twente,nl,,0.0
489,2019,401-500,University of Versailles Saint-Quentin-en-Yvelines,fr,,0.0
490,2019,401-500,University of Warsaw,pl,,13.7
491,2019,401-500,University of Wisconsin - Milwaukee,us,,9.7
492,2019,401-500,University of Wyoming,us,,0.0
493,2019,401-500,University of Zagreb,hr,,0.0
494,2019,401-500,University of Zaragoza,es,,0.0
495,2019,401-500,Utah State University,us,,13.7
496,2019,401-500,Wake Forest University,us,,0.0
497,2019,401-500,Wayne State University,us,,0.0
498,2019,401-500,West Virginia University,us,,0.0
499,2019,401-500,Zhengzhou University,cn,,0.0
500,2019,501-600,Amirkabir University of Technology,ir,,0.0
501,2019,501-600,Auburn University,us,,0.0
502,2019,501-600,Australian Catholic University,au,,0.0
503,2019,501-600,Baylor University,us,,0.0
504,2019,501-600,Beijing Jiaotong University,cn,,0.0
505,2019,501-600,Beijing University of Technology,cn,,0.0
506,2019,501-600,Bielefeld University,de,,0.0
507,2019,501-600,Brunel University,gb,,0.0
508,2019,501-600,Catholic University of Chile,cl,,0.0
509,2019,501-600,Chang Gung University,tw,,0.0
510,2019,501-600,Chung-Ang University,kr,,0.0
511,2019,501-600,COMSATS University Islamabad,pk,,0.0
512,2019,501-600,Donghua University,cn,,0.0
513,2019,501-600,East China Normal University,cn,,0.0
514,2019,501-600,Eotvos Lorand University,hu,,11.2
515,2019,501-600,Ewha Womans University,kr,,0.0
516,2019,501-600,Federal University of Parana,br,,0.0
517,2019,501-600,Georgia State University,us,,0.0
518,2019,501-600,Gyeongsang National University,kr,,0.0
519,2019,501-600,Hefei University of Technology,cn,,0.0
520,2019,501-600,Heriot-Watt University,gb,,0.0
521,2019,501-600,Hiroshima University,jp,,0.0
522,2019,501-600,Huazhong Normal University,cn,,0.0
523,2019,501-600,Humanitas University,it,,0.0
524,2019,501-600,Indian Institute of Technology Madras,in,,0.0
525,2019,501-600,Kent State University,us,,0.0
526,2019,501-600,Macau University of Science and Technology,mo,,0.0
527,2019,501-600,Medical University of Graz,at,,0.0
528,2019,501-600,Memorial University of Newfoundland,ca,,0.0
529,2019,501-600,Mississippi State University,us,,0.0
530,2019,501-600,Montana State University - Bozeman,us,,0.0
531,2019,501-600,National Chiao Tung University,tw,,0.0
532,2019,501-600,National Polytechnic Institute,mx,,0.0
533,2019,501-600,National Tsing Hua University,tw,,12.5
