,year,world_rank,institution,country_name,total_score,award
535,2018,501-600,National University of Malaysia,my,,0.0
536,2018,501-600,National Yang Ming University,tw,,0.0
537,2018,501-600,New University of Lisbon,pt,,0.0
538,2018,501-600,North China Electric Power University,cn,,0.0
539,2018,501-600,Northern Arizona University,us,,0.0
540,2018,501-600,Northwest A&F University,cn,,0.0
541,2018,501-600,Ocean University of China,cn,,0.0
542,2018,501-600,Osaka City University,jp,,15.2
543,2018,501-600,Polytechnic University of Madrid,es,,0.0
544,2018,501-600,Pusan National University,kr,,0.0
545,2018,501-600,Rensselaer Polytechnic Institute,us,,12.4
546,2018,501-600,Saarland University,de,,0.0
547,2018,501-600,Scuola Normale Superiore - Pisa,it,,0.0
548,2018,501-600,Sharif University of Technology,ir,,15.2
549,2018,501-600,Shenzhen University,cn,,0.0
550,2018,501-600,Southern Medical University,cn,,0.0
551,2018,501-600,Southern University of Science and Technology,cn,,0.0
552,2018,501-600,State University of New York Health Science Center at Brooklyn,us,,0.0
553,2018,501-600,Swansea University,gb,,0.0
554,2018,501-600,Technical University of Braunschweig,de,,12.4
555,2018,501-600,Technical University of Dortmund,de,,0.0
556,2018,501-600,Tehran University of Medical Sciences,ir,,0.0
557,2018,501-600,The University of Alabama - Tuscaloosa,us,,0.0
558,2018,501-600,The University of Texas at Arlington,us,,0.0
559,2018,501-600,The University of Texas at San Antonio,us,,0.0
560,2018,501-600,Tilburg University,nl,,0.0
561,2018,501-600,Universitat Jaume I,es,,0.0
562,2018,501-600,University of Alaska - Fairbanks,us,,0.0
563,2018,501-600,University of Arkansas at Fayetteville,us,,0.0
564,2018,501-600,University of Bari,it,,0.0
565,2018,501-600,University of Calcutta,in,,11.4
566,2018,501-600,University of Coimbra,pt,,0.0
567,2018,501-600,University of Essex,gb,,19.0
568,2018,501-600,University of Genoa,it,,0.0
569,2018,501-600,University of Iceland,is,,0.0
570,2018,501-600,University of Idaho,us,,0.0
571,2018,501-600,University of KwaZulu-Natal,za,,0.0
572,2018,501-600,University of Macau,mo,,0.0
573,2018,501-600,University of Maribor,si,,0.0
574,2018,501-600,"University of Maryland, Baltimore County",us,,0.0
575,2018,501-600,University of Oldenburg,de,,0.0
576,2018,501-600,University of Oulu,fi,,11.4
577,2018,501-600,University of Oviedo,es,,0.0
578,2018,501-600,University of Perugia,it,,0.0
579,2018,501-600,University of Portsmouth,gb,,0.0
580,2018,501-600,University of Potsdam,de,,0.0
581,2018,501-600,University of Quebec Montreal,ca,,0.0
582,2018,501-600,University of Regensburg,de,,0.0
583,2018,501-600,University of Rhode Island,us,,0.0
584,2018,501-600,University of Roma - Tor Vergata,it,,0.0
585,2018,501-600,University of Seville,es,,0.0
586,2018,501-600,University of Strathclyde,gb,,0.0
587,2018,501-600,University of Szeged,hu,,0.0
588,2018,501-600,University of the Balearic Islands,es,,0.0
589,2018,501-600,University of Trento,it,,0.0
590,2018,501-600,University of Trieste,it,,0.0
591,2018,501-600,University of Twente,nl,,0.0
592,2018,501-600,University of Versailles Saint-Quentin-en-Yvelines,fr,,0.0
593,2018,501-600,University of Vigo,es,,0.0
594,2018,501-600,University of Zagreb,hr,,0.0
595,2018,501-600,University of Zaragoza,es,,0.0
596,2018,501-600,Wake Forest University,us,,0.0
597,2018,501-600,Yeungnam University,kr,,0.0
598,2018,501-600,York University,ca,,0.0
599,2018,501-600,Zhengzhou University,cn,,0.0
600,2018,601-700,AGH University of Science and Technology,pl,,0.0
601,2018,601-700,Alexandria University,eg,,12.4
602,2018,601-700,American University of Beirut,lb,,0.0
603,2018,601-700,Amherst College,us,,26.4
604,2018,601-700,Army Medical University,cn,,0.0
605,2018,601-700,Babeș-Bolyai University,ro,,0.0
606,2018,601-700,Bilkent University,tr,,0.0
607,2018,601-700,Catholic University of Korea,kr,,0.0
608,2018,601-700,China Medical University (Shenyang),cn,,0.0
609,2018,601-700,China University of Geosciences (Beijing),cn,,0.0
610,2018,601-700,China University of Mining and Technology - Xuzhou,cn,,0.0
611,2018,601-700,China University of Petroleum (Beijing),cn,,0.0
612,2018,601-700,Chonbuk National University,kr,,0.0
613,2018,601-700,Chung-Ang University,kr,,0.0
614,2018,601-700,Chungnam National University,kr,,0.0
615,2018,601-700,Clemson University,us,,0.0
616,2018,601-700,College of William and Mary,us,,0.0
617,2018,601-700,COMSATS University Islamabad,pk,,0.0
618,2018,601-700,Concordia University,ca,,0.0
619,2018,601-700,Copenhagen Business School,dk,,0.0
620,2018,601-700,Czech Technical University in Prague,cz,,7.2
621,2018,601-700,Dokuz Eylul University,tr,,0.0
622,2018,601-700,Donghua University,cn,,0.0
623,2018,601-700,Erciyes University,tr,,0.0
624,2018,601-700,Federal University of Santa Catarina,br,,0.0
625,2018,601-700,Federal University of Sao Paulo,br,,0.0
626,2018,601-700,Fuzhou University,cn,,0.0
627,2018,601-700,Indian Institute of Technology Madras,in,,0.0
628,2018,601-700,International School for Advanced Studies,it,,0.0
629,2018,601-700,Iran University of Science & Technology,ir,,0.0
630,2018,601-700,Jiangnan University,cn,,0.0
631,2018,601-700,Jiangsu University,cn,,0.0
632,2018,601-700,Konkuk University,kr,,0.0
633,2018,601-700,Loyola University Chicago,us,,0.0
634,2018,601-700,Medical College of Wisconsin,us,,0.0
635,2018,601-700,Memorial University of Newfoundland,ca,,0.0
636,2018,601-700,Michigan Technological University,us,,8.8
637,2018,601-700,Miguel Hernandez University of Elche,es,,0.0
638,2018,601-700,Montana State University - Bozeman,us,,0.0
639,2018,601-700,Murdoch University,au,,0.0
640,2018,601-700,National Central University,tw,,0.0
641,2018,601-700,National University of Defense Technology,cn,,0.0
642,2018,601-700,Naval Medical University,cn,,0.0
643,2018,601-700,New Jersey Institute of Technology,us,,0.0
644,2018,601-700,Northeast Normal University,cn,,0.0
645,2018,601-700,Northwest University,cn,,0.0
646,2018,601-700,Norwegian University of Life Sciences,no,,0.0
647,2018,601-700,Ohio University,us,,13.4
648,2018,601-700,Old Dominion University,us,,0.0
649,2018,601-700,Palacký University,cz,,0.0
650,2018,601-700,Polytechnic University of Catalonia,es,,0.0
651,2018,601-700,Polytechnic University of Turin,it,,0.0
652,2018,601-700,"Royal Holloway, University of London",gb,,0.0
653,2018,601-700,Saitama University,jp,,14.4
654,2018,601-700,San Diego State University,us,,0.0
655,2018,601-700,Semmelweis University,hu,,0.0
656,2018,601-700,Southwest University,cn,,0.0
657,2018,601-700,Stevens Institute of Technology,us,,10.2
658,2018,601-700,SUNY Upstate Medical University,us,,0.0
659,2018,601-700,Syracuse University,us,,0.0
660,2018,601-700,Taipei Medical University,tw,,0.0
661,2018,601-700,Tarbiat Modares University,ir,,0.0
662,2018,601-700,The Open University,gb,,0.0
663,2018,601-700,The Royal Veterinary College,gb,,0.0
664,2018,601-700,Tianjin Medical University,cn,,0.0
665,2018,601-700,Tokyo Medical and Dental University,jp,,0.0
666,2018,601-700,Tokyo Metropolitan University,jp,,0.0
667,2018,601-700,Tokyo University of Agriculture and Technology,jp,,0.0
668,2018,601-700,Tulane University,us,,0.0
669,2018,601-700,University of Auvergne,fr,,0.0
670,2018,601-700,University of Brasília,br,,0.0
671,2018,601-700,University of Burgundy,fr,,0.0
672,2018,601-700,"University of California, Merced",us,,0.0
673,2018,601-700,University of Canberra,au,,0.0
674,2018,601-700,University of Catania,it,,0.0
675,2018,601-700,University of Cyprus,cy,,0.0
676,2018,601-700,University of Giessen,de,,0.0
677,2018,601-700,University of Haifa,il,,0.0
678,2018,601-700,University of Hohenheim,de,,0.0
679,2018,601-700,University of Hull,gb,,0.0
680,2018,601-700,University of Johannesburg,za,,0.0
681,2018,601-700,University of Jyvaskyla,fi,,0.0
682,2018,601-700,University of La Laguna,es,,0.0
683,2018,601-700,University of Louisville,us,,0.0
684,2018,601-700,University of Luxembourg,lu,,0.0
685,2018,601-700,University of Modena and Reggio Emilia,it,,0.0
686,2018,601-700,University of Nebraska Medical Center,us,,0.0
687,2018,601-700,University of Neuchatel,ch,,0.0
688,2018,601-700,University of New Orleans,us,,0.0
689,2018,601-700,University of Regina,ca,,0.0
690,2018,601-700,University of Rennes 1,fr,,0.0
691,2018,601-700,University of Sherbrooke,ca,,0.0
692,2018,601-700,University of South Australia,au,,0.0
693,2018,601-700,University of Tampere,fi,,0.0
694,2018,601-700,University of Veterinary Medicine Vienna,at,,0.0
695,2018,601-700,University Putra Malaysia,my,,0.0
696,2018,601-700,Verona University,it,,0.0
697,2018,601-700,Vilnius University,lt,,8.8
698,2018,601-700,Wenzhou Medical University,cn,,0.0
699,2018,601-700,Xidian University,cn,,0.0
700,2018,701-800,Adam Mickiewicz University,pl,,0.0
701,2018,701-800,AgroParisTech,fr,,0.0
702,2018,701-800,Ain Shams University,eg,,0.0
703,2018,701-800,Anhui Medical University,cn,,0.0
704,2018,701-800,Babol Noshirvani University of Technology,ir,,0.0
705,2018,701-800,Brescia University,it,,0.0
706,2018,701-800,Budapest University of Technology and Economics,hu,,10.2
707,2018,701-800,Carleton University,ca,,0.0
708,2018,701-800,China University of Petroleum (Huadong),cn,,0.0
709,2018,701-800,Chongqing Medical University,cn,,0.0
710,2018,701-800,Comenius University in Bratislava,sk,,0.0
711,2018,701-800,CUNY Hunter College,us,,13.4
712,2018,701-800,Federal University of Ceara,br,,0.0
713,2018,701-800,Federal University of Pernambuco,br,,0.0
714,2018,701-800,Federal University of Sao Carlos,br,,0.0
715,2018,701-800,Federal University of Viçosa,br,,0.0
716,2018,701-800,Free University of Bozen-Bolzano,it,,0.0
717,2018,701-800,Guangzhou Medical University,cn,,0.0
718,2018,701-800,Hangzhou Dianzi University,cn,,0.0
719,2018,701-800,Hangzhou Normal University,cn,,0.0
720,2018,701-800,Harbin Medical University,cn,,0.0
721,2018,701-800,Hohai University,cn,,0.0
722,2018,701-800,Indian Institute of Technology Bombay,in,,0.0
723,2018,701-800,Indian Institute of Technology Delhi,in,,0.0
724,2018,701-800,Indian Institute of Technology Kharagpur,in,,0.0
725,2018,701-800,INHA University,kr,,0.0
726,2018,701-800,Isfahan University of Technology,ir,,0.0
727,2018,701-800,Istanbul Technical University,tr,,0.0
728,2018,701-800,Jawaharlal Nehru University,in,,0.0
729,2018,701-800,Kanazawa University,jp,,0.0
730,2018,701-800,Kangwon National University,kr,,0.0
731,2018,701-800,Keele University,gb,,0.0
732,2018,701-800,Lehigh University,us,,0.0
733,2018,701-800,Lincoln University,nz,,0.0
734,2018,701-800,Liverpool John Moores University,gb,,0.0
735,2018,701-800,London Business School,gb,,0.0
736,2018,701-800,Loughborough University,gb,,0.0
737,2018,701-800,Medical University Warsaw,pl,,0.0
738,2018,701-800,Military Medical University of the Air Force,cn,,0.0
739,2018,701-800,Nagasaki University,jp,,11.4
740,2018,701-800,Nanchang University,cn,,0.0
741,2018,701-800,Nanjing Normal University,cn,,0.0
742,2018,701-800,Nara Institute of Science and Technology,jp,,0.0
743,2018,701-800,National Chung Hsing University,tw,,0.0
744,2018,701-800,National Sun Yat-Sen University,tw,,0.0
745,2018,701-800,National University of Colombia,co,,0.0
746,2018,701-800,National University of La Plata,ar,,0.0
747,2018,701-800,Niigata University,jp,,0.0
748,2018,701-800,North-West University,za,,11.4
749,2018,701-800,Prince of Songkla University,th,,0.0
750,2018,701-800,Qingdao University,cn,,0.0
751,2018,701-800,Quaid-i-Azam University,pk,,0.0
752,2018,701-800,Renmin University of China,cn,,0.0
753,2018,701-800,Sejong University,kr,,0.0
754,2018,701-800,Shahid Beheshti University of Medical Sciences,ir,,0.0
755,2018,701-800,Shinshu University,jp,,0.0
756,2018,701-800,South China Agricultural University,cn,,0.0
757,2018,701-800,Southern Methodist University,us,,11.4
758,2018,701-800,Southwest Jiaotong University,cn,,0.0
759,2018,701-800,Swarthmore College,us,,25.4
760,2018,701-800,The Graduate University for Advanced Studies,jp,,0.0
761,2018,701-800,The University of Waikato,nz,,0.0
762,2018,701-800,Tomsk State University,ru,,0.0
763,2018,701-800,Universidad Andrés Bello,cl,,0.0
764,2018,701-800,University of Arkansas at Little Rock,us,,0.0
765,2018,701-800,University of Arkansas for Medical Sciences,us,,0.0
766,2018,701-800,University of Cagliari,it,,0.0
767,2018,701-800,University of Calabria,it,,0.0
768,2018,701-800,University of Concepcion,cl,,0.0
769,2018,701-800,University of Cordoba,es,,0.0
770,2018,701-800,University of Delhi,in,,0.0
771,2018,701-800,University of Italian speaking Switzerland,ch,,0.0
772,2018,701-800,University of Jaen,es,,0.0
773,2018,701-800,University of Louisiana at Lafayette,us,,0.0
774,2018,701-800,University of Messina,it,,0.0
775,2018,701-800,University of Murcia,es,,0.0
776,2018,701-800,University of Nantes,fr,,0.0
777,2018,701-800,University of Nevada - Reno,us,,0.0
778,2018,701-800,University of Nevada-Las Vegas,us,,0.0
779,2018,701-800,University of New England,au,,0.0
780,2018,701-800,University of Nice Sophia Antipolis,fr,,0.0
781,2018,701-800,University of Ontario Institute of Technology,ca,,0.0
782,2018,701-800,University of Poitiers,fr,,11.4
783,2018,701-800,University of Salamanca,es,,0.0
784,2018,701-800,University of Salerno,it,,0.0
785,2018,701-800,University of San Francisco,us,,0.0
786,2018,701-800,University of Siena,it,,0.0
787,2018,701-800,University of South Africa,za,,15.2
788,2018,701-800,University of Tennessee Health Science Center,us,,0.0
789,2018,701-800,University of the Sunshine Coast,au,,0.0
790,2018,701-800,University of Toledo,us,,0.0
791,2018,701-800,University of Udine,it,,0.0
792,2018,701-800,University of Urbino,it,,0.0
793,2018,701-800,University Rovira i Virgili,es,,0.0
794,2018,701-800,Ural Federal University,ru,,0.0
795,2018,701-800,Warsaw University of Technology,pl,,0.0
796,2018,701-800,Yamagata University,jp,,0.0
797,2018,701-800,Yangzhou University,cn,,0.0
798,2018,701-800,Yokohama City University,jp,,0.0
799,2018,701-800,Yunnan University,cn,,0.0
800,2018,801-900,Ankara University,tr,,0.0
801,2018,801-900,Ariel University,il,,0.0
802,2018,801-900,Asia University,tw,,0.0
803,2018,801-900,Banaras Hindu University,in,,0.0
804,2018,801-900,Beijing Forestry University,cn,,0.0
805,2018,801-900,Beijing University of Posts and Telecommunications,cn,,0.0
806,2018,801-900,"Birkbeck, University of London",gb,,0.0
807,2018,801-900,CentraleSupelec,fr,,0.0
808,2018,801-900,Chemnitz University of Technology,de,,0.0
809,2018,801-900,Chiang Mai University,th,,0.0
810,2018,801-900,China Pharmaceutical University,cn,,0.0
811,2018,801-900,City University New York - Baruch College,us,,0.0
812,2018,801-900,Edith Cowan University,au,,0.0
813,2018,801-900,Ege University,tr,,0.0
814,2018,801-900,Ehime University,jp,,0.0
815,2018,801-900,Federal University of Goiás,br,,0.0
816,2018,801-900,Federal University of Rio Grande do Norte,br,,0.0
817,2018,801-900,Federal University of Santa Maria,br,,0.0
818,2018,801-900,Ferdowsi University of Mashhad,ir,,0.0
819,2018,801-900,Fluminense Federal University,br,,0.0
820,2018,801-900,Fujian Agriculture Forestry University,cn,,0.0
821,2018,801-900,Gachon University,kr,,0.0
822,2018,801-900,Gazi University,tr,,0.0
823,2018,801-900,Graz University of Technology,at,,0.0
824,2018,801-900,Guizhou University,cn,,0.0
825,2018,801-900,Gwangju Institute of Science and Technology,kr,,0.0
826,2018,801-900,Hallym University,kr,,0.0
827,2018,801-900,Huaqiao University,cn,,0.0
828,2018,801-900,Huazhong Normal University,cn,,0.0
829,2018,801-900,Indian Institute of Technology Kanpur,in,,0.0
830,2018,801-900,Indian Institute of Technology Roorkee,in,,0.0
831,2018,801-900,Indian Institutes of Science Education and Research (IISERs),in,,0.0
832,2018,801-900,Inje university,kr,,0.0
833,2018,801-900,ITMO University,ru,,0.0
834,2018,801-900,Juntendo University,jp,,0.0
835,2018,801-900,Kagoshima University,jp,,0.0
836,2018,801-900,Kazan (Volga region) Federal University,ru,,0.0
837,2018,801-900,Kindai University,jp,,0.0
838,2018,801-900,Kumamoto University,jp,,0.0
839,2018,801-900,Kwangwoon University,kr,,0.0
840,2018,801-900,Kyushu Institute of Technology,jp,,0.0
841,2018,801-900,Lappeenranta University of Technology,fi,,0.0
842,2018,801-900,Lulea University of Technology,se,,0.0
843,2018,801-900,Mansoura University,eg,,0.0
844,2018,801-900,Medical University of Silesia,pl,,0.0
845,2018,801-900,Meijo University,jp,,0.0
846,2018,801-900,Middle East Technical University,tr,,0.0
847,2018,801-900,Missouri University of Science and Technology,us,,0.0
848,2018,801-900,National Polytechnic Institute of Toulouse,fr,,0.0
849,2018,801-900,National Taiwan University of Science and Technology,tw,,0.0
850,2018,801-900,New Mexico State University,us,,0.0
851,2018,801-900,NHH - Norwegian School of Economics,no,,12.4
852,2018,801-900,Nihon University,jp,,0.0
853,2018,801-900,Ningbo University,cn,,0.0
854,2018,801-900,Orebro University,se,,0.0
855,2018,801-900,Plymouth University,gb,,0.0
856,2018,801-900,Portland State University,us,,0.0
857,2018,801-900,Rio de Janeiro State University,br,,0.0
858,2018,801-900,Shaanxi Normal University,cn,,0.0
859,2018,801-900,Shanxi University,cn,,0.0
860,2018,801-900,Shiraz University,ir,,0.0
861,2018,801-900,Singapore University of Technology & Design,sg,,0.0
862,2018,801-900,Slovak University of Technology in Bratislava,sk,,0.0
863,2018,801-900,Sogang University,kr,,0.0
864,2018,801-900,South China Normal University,cn,,0.0
865,2018,801-900,Taiyuan University of Technology,cn,,0.0
866,2018,801-900,The National University of Science and Technology MISiS,ru,,0.0
867,2018,801-900,The University of Akron,us,,0.0
868,2018,801-900,The University of Connecticut Health Center,us,,0.0
869,2018,801-900,Uniformed Services University of the Health Sciences - USA,us,,0.0
870,2018,801-900,Union College,us,,16.1
871,2018,801-900,Universite de Tunis El Manar,tn,,0.0
872,2018,801-900,Universiti Teknologi Malaysia,my,,0.0
873,2018,801-900,University of Alcalá,es,,0.0
874,2018,801-900,University of Alicante,es,,0.0
875,2018,801-900,University of Bucharest,ro,,8.8
876,2018,801-900,University of Cantabria,es,,0.0
877,2018,801-900,University of Castilla–La Mancha,es,,0.0
878,2018,801-900,University of Crete,gr,,0.0
879,2018,801-900,University of Denver,us,,0.0
880,2018,801-900,University of Insubria,it,,0.0
881,2018,801-900,University of L'Aquila,it,,0.0
882,2018,801-900,University of Luebeck,de,,0.0
883,2018,801-900,University of Magdeburg,de,,0.0
884,2018,801-900,University of Malaga,es,,0.0
885,2018,801-900,University of Mississippi,us,,0.0
886,2018,801-900,University of Mons,be,,0.0
887,2018,801-900,University of Orleans,fr,,0.0
888,2018,801-900,University of Salento,it,,0.0
889,2018,801-900,University of San Diego,us,,0.0
890,2018,801-900,University of Sassari,it,,0.0
891,2018,801-900,University of Sfax,tn,,0.0
892,2018,801-900,University of Tabriz,ir,,0.0
893,2018,801-900,University of the Punjab,pk,,14.4
894,2018,801-900,University of the Republic - Uruguay,uy,,0.0
895,2018,801-900,University of Valladolid,es,,0.0
896,2018,801-900,Williams College,us,,18.3
897,2018,801-900,Worcester Polytechnic Institute,us,,0.0
898,2018,801-900,Yanshan University,cn,,0.0
899,2018,801-900,Zhejiang University of Technology,cn,,0.0
900,2018,901-1000,Abo Akad University,fi,,0.0
901,2018,901-1000,Aga Khan University,pk,,0.0
902,2018,901-1000,All India Institute of Medical Sciences,in,,0.0
903,2018,901-1000,Anhui University,cn,,0.0
904,2018,901-1000,Anna University,in,,0.0
905,2018,901-1000,Aston University,gb,,0.0
906,2018,901-1000,AUT University,nz,,0.0
907,2018,901-1000,Beijing University of Chinese Medicine,cn,,0.0
908,2018,901-1000,Beni-Suef University,eg,,0.0
909,2018,901-1000,Binghamton University,us,,0.0
910,2018,901-1000,Bogazici University,tr,,0.0
911,2018,901-1000,Carlos III University of Madrid,es,,0.0
912,2018,901-1000,Changzhou University,cn,,0.0
913,2018,901-1000,Charles Sturt University,au,,0.0
914,2018,901-1000,"City, University of London",gb,,0.0
915,2018,901-1000,Coventry University,gb,,0.0
916,2018,901-1000,Czech University of Life Sciences Prague,cz,,0.0
917,2018,901-1000,Dalian Medical University,cn,,0.0
918,2018,901-1000,Ecole Normale Super Cachan,fr,,0.0
919,2018,901-1000,Federal University of Bahia,br,,0.0
920,2018,901-1000,Florida Atlantic University,us,,0.0
921,2018,901-1000,Guangxi University,cn,,0.0
922,2018,901-1000,Haverford College,us,,12.4
923,2018,901-1000,Hebei Medical University,cn,,0.0
924,2018,901-1000,Henan University,cn,,0.0
925,2018,901-1000,Hunan Normal University,cn,,0.0
926,2018,901-1000,Illinois Institute of Technology,us,,0.0
927,2018,901-1000,INSA Lyon,fr,,0.0
928,2018,901-1000,Institute for Advanced Study of Pavia (IUSS),it,,0.0
929,2018,901-1000,Iran University of Medical Sciences,ir,,0.0
930,2018,901-1000,Jadavpur University,in,,0.0
931,2018,901-1000,Johannes Kepler University Linz,at,,0.0
932,2018,901-1000,Kunming University of Science and Technology,cn,,0.0
933,2018,901-1000,Kyoto Sangyo University,jp,,0.0
934,2018,901-1000,Lodz University of Technology,pl,,0.0
935,2018,901-1000,Makerere University,ug,,0.0
936,2018,901-1000,Marmara University,tr,,0.0
937,2018,901-1000,Metropolitan Autonomous University,mx,,0.0
938,2018,901-1000,Middlesex University,gb,,0.0
939,2018,901-1000,Nanjing University of Posts and Telecommunications,cn,,0.0
940,2018,901-1000,Nantong University,cn,,0.0
941,2018,901-1000,National Research University Higher School of Economics,ru,,0.0
942,2018,901-1000,National Taiwan Normal University,tw,,0.0
943,2018,901-1000,Nicolaus Copernicus University,pl,,0.0
944,2018,901-1000,North Dakota State University-Main Campus,us,,0.0
945,2018,901-1000,Osaka Prefecture University,jp,,0.0
946,2018,901-1000,Panjab University,in,,0.0
947,2018,901-1000,Peter the Great St.Petersburg Polytechnic University,ru,,5.1
948,2018,901-1000,Pukyong National University,kr,,0.0
949,2018,901-1000,Qatar University,qa,,0.0
950,2018,901-1000,Rutgers University - Newark,us,,0.0
951,2018,901-1000,Sabanci University,tr,,0.0
952,2018,901-1000,Second University of Naples,it,,0.0
953,2018,901-1000,Shantou University,cn,,0.0
954,2018,901-1000,Shizuoka University,jp,,0.0
955,2018,901-1000,Sichuan Agricultural University,cn,,0.0
956,2018,901-1000,Sofia University,bg,,0.0
957,2018,901-1000,Soonchunhyang University,kr,,0.0
958,2018,901-1000,South Dakota State University,us,,7.2
959,2018,901-1000,The University of Memphis,us,,0.0
960,2018,901-1000,Toho University,jp,,0.0
961,2018,901-1000,Tomsk Polytechnic University,ru,,0.0
962,2018,901-1000,Universidade Federal de Lavras,br,,0.0
963,2018,901-1000,Universidade Federal de Mato Grosso do Sul,br,,0.0
964,2018,901-1000,Universidade Federal de Pelotas,br,,0.0
965,2018,901-1000,University of Alabama in Huntsville,us,,0.0
966,2018,901-1000,University of Chemistry and Technology Prague,cz,,0.0
967,2018,901-1000,University of Chieti-Pescara,it,,0.0
968,2018,901-1000,University of Debrecen,hu,,0.0
969,2018,901-1000,University of Eastern Piedmont,it,,0.0
970,2018,901-1000,University of Greifswald,de,,0.0
971,2018,901-1000,University of Hertfordshire,gb,,0.0
972,2018,901-1000,University of Limerick,ie,,0.0
973,2018,901-1000,University of Lodz,pl,,0.0
974,2018,901-1000,University of Los Andes (Colombia),co,,0.0
975,2018,901-1000,University of Maryland Center for Environmental Science,us,,0.0
976,2018,901-1000,University of Massachusetts Boston,us,,0.0
977,2018,901-1000,University of Massachusetts Lowell,us,,0.0
978,2018,901-1000,University of Mississippi Medical Center,us,,0.0
979,2018,901-1000,University of Missouri-Kansas City,us,,0.0
980,2018,901-1000,University of Navarra,es,,0.0
981,2018,901-1000,University of New Brunswick,ca,,0.0
982,2018,901-1000,University of North Carolina at Charlotte,us,,0.0
983,2018,901-1000,University of Novi Sad,rs,,0.0
984,2018,901-1000,University of Oklahoma Health Sciences Center,us,,0.0
985,2018,901-1000,University of Paderborn,de,,0.0
986,2018,901-1000,University of Patras,gr,,0.0
987,2018,901-1000,University of Salzburg,at,,0.0
988,2018,901-1000,University of Savoy,fr,,0.0
989,2018,901-1000,University of South Bohemia,cz,,0.0
990,2018,901-1000,University of St. Thomas,us,,0.0
991,2018,901-1000,University of Stirling,gb,,0.0
992,2018,901-1000,University of Toyama,jp,,0.0
993,2018,901-1000,University of Tromso,no,,0.0
994,2018,901-1000,University of Western Brittany,fr,,0.0
995,2018,901-1000,University of Wroclaw,pl,,5.1
996,2018,901-1000,University of Wuppertal,de,,0.0
997,2018,901-1000,University of Yamanashi,jp,,11.4
998,2018,901-1000,Wroclaw University of Technology,pl,,0.0
999,2018,901-1000,Yildiz Technical University,tr,,0.0
