,year,world_rank,institution,country_name,total_score,award
54,2013,54,University of Heidelberg,de,30.2,14.1
55,2013,54,University of Melbourne,au,30.2,17.7
56,2013,57,Purdue University - West Lafayette,us,30.1,14.1
57,2013,58,McGill University,ca,29.9,31.6
58,2013,59,The Hebrew University of Jerusalem,il,29.8,33.4
59,2013,60,University of Zurich,ch,29.7,5.3
60,2013,61,"Rutgers, The State University of New Jersey - New Brunswick",us,29.5,10.7
61,2013,61,University of Munich,de,29.5,26.7
62,2013,61,University of Pittsburgh,us,29.5,19.3
63,2013,64,University of Bristol,gb,29.2,7.6
64,2013,65,The Ohio State University - Columbus,us,29.0,13.1
65,2013,66,The Australian National University,au,28.9,14.1
66,2013,67,Brown University,us,28.8,15.1
67,2013,67,King's College London,gb,28.8,13.1
68,2013,69,University of Geneva,ch,28.7,22.7
69,2013,69,University of Oslo,no,28.7,18.5
70,2013,71,Ecole Normale Superieure - Paris,fr,28.5,51.0
71,2013,71,University of Florida,us,28.5,17.7
72,2013,73,Uppsala University,se,28.0,18.5
73,2013,74,Leiden University,nl,27.8,18.5
74,2013,75,Boston University,us,27.4,12.0
75,2013,76,University of Helsinki,fi,27.2,13.1
76,2013,77,Technion-Israel Institute of Technology,il,26.6,20.7
77,2013,78,University of Arizona,us,26.5,15.1
78,2013,79,Arizona State University - Tempe,us,26.1,0.0
79,2013,79,Moscow State University,ru,26.1,43.1
80,2013,81,Aarhus University,dk,26.0,12.0
81,2013,82,Stockholm University,se,25.8,25.1
82,2013,83,University of Basel,ch,25.6,20.0
83,2013,83,University of Nottingham,gb,25.6,12.0
84,2013,85,Ghent University,be,25.5,5.3
85,2013,85,Indiana University Bloomington,us,25.5,10.7
86,2013,85,Osaka University,jp,25.5,9.3
87,2013,85,The University of Queensland,au,25.5,13.1
88,2013,85,University of Utah,us,25.5,0.0
89,2013,90,University of Rochester,us,25.4,25.6
90,2013,91,The University of Western Australia,au,25.0,14.1
91,2013,92,McMaster University,ca,24.9,13.1
92,2013,92,Michigan State University,us,24.9,9.3
93,2013,92,Rice University,us,24.9,16.9
94,2013,92,University of Groningen,nl,24.9,0.0
95,2013,92,Weizmann Institute of Science,il,24.9,13.1
96,2013,97,University of Strasbourg,fr,24.7,26.2
97,2013,97,University of Sydney,au,24.7,15.1
98,2013,99,Case Western Reserve University,us,24.6,31.6
99,2013,100,University of Freiburg,de,24.3,19.3
100,2013,101-150,Baylor College of Medicine,us,,0.0
101,2013,101-150,Catholic University of Leuven,be,,0.0
102,2013,101-150,Catholic University of Louvain,be,,10.7
103,2013,101-150,Emory University,us,,0.0
104,2013,101-150,Georgia Institute of Technology,us,,13.1
105,2013,101-150,Hokkaido University,jp,,12.0
106,2013,101-150,Joseph Fourier University (Grenoble 1),fr,,0.0
107,2013,101-150,London School of Economics and Political Science,gb,,20.7
108,2013,101-150,Lund University,se,,22.0
109,2013,101-150,Mayo Medical School,us,,0.0
110,2013,101-150,Monash University,au,,0.0
111,2013,101-150,Nagoya University,jp,,22.7
112,2013,101-150,National Taiwan University,tw,,12.0
113,2013,101-150,National University of Singapore,sg,,0.0
114,2013,101-150,Oregon State University,us,,10.7
115,2013,101-150,Radboud University Nijmegen,nl,,16.9
116,2013,101-150,Seoul National University,kr,,0.0
117,2013,101-150,Swiss Federal Institute of Technology of Lausanne,ch,,0.0
118,2013,101-150,Tel Aviv University,il,,0.0
119,2013,101-150,Texas A&M University - College Station,us,,0.0
120,2013,101-150,The University of Georgia,us,,0.0
121,2013,101-150,The University of Sheffield,gb,,18.5
122,2013,101-150,The University of Texas M. D. Anderson Cancer Center,us,,0.0
123,2013,101-150,Tohoku University,jp,,15.1
124,2013,101-150,Tokyo Institute of Technology,jp,,13.1
125,2013,101-150,Tufts University,us,,15.1
126,2013,101-150,University Libre Bruxelles,be,,16.9
127,2013,101-150,University of Alberta,ca,,12.0
128,2013,101-150,University of Amsterdam,nl,,5.3
129,2013,101-150,University of Birmingham,gb,,19.3
130,2013,101-150,University of Bonn,de,,16.0
131,2013,101-150,"University of California, Riverside",us,,13.1
132,2013,101-150,"University of California, Santa Cruz",us,,0.0
133,2013,101-150,University of Frankfurt,de,,31.6
134,2013,101-150,University of Goettingen,de,,28.3
135,2013,101-150,University of Iowa,us,,0.0
136,2013,101-150,University of Liverpool,gb,,17.7
137,2013,101-150,University of Massachusetts Amherst,us,,14.1
138,2013,101-150,University of Massachusetts Medical School - Worcester,us,,0.0
139,2013,101-150,University of Montreal,ca,,12.0
140,2013,101-150,University of Muenster,de,,20.0
141,2013,101-150,University of New South Wales,au,,0.0
142,2013,101-150,University of Paris Diderot (Paris 7),fr,,12.0
143,2013,101-150,University of Pisa,it,,14.1
144,2013,101-150,University of Roma - La Sapienza,it,,12.0
145,2013,101-150,University of Sao Paulo,br,,0.0
146,2013,101-150,University of Sussex,gb,,0.0
147,2013,101-150,University of Virginia,us,,0.0
148,2013,101-150,University of Wageningen,nl,,0.0
149,2013,101-150,VU University Amsterdam,nl,,0.0
150,2013,151-200,Aix Marseille University,fr,,14.1
151,2013,151-200,Cardiff University,gb,,0.0
152,2013,151-200,Colorado State University,us,,0.0
153,2013,151-200,Dartmouth College,us,,18.5
154,2013,151-200,Erasmus University Rotterdam,nl,,0.0
155,2013,151-200,Florida State University,us,,0.0
156,2013,151-200,Fudan University,cn,,0.0
157,2013,151-200,George Mason University,us,,0.0
158,2013,151-200,Iowa State University,us,,0.0
159,2013,151-200,King Saud University,sa,,0.0
160,2013,151-200,Kyushu University,jp,,0.0
161,2013,151-200,Mount Sinai School of Medicine,us,,0.0
162,2013,151-200,National Autonomous University of Mexico,mx,,13.1
163,2013,151-200,North Carolina State University - Raleigh,us,,0.0
164,2013,151-200,Oregon Health and Science University,us,,0.0
165,2013,151-200,Peking University,cn,,0.0
166,2013,151-200,Shanghai Jiao Tong University,cn,,0.0
167,2013,151-200,State University of New York at Stony Brook,us,,0.0
168,2013,151-200,Technical University of Denmark,dk,,5.3
169,2013,151-200,The Chinese University of Hong Kong,hk,,0.0
170,2013,151-200,The University of Glasgow,gb,,7.6
171,2013,151-200,The University of Texas Health Science Center at Houston,us,,0.0
172,2013,151-200,Tsinghua University,cn,,10.7
173,2013,151-200,University of Bern,ch,,13.1
174,2013,151-200,University of Buenos Aires,ar,,15.1
175,2013,151-200,University of Cologne,de,,0.0
176,2013,151-200,University of Delaware,us,,10.7
177,2013,151-200,University of Gothenburg,se,,0.0
178,2013,151-200,University of Hamburg,de,,12.0
179,2013,151-200,University of Hawaii at Manoa,us,,0.0
180,2013,151-200,University of Illinois at Chicago,us,,0.0
181,2013,151-200,University of Kiel,de,,10.7
182,2013,151-200,University of Leeds,gb,,17.7
183,2013,151-200,University of Mainz,de,,0.0
184,2013,151-200,"University of Maryland, Baltimore",us,,0.0
185,2013,151-200,University of Miami,us,,0.0
186,2013,151-200,University of Milan,it,,17.7
187,2013,151-200,University of Padua,it,,0.0
188,2013,151-200,University of Paris Descartes (Paris 5),fr,,12.0
189,2013,151-200,University of Southampton,gb,,0.0
190,2013,151-200,University of Tennessee - Knoxville,us,,10.7
191,2013,151-200,University of Tsukuba,jp,,0.0
192,2013,151-200,University of Tuebingen,de,,23.3
193,2013,151-200,University of Vienna,at,,14.1
194,2013,151-200,University of Warwick,gb,,0.0
195,2013,151-200,University of Waterloo,ca,,0.0
196,2013,151-200,University of Wuerzburg,de,,20.0
197,2013,151-200,Virginia Commonwealth University,us,,10.7
198,2013,151-200,Virginia Polytechnic Institute and State University,us,,12.0
199,2013,151-200,Zhejiang University,cn,,0.0
200,2013,201-300,Autonomous University of Barcelona,es,,0.0
201,2013,201-300,Autonomous University of Madrid,es,,0.0
202,2013,201-300,Brandeis University,us,,20.0
203,2013,201-300,Charles University in Prague,cz,,9.3
204,2013,201-300,Claude Bernard University Lyon 1,fr,,10.7
205,2013,201-300,Complutense University of Madrid,es,,20.0
206,2013,201-300,Dalhousie University,ca,,0.0
207,2013,201-300,Delft University of Technology,nl,,12.0
208,2013,201-300,Dresden University of Technology,de,,0.0
209,2013,201-300,Ecole Normale Superieure - Lyon,fr,,0.0
210,2013,201-300,Ecole Polytechnique,fr,,17.7
211,2013,201-300,Karlsruhe Institute of Technology (KIT),de,,0.0
212,2013,201-300,King Abdulaziz University,sa,,0.0
213,2013,201-300,Kobe University,jp,,15.1
214,2013,201-300,Korea Advanced Institute of Science and Technology,kr,,0.0
215,2013,201-300,Laval University,ca,,0.0
216,2013,201-300,Louisiana State University - Baton Rouge,us,,0.0
217,2013,201-300,Macquarie University,au,,0.0
218,2013,201-300,Medical University of Vienna,at,,9.3
219,2013,201-300,Nanjing University,cn,,0.0
220,2013,201-300,Nanyang Technological University,sg,,0.0
221,2013,201-300,National Tsing Hua University,tw,,13.1
222,2013,201-300,Newcastle University,gb,,0.0
223,2013,201-300,Norwegian University of Science and Technology,no,,14.1
224,2013,201-300,Paul Sabatier University (Toulouse 3),fr,,0.0
225,2013,201-300,Polytechnic Institute of Milan,it,,7.6
226,2013,201-300,"Queen Mary, U. of London",gb,,18.5
227,2013,201-300,Queen's University,ca,,0.0
228,2013,201-300,Rensselaer Polytechnic Institute,us,,13.1
229,2013,201-300,Royal Institute of Technology,se,,0.0
230,2013,201-300,RWTH Aachen University,de,,0.0
231,2013,201-300,Scuola Normale Superiore - Pisa,it,,0.0
232,2013,201-300,Simon Fraser University,ca,,0.0
233,2013,201-300,State University of New York at Buffalo,us,,0.0
234,2013,201-300,Sun Yat-sen University,cn,,0.0
235,2013,201-300,Sungkyunkwan University,kr,,0.0
236,2013,201-300,Swedish University of Agricultural Sciences,se,,0.0
237,2013,201-300,Technical University of Berlin,de,,16.9
238,2013,201-300,The George Washington University,us,,12.0
239,2013,201-300,The Hong Kong University of Science and Technology,hk,,0.0
240,2013,201-300,The University of Adelaide,au,,15.1
241,2013,201-300,The University of Alabama at Birmingham,us,,0.0
242,2013,201-300,The University of Auckland,nz,,14.1
243,2013,201-300,The University of Calgary,ca,,0.0
244,2013,201-300,The University of Connecticut - Storrs,us,,12.0
245,2013,201-300,The University of Dundee,gb,,0.0
246,2013,201-300,The University of Hong Kong,hk,,0.0
247,2013,201-300,The University of New Mexico - Albuquerque,us,,0.0
248,2013,201-300,Thomas Jefferson University,us,,0.0
249,2013,201-300,Trinity College Dublin,ie,,10.7
250,2013,201-300,Umea University,se,,0.0
251,2013,201-300,University of Aberdeen,gb,,0.0
252,2013,201-300,University of Antwerp,be,,0.0
253,2013,201-300,University of Barcelona,es,,0.0
254,2013,201-300,University of Bergen,no,,0.0
255,2013,201-300,University of Bologna,it,,0.0
256,2013,201-300,University of Bordeaux,fr,,0.0
257,2013,201-300,University of Cape Town,za,,19.3
258,2013,201-300,University of Central Florida,us,,0.0
259,2013,201-300,University of Cincinnati,us,,0.0
260,2013,201-300,University of Colorado at Denver,us,,0.0
261,2013,201-300,University of Duesseldorf,de,,12.0
262,2013,201-300,University of Durham,gb,,0.0
263,2013,201-300,University of East Anglia,gb,,14.1
264,2013,201-300,University of Erlangen-Nuremberg,de,,0.0
265,2013,201-300,Exeter University,gb,,0.0
266,2013,201-300,University of Florence,it,,0.0
267,2013,201-300,University of Guelph,ca,,0.0
268,2013,201-300,University of Houston,us,,0.0
269,2013,201-300,University of Innsbruck,at,,0.0
270,2013,201-300,University of Kansas - Lawrence,us,,12.0
271,2013,201-300,University of Kentucky,us,,10.7
272,2013,201-300,University of Lausanne,ch,,0.0
273,2013,201-300,University of Leicester,gb,,0.0
274,2013,201-300,University of Leipzig,de,,12.0
275,2013,201-300,University of Liege,be,,7.6
276,2013,201-300,University of Lorraine,fr,,12.0
277,2013,201-300,University of Maastricht,nl,,0.0
278,2013,201-300,University of Marburg,de,,10.7
279,2013,201-300,University of Medicine and Dentistry New Jersey,us,,0.0
280,2013,201-300,University of Missouri - Columbia,us,,9.3
281,2013,201-300,University of Montpellier 2,fr,,10.7
282,2013,201-300,University of Nebraska - Lincoln,us,,17.7
283,2013,201-300,University of Notre Dame,us,,13.1
284,2013,201-300,University of Oregon,us,,9.3
285,2013,201-300,University of Otago,nz,,0.0
286,2013,201-300,University of Ottawa,ca,,0.0
287,2013,201-300,University of Paris Dauphine (Paris 9),fr,,16.0
288,2013,201-300,University of Saskatchewan,ca,,9.3
289,2013,201-300,University of Science and Technology of China,cn,,0.0
290,2013,201-300,University of South Florida,us,,0.0
291,2013,201-300,University of Southern Denmark,dk,,0.0
292,2013,201-300,University of St Andrews,gb,,10.7
293,2013,201-300,University of Stuttgart,de,,19.3
294,2013,201-300,University of Turin,it,,16.0
295,2013,201-300,University of York,gb,,0.0
296,2013,201-300,Washington State University - Pullman,us,,0.0
297,2013,201-300,Western University,ca,,0.0
298,2013,201-300,Yeshiva University,us,,0.0
299,2013,201-300,Yonsei University,kr,,0.0
300,2013,301-400,Aristotle University of Thessaloniki,gr,,0.0
301,2013,301-400,Bar-Ilan University,il,,0.0
302,2013,301-400,Beijing Normal University,cn,,16.0
303,2013,301-400,Ben-Gurion University of the Negev,il,,0.0
304,2013,301-400,Brigham Young University,us,,9.3
305,2013,301-400,Chalmers University of Technology,se,,0.0
306,2013,301-400,Chang Gung University,tw,,0.0
307,2013,301-400,China Agricultural University,cn,,0.0
308,2013,301-400,City University of Hong Kong,hk,,0.0
309,2013,301-400,City University of New York City College,us,,29.8
310,2013,301-400,Clemson University,us,,0.0
311,2013,301-400,Eindhoven University of Technology,nl,,0.0
312,2013,301-400,Eotvos Lorand University,hu,,14.1
313,2013,301-400,Federal University of Minas Gerais,br,,0.0
314,2013,301-400,Federal University of Rio de Janeiro,br,,0.0
315,2013,301-400,Flinders University,au,,16.0
316,2013,301-400,Georgetown University,us,,0.0
317,2013,301-400,Griffith University,au,,0.0
318,2013,301-400,Hanyang University,kr,,0.0
319,2013,301-400,Harbin Institute of Technology,cn,,0.0
320,2013,301-400,Hiroshima University,jp,,0.0
321,2013,301-400,Huazhong University of Science and Technology,cn,,0.0
322,2013,301-400,Indian Institute of Science,in,,0.0
323,2013,301-400,Industrial Physics and Chemistry Higher Educational Institution - Paris,fr,,7.6
324,2013,301-400,Jagiellonian University,pl,,10.7
325,2013,301-400,James Cook University,au,,0.0
326,2013,301-400,Jilin University,cn,,0.0
327,2013,301-400,Kansas State University,us,,0.0
328,2013,301-400,Keio University,jp,,0.0
329,2013,301-400,King Fahd University of Petroleum & Minerals,sa,,0.0
330,2013,301-400,Korea University,kr,,0.0
331,2013,301-400,Lancaster University,gb,,0.0
332,2013,301-400,Linkoping University,se,,0.0
333,2013,301-400,Medical University of South Carolina,us,,0.0
334,2013,301-400,National and Kapodistrian University of Athens,gr,,0.0
335,2013,301-400,National Cheng Kung University (NCKU),tw,,0.0
336,2013,301-400,National Chiao Tung University,tw,,0.0
337,2013,301-400,Northeastern University,us,,0.0
338,2013,301-400,Okayama University,jp,,0.0
339,2013,301-400,Pohang University of Science and Technology,kr,,0.0
340,2013,301-400,Polytechnic University of Valencia,es,,0.0
341,2013,301-400,Queen's University Belfast,gb,,18.5
342,2013,301-400,Saint Louis University,us,,0.0
343,2013,301-400,Saint Petersburg State University,ru,,27.8
344,2013,301-400,San Diego State University,us,,0.0
345,2013,301-400,Sao Paulo State University,br,,0.0
346,2013,301-400,Shandong University,cn,,0.0
347,2013,301-400,Sichuan University,cn,,0.0
348,2013,301-400,State University of Campinas,br,,0.0
349,2013,301-400,State University of New York at Albany,us,,0.0
350,2013,301-400,State University of New York Health Science Center at Brooklyn,us,,0.0
351,2013,301-400,Swinburne University of Technology,au,,0.0
352,2013,301-400,Syracuse University,us,,0.0
353,2013,301-400,Technical University Darmstadt,de,,15.1
354,2013,301-400,Temple University,us,,0.0
355,2013,301-400,The Hong Kong Polytechnic University,hk,,0.0
356,2013,301-400,The University of Montana - Missoula,us,,5.3
357,2013,301-400,The University of Reading,gb,,0.0
358,2013,301-400,The University of Texas at Dallas,us,,0.0
359,2013,301-400,The University of Texas Health Science Center at San Antonio,us,,0.0
360,2013,301-400,Tokyo Medical and Dental University,jp,,0.0
361,2013,301-400,Tulane University,us,,0.0
362,2013,301-400,University College Cork,ie,,0.0
363,2013,301-400,University College Dublin,ie,,0.0
364,2013,301-400,University of Bath,gb,,0.0
365,2013,301-400,University of Belgrade,rs,,0.0
366,2013,301-400,University of Bochum,de,,0.0
367,2013,301-400,University of Genova,it,,0.0
368,2013,301-400,University of Giessen,de,,0.0
369,2013,301-400,University of Granada,es,,0.0
370,2013,301-400,University of Halle-Wittenberg,de,,0.0
371,2013,301-400,University of Konstanz,de,,0.0
372,2013,301-400,University of Lisbon,pt,,0.0
373,2013,301-400,University of Manitoba,ca,,0.0
374,2013,301-400,University of Naples Federico II,it,,0.0
375,2013,301-400,University of Newcastle,au,,0.0
376,2013,301-400,University of Nice Sophia Antipolis,fr,,0.0
377,2013,301-400,University of Oklahoma - Norman,us,,0.0
378,2013,301-400,University of Oulu,fi,,12.0
379,2013,301-400,University of Perugia,it,,0.0
380,2013,301-400,University of Pompeu Fabra,es,,0.0
381,2013,301-400,University of Porto,pt,,0.0
382,2013,301-400,University of Regensburg,de,,0.0
383,2013,301-400,University of Rhode Island,us,,0.0
384,2013,301-400,University of South Carolina - Columbia,us,,0.0
385,2013,301-400,University of Tasmania,au,,0.0
386,2013,301-400,University of the Witwatersrand,za,,19.3
387,2013,301-400,University of Turku,fi,,0.0
388,2013,301-400,University of Twente,nl,,0.0
389,2013,301-400,University of Ulm,de,,0.0
390,2013,301-400,University of Valencia,es,,0.0
391,2013,301-400,University of Vermont,us,,14.1
392,2013,301-400,University of Victoria,ca,,0.0
393,2013,301-400,University of Warsaw,pl,,16.0
394,2013,301-400,University of Wollongong,au,,0.0
395,2013,301-400,Vrije University Brussel,be,,14.1
396,2013,301-400,Wake Forest University,us,,0.0
397,2013,301-400,Waseda University,jp,,0.0
398,2013,301-400,Wayne State University,us,,0.0
399,2013,301-400,Xian Jiao Tong University,cn,,0.0
400,2013,401-500,Auburn University,us,,0.0
401,2013,401-500,Beihang University,cn,,0.0
402,2013,401-500,Boston College,us,,0.0
403,2013,401-500,Cairo University,eg,,20.0
404,2013,401-500,Carleton University,ca,,0.0
405,2013,401-500,Catholic University of Chile,cl,,0.0
406,2013,401-500,Catholic University of Korea,kr,,0.0
407,2013,401-500,Catholic University of the Sacred Heart,it,,0.0
408,2013,401-500,Central South University,cn,,0.0
409,2013,401-500,China Medical University,tw,,0.0
410,2013,401-500,Concordia University,ca,,0.0
411,2013,401-500,Curtin University of Technology,au,,0.0
412,2013,401-500,Dalian University of Technology,cn,,0.0
413,2013,401-500,Drexel University,us,,0.0
414,2013,401-500,Ecole National Superieure Mines - Paris,fr,,14.1
415,2013,401-500,Federal University of Rio Grande do Sul,br,,0.0
416,2013,401-500,Hannover Medical School,de,,0.0
417,2013,401-500,Indiana University-Purdue University at Indianapolis,us,,0.0
418,2013,401-500,Istanbul University,tr,,14.1
419,2013,401-500,Kanazawa University,jp,,0.0
420,2013,401-500,Kent State University,us,,0.0
421,2013,401-500,King Abdullah University of Science and Technology,sa,,0.0
422,2013,401-500,Kyung Hee University,kr,,0.0
423,2013,401-500,Kyungpook National University,kr,,0.0
424,2013,401-500,La Trobe University,au,,0.0
425,2013,401-500,Lanzhou University,cn,,0.0
426,2013,401-500,Lehigh University,us,,0.0
427,2013,401-500,London School of Hygiene and Tropical Medicine,gb,,7.6
428,2013,401-500,Massey University,nz,,0.0
429,2013,401-500,Medical College of Wisconsin,us,,0.0
430,2013,401-500,Medical University of Graz,at,,0.0
431,2013,401-500,Medical University of Innsbruck,at,,0.0
432,2013,401-500,Nagasaki University,jp,,12.0
433,2013,401-500,Nankai University,cn,,0.0
434,2013,401-500,National Central University,tw,,0.0
435,2013,401-500,National Sun Yat-Sen University,tw,,0.0
436,2013,401-500,National Yang Ming University,tw,,0.0
437,2013,401-500,Niigata University,jp,,0.0
438,2013,401-500,Osaka City University,jp,,16.0
439,2013,401-500,Peking Union Medical College,cn,,0.0
440,2013,401-500,Polytechnic University of Turin,it,,0.0
441,2013,401-500,Pusan National University,kr,,0.0
442,2013,401-500,South China University of Technology,cn,,0.0
443,2013,401-500,Southeast University,cn,,0.0
444,2013,401-500,Southern Methodist University,us,,12.0
445,2013,401-500,Stockholm School of Economics,se,,0.0
446,2013,401-500,Technical University of Braunschweig,de,,13.1
447,2013,401-500,Technical University of Lisbon,pt,,0.0
448,2013,401-500,Texas Tech University,us,,0.0
449,2013,401-500,The Open University,gb,,0.0
450,2013,401-500,The University of Texas Medical Branch at Galveston,us,,0.0
451,2013,401-500,The University of Tokushima,jp,,0.0
452,2013,401-500,Tianjin University,cn,,0.0
453,2013,401-500,Tongji University,cn,,0.0
454,2013,401-500,University of Alaska - Fairbanks,us,,0.0
455,2013,401-500,University of Arkansas at Fayetteville,us,,0.0
456,2013,401-500,University of Bayreuth,de,,0.0
457,2013,401-500,University of Bielefeld,de,,0.0
458,2013,401-500,University of Bremen,de,,0.0
459,2013,401-500,University of Canterbury,nz,,0.0
460,2013,401-500,University of Chile,cl,,7.6
461,2013,401-500,University of Coimbra,pt,,0.0
462,2013,401-500,University of Duisburg-Essen,de,,0.0
463,2013,401-500,University of Eastern Finland,fi,,0.0
464,2013,401-500,University of Essex,gb,,20.0
465,2013,401-500,University of Ferrara,it,,0.0
466,2013,401-500,University of Graz,at,,7.6
467,2013,401-500,University of Haifa,il,,0.0
468,2013,401-500,University of Hannover,de,,0.0
469,2013,401-500,University of Idaho,us,,0.0
470,2013,401-500,University of Jena,de,,0.0
471,2013,401-500,University of Jyvaskyla,fi,,0.0
472,2013,401-500,University of KwaZulu-Natal,za,,0.0
473,2013,401-500,University of Ljubljana,si,,0.0
474,2013,401-500,University of Malaya,my,,0.0
475,2013,401-500,"University of Maryland, Baltimore County",us,,0.0
476,2013,401-500,University of Milan - Bicocca,it,,0.0
477,2013,401-500,University of Nebraska Medical Center,us,,0.0
478,2013,401-500,University of New Hampshire - Durham,us,,0.0
479,2013,401-500,University of Palermo,it,,0.0
480,2013,401-500,University of Pavia,it,,0.0
481,2013,401-500,University of Quebec,ca,,0.0
482,2013,401-500,University of Rennes 1,fr,,0.0
483,2013,401-500,University of Roma - Tor Vergata,it,,0.0
484,2013,401-500,University of Sherbrooke,ca,,0.0
485,2013,401-500,University of Surrey,gb,,0.0
486,2013,401-500,University of Szeged,hu,,0.0
487,2013,401-500,"University of Technology, Sydney",au,,0.0
488,2013,401-500,University of Tehran,ir,,13.1
489,2013,401-500,University of the Basque Country,es,,0.0
490,2013,401-500,University of Tromso,no,,0.0
491,2013,401-500,University of Wyoming,us,,0.0
492,2013,401-500,University of Zagreb,hr,,0.0
493,2013,401-500,University of Zaragoza,es,,0.0
494,2013,401-500,Utah State University,us,,0.0
495,2013,401-500,Victoria University of Wellington,nz,,12.0
496,2013,401-500,Vienna University of Technology,at,,0.0
497,2013,401-500,Wuhan University,cn,,0.0
498,2013,401-500,Xiamen University,cn,,0.0
499,2013,401-500,York University,ca,,0.0
