,year,world_rank,institution,country_name,total_score,award
162,2006,151-200,State University of New York at Stony Brook,us,,0.0
163,2006,151-200,Technical University of Denmark,dk,,8.6
164,2006,151-200,The University of Alabama at Birmingham,us,,0.0
165,2006,151-200,The University of Calgary,ca,,0.0
166,2006,151-200,The University of Connecticut - Storrs,us,,14.8
167,2006,151-200,The University of Hong Kong,hk,,0.0
168,2006,151-200,The University of Texas Health Science Center at Houston,us,,0.0
169,2006,151-200,The University of Texas M. D. Anderson Cancer Center,us,,0.0
170,2006,151-200,Tsinghua University,cn,,13.5
171,2006,151-200,University of Barcelona,es,,0.0
172,2006,151-200,University of Bern,ch,,16.0
173,2006,151-200,University of Buenos Aires,ar,,21.0
174,2006,151-200,University of Cincinnati,us,,0.0
175,2006,151-200,University of Cologne,de,,0.0
176,2006,151-200,University of Delaware,us,,13.5
177,2006,151-200,University of Durham,gb,,0.0
178,2006,151-200,University of East Anglia,gb,,17.1
179,2006,151-200,University of Florence,it,,0.0
180,2006,151-200,University of Kiel,de,,14.8
181,2006,151-200,University of Leicester,gb,,0.0
182,2006,151-200,University of Leipzig,de,,17.1
183,2006,151-200,University of Mainz,de,,0.0
184,2006,151-200,"University of Maryland, Baltimore",us,,0.0
185,2006,151-200,University of Miami,us,,0.0
186,2006,151-200,University of Montreal,ca,,14.8
187,2006,151-200,University of Nebraska - Lincoln,us,,22.6
188,2006,151-200,University of New South Wales,au,,0.0
189,2006,151-200,University of Padua,it,,0.0
190,2006,151-200,University of Southampton,gb,,0.0
191,2006,151-200,University of St Andrews,gb,,13.5
192,2006,151-200,University of Tennessee - Knoxville,us,,13.5
193,2006,151-200,University of Turin,it,,21.0
194,2006,151-200,University of Vienna,at,,20.1
195,2006,151-200,University of Wageningen,nl,,0.0
196,2006,151-200,Virginia Commonwealth University,us,,13.5
197,2006,151-200,Virginia Polytechnic Institute and State University,us,,14.8
198,2006,151-200,VU University Amsterdam,nl,,0.0
199,2006,151-200,Yeshiva University,us,,0.0
200,2006,201-300,Autonomous University of Madrid,es,,0.0
201,2006,201-300,Brandeis University,us,,24.2
202,2006,201-300,Chalmers University of Technology,se,,0.0
203,2006,201-300,Charles University in Prague,cz,,14.8
204,2006,201-300,City University of New York City College,us,,38.3
205,2006,201-300,Claude Bernard University Lyon 1,fr,,14.8
206,2006,201-300,Complutense University of Madrid,es,,19.1
207,2006,201-300,Dalhousie University,ca,,0.0
208,2006,201-300,Ecole Polytechnique,fr,,21.8
209,2006,201-300,Erasmus University Rotterdam,nl,,0.0
210,2006,201-300,George Mason University,us,,0.0
211,2006,201-300,Georgetown University,us,,0.0
212,2006,201-300,Hiroshima University,jp,,0.0
213,2006,201-300,Keio University,jp,,0.0
214,2006,201-300,Kobe University,jp,,0.0
215,2006,201-300,Korea Advanced Institute of Science and Technology,kr,,0.0
216,2006,201-300,Lancaster University,gb,,0.0
217,2006,201-300,Laval University,ca,,0.0
218,2006,201-300,London School of Economics and Political Science,gb,,19.1
219,2006,201-300,London School of Hygiene and Tropical Medicine,gb,,10.5
220,2006,201-300,Louisiana State University - Baton Rouge,us,,0.0
221,2006,201-300,Macquarie University,au,,0.0
222,2006,201-300,Medical University of Vienna,at,,13.5
223,2006,201-300,Monash University,au,,0.0
224,2006,201-300,Mount Sinai School of Medicine,us,,0.0
225,2006,201-300,Norwegian University of Science and Technology,no,,18.2
226,2006,201-300,Paul Sabatier University (Toulouse 3),fr,,0.0
227,2006,201-300,Peking University,cn,,0.0
228,2006,201-300,Queen Mary,gb,,23.4
229,2006,201-300,Queen's University Belfast,gb,,22.6
230,2006,201-300,Radboud University Nijmegen,nl,,0.0
231,2006,201-300,Rensselaer Polytechnic Institute,us,,16.0
232,2006,201-300,Royal Institute of Technology,se,,0.0
233,2006,201-300,RWTH Aachen University,de,,6.1
234,2006,201-300,Shanghai Jiao Tong University,cn,,0.0
235,2006,201-300,State University of New York at Albany,us,,0.0
236,2006,201-300,State University of New York at Buffalo,us,,0.0
237,2006,201-300,Swedish University of Agricultural Sciences,se,,0.0
238,2006,201-300,Syracuse University,us,,0.0
239,2006,201-300,Technical University of Berlin,de,,22.6
240,2006,201-300,The Chinese University of Hong Kong,hk,,0.0
241,2006,201-300,The George Washington University,us,,14.8
242,2006,201-300,The Hong Kong University of Science and Technology,hk,,0.0
243,2006,201-300,The University of Adelaide,au,,19.1
244,2006,201-300,The University of Auckland,nz,,17.1
245,2006,201-300,The University of Dundee,gb,,0.0
246,2006,201-300,The University of New Mexico - Albuquerque,us,,0.0
247,2006,201-300,The University of Reading,gb,,0.0
248,2006,201-300,The University of Texas Health Science Center at San Antonio,us,,0.0
249,2006,201-300,The University of Texas Medical Branch at Galveston,us,,0.0
250,2006,201-300,Thomas Jefferson University,us,,0.0
251,2006,201-300,Trinity College Dublin,ie,,14.8
252,2006,201-300,Umea University,se,,0.0
253,2006,201-300,University of Aberdeen,gb,,0.0
254,2006,201-300,University of Alaska - Fairbanks,us,,0.0
255,2006,201-300,University of Antwerp,be,,0.0
256,2006,201-300,University of Bath,gb,,0.0
257,2006,201-300,University of Bochum,de,,0.0
258,2006,201-300,University of Bologna,it,,0.0
259,2006,201-300,University of Cape Town,za,,24.2
260,2006,201-300,University of Colorado Health Science Center,us,,0.0
261,2006,201-300,University of Erlangen-Nuremberg,de,,0.0
262,2006,201-300,University of Gothenburg,se,,0.0
263,2006,201-300,University of Guelph,ca,,0.0
264,2006,201-300,University of Halle-Wittenberg,de,,6.1
265,2006,201-300,University of Houston,us,,0.0
266,2006,201-300,University of Innsbruck,at,,0.0
267,2006,201-300,University of Kansas - Lawrence,us,,14.8
268,2006,201-300,University of Karlsruhe,de,,6.1
269,2006,201-300,University of Kentucky,us,,13.5
270,2006,201-300,University of Lausanne,ch,,0.0
271,2006,201-300,University of Liege,be,,10.5
272,2006,201-300,University of Manitoba,ca,,0.0
273,2006,201-300,University of Marburg,de,,17.1
274,2006,201-300,University of Massachusetts Medical School - Worcester,us,,0.0
275,2006,201-300,University of Medicine and Dentistry New Jersey,us,,0.0
276,2006,201-300,University of Missouri - Columbia,us,,12.1
277,2006,201-300,University of Montpellier 2,fr,,13.5
278,2006,201-300,University of Notre Dame,us,,16.0
279,2006,201-300,University of Oregon,us,,13.5
280,2006,201-300,University of Otago,nz,,0.0
281,2006,201-300,University of Ottawa,ca,,0.0
282,2006,201-300,University of Paris Descartes (Paris 5),fr,,15.4
283,2006,201-300,University of Saskatchewan,ca,,12.1
284,2006,201-300,University of Science and Technology of China,cn,,0.0
285,2006,201-300,University of South Carolina - Columbia,us,,0.0
286,2006,201-300,University of South Florida,us,,0.0
287,2006,201-300,University of Southern Denmark,dk,,0.0
288,2006,201-300,University of the Mediterranean (Aix-Marseille 2),fr,,0.0
289,2006,201-300,University of Turku,fi,,0.0
290,2006,201-300,University of Vermont,us,,17.1
291,2006,201-300,University of Warwick,gb,,0.0
292,2006,201-300,University of Waterloo,ca,,0.0
293,2006,201-300,University of York,gb,,0.0
294,2006,201-300,Wake Forest University,us,,0.0
295,2006,201-300,Washington State University - Pullman,us,,0.0
296,2006,201-300,Wayne State University,us,,0.0
297,2006,201-300,Western University,ca,,0.0
298,2006,201-300,Yonsei University,kr,,0.0
299,2006,201-300,Zhejiang University,cn,,0.0
300,2006,301-400,Aristotle University of Thessaloniki,gr,,0.0
301,2006,301-400,Auburn University,us,,0.0
302,2006,301-400,Bar-Ilan University,il,,0.0
303,2006,301-400,Ben-Gurion University of the Negev,il,,0.0
304,2006,301-400,Brigham Young University,us,,12.1
305,2006,301-400,Carleton University,ca,,0.0
306,2006,301-400,Chiba University,jp,,0.0
307,2006,301-400,City University of Hong Kong,hk,,0.0
308,2006,301-400,Clemson University,us,,0.0
309,2006,301-400,Dresden University of Technology,de,,0.0
310,2006,301-400,Ecole National Superieure Mines - Paris,fr,,18.2
311,2006,301-400,Eindhoven University of Technology,nl,,0.0
312,2006,301-400,Eotvos Lorand University,hu,,19.1
313,2006,301-400,Federal University of Rio de Janeiro,br,,0.0
314,2006,301-400,Fudan University,cn,,0.0
315,2006,301-400,Henri Poincare University (Nancy 1),fr,,14.8
316,2006,301-400,Indian Institute of Science,in,,0.0
317,2006,301-400,Indiana University-Purdue University at Indianapolis,us,,0.0
318,2006,301-400,Industrial Physics and Chemistry Higher Educational Institution - Paris,fr,,10.5
319,2006,301-400,Jagiellonian University,pl,,13.5
320,2006,301-400,Kanazawa University,jp,,0.0
321,2006,301-400,Kansas State University,us,,0.0
322,2006,301-400,Korea University,kr,,0.0
323,2006,301-400,La Trobe University,au,,0.0
324,2006,301-400,Linkoping University,se,,0.0
325,2006,301-400,Medical College of Wisconsin,us,,0.0
326,2006,301-400,Medical University of South Carolina,us,,0.0
327,2006,301-400,Nanjing University,cn,,0.0
328,2006,301-400,Nanyang Technological University,sg,,0.0
329,2006,301-400,National and Kapodistrian University of Athens,gr,,0.0
330,2006,301-400,National Cheng Kung University (NCKU),tw,,0.0
331,2006,301-400,National Tsing Hua University,tw,,16.0
332,2006,301-400,Nihon University,jp,,0.0
333,2006,301-400,Niigata University,jp,,0.0
334,2006,301-400,Okayama University,jp,,0.0
335,2006,301-400,Pohang University of Science and Technology,kr,,0.0
336,2006,301-400,Polytechnic Institute of Milan,it,,10.5
337,2006,301-400,Polytechnic University of Valencia,es,,0.0
338,2006,301-400,Royal Holloway,gb,,0.0
339,2006,301-400,Saint Louis University,us,,0.0
340,2006,301-400,Saint Petersburg State University,ru,,23.4
341,2006,301-400,San Diego State University,us,,0.0
342,2006,301-400,Scuola Normale Superiore - Pisa,it,,0.0
343,2006,301-400,Simon Fraser University,ca,,0.0
344,2006,301-400,State University of Campinas,br,,0.0
345,2006,301-400,State University of New York Health Science Center at Brooklyn,us,,0.0
346,2006,301-400,Stockholm School of Economics,se,,0.0
347,2006,301-400,Sungkyunkwan University,kr,,0.0
348,2006,301-400,Technical University Darmstadt,de,,10.5
349,2006,301-400,Technical University of Braunschweig,de,,16.0
350,2006,301-400,Temple University,us,,0.0
351,2006,301-400,Texas Tech University,us,,0.0
352,2006,301-400,The Hong Kong Polytechnic University,hk,,0.0
353,2006,301-400,The Open University,gb,,0.0
354,2006,301-400,The University of Montana - Missoula,us,,8.6
355,2006,301-400,The University of Texas at Dallas,us,,0.0
356,2006,301-400,Tokyo Medical and Dental University,jp,,0.0
357,2006,301-400,Tulane University,us,,0.0
358,2006,301-400,University College Dublin,ie,,0.0
359,2006,301-400,University of Arkansas at Fayetteville,us,,0.0
360,2006,301-400,University of Bayreuth,de,,0.0
361,2006,301-400,University of Bergen,no,,0.0
362,2006,301-400,University of Bielefeld,de,,0.0
363,2006,301-400,University of Bordeaux 1,fr,,8.6
364,2006,301-400,University of Central Florida,us,,0.0
365,2006,301-400,University of Duesseldorf,de,,0.0
366,2006,301-400,University of Duisburg-Essen,de,,0.0
367,2006,301-400,University of Essex,gb,,17.1
368,2006,301-400,Exeter University,gb,,0.0
369,2006,301-400,University of Genova,it,,0.0
370,2006,301-400,University of Giessen,de,,0.0
371,2006,301-400,University of Graz,at,,12.1
372,2006,301-400,University of Greifswald,de,,0.0
373,2006,301-400,University of Jena,de,,0.0
374,2006,301-400,University of Konstanz,de,,0.0
375,2006,301-400,University of Maastricht,nl,,0.0
376,2006,301-400,University of Naples Federico II,it,,0.0
377,2006,301-400,University of Nevada - Reno,us,,0.0
378,2006,301-400,University of New Hampshire - Durham,us,,0.0
379,2006,301-400,University of Newcastle,au,,0.0
380,2006,301-400,University of Oklahoma - Norman,us,,0.0
381,2006,301-400,University of Palermo,it,,0.0
382,2006,301-400,University of Paris Dauphine (Paris 9),fr,,0.0
383,2006,301-400,University of Pavia,it,,0.0
384,2006,301-400,University of Perugia,it,,0.0
385,2006,301-400,University of Regensburg,de,,0.0
386,2006,301-400,University of Rhode Island,us,,0.0
387,2006,301-400,University of Stuttgart,de,,17.1
388,2006,301-400,University of Szeged,hu,,0.0
389,2006,301-400,University of the Witwatersrand,za,,24.2
390,2006,301-400,University of Twente,nl,,0.0
391,2006,301-400,University of Ulm,de,,0.0
392,2006,301-400,University of Valencia,es,,0.0
393,2006,301-400,University of Victoria,ca,,0.0
394,2006,301-400,University of Warsaw,pl,,17.1
395,2006,301-400,Utah State University,us,,0.0
396,2006,301-400,Vienna University of Technology,at,,0.0
397,2006,301-400,Vrije University Brussel,be,,17.1
398,2006,301-400,Waseda University,jp,,0.0
399,2006,301-400,Yamaguchi University,jp,,0.0
400,2006,401-500,Aalto University,fi,,0.0
401,2006,401-500,Autonomous University of Barcelona,es,,0.0
402,2006,401-500,Bangor University,gb,,0.0
403,2006,401-500,Boston College,us,,0.0
404,2006,401-500,Brunel University,gb,,0.0
405,2006,401-500,Cairo University,eg,,25.0
406,2006,401-500,Drexel University,us,,0.0
407,2006,401-500,Ecole Normale Superieure - Lyon,fr,,0.0
408,2006,401-500,Ehime University,jp,,0.0
409,2006,401-500,Flinders University,au,,0.0
410,2006,401-500,Gifu University,jp,,0.0
411,2006,401-500,Gunma University,jp,,0.0
412,2006,401-500,Hannover Medical School,de,,0.0
413,2006,401-500,Hanyang University,kr,,0.0
414,2006,401-500,Howard University,us,,14.8
415,2006,401-500,Indian Institute of Technology Kharagpur,in,,0.0
416,2006,401-500,International School for Advanced Studies,it,,0.0
417,2006,401-500,James Cook University,au,,0.0
418,2006,401-500,Jilin University,cn,,0.0
419,2006,401-500,Juntendo University,jp,,0.0
420,2006,401-500,Kagoshima University,jp,,0.0
421,2006,401-500,Kumamoto University,jp,,0.0
422,2006,401-500,Kyungpook National University,kr,,0.0
423,2006,401-500,Lehigh University,us,,0.0
424,2006,401-500,Loughborough University,gb,,0.0
425,2006,401-500,Louisiana State University Health Sciences Center,us,,0.0
426,2006,401-500,Massey University,nz,,0.0
427,2006,401-500,Medical College of Georgia,us,,0.0
428,2006,401-500,Medical University of Graz,at,,0.0
429,2006,401-500,Medical University of Innsbruck,at,,0.0
430,2006,401-500,Michigan Technological University,us,,12.1
431,2006,401-500,Mississippi State University,us,,0.0
432,2006,401-500,Montana State University - Bozeman,us,,0.0
433,2006,401-500,Murdoch University,au,,0.0
434,2006,401-500,Nagasaki University,jp,,0.0
435,2006,401-500,Nara Institute of Science and Technology,jp,,0.0
436,2006,401-500,National Chiao Tung University,tw,,0.0
437,2006,401-500,National Yang Ming University,tw,,0.0
438,2006,401-500,New Jersey Institute of Technology,us,,0.0
439,2006,401-500,New Mexico State University,us,,0.0
440,2006,401-500,Northeastern University,us,,0.0
441,2006,401-500,Osaka Prefecture University,jp,,0.0
442,2006,401-500,Polytechnic University of Turin,it,,0.0
443,2006,401-500,Pusan National University,kr,,0.0
444,2006,401-500,Saarland University,de,,0.0
445,2006,401-500,Sao Paulo State University,br,,0.0
446,2006,401-500,Shandong University,cn,,0.0
447,2006,401-500,Southern Methodist University,us,,14.8
448,2006,401-500,Swansea Univ,gb,,0.0
449,2006,401-500,The College of William and Mary,us,,0.0
450,2006,401-500,The Royal Veterinary and Agricultural University,dk,,0.0
451,2006,401-500,The University of Akron,us,,0.0
452,2006,401-500,The University of Connecticut Health Center,us,,0.0
453,2006,401-500,The University of Memphis,us,,0.0
454,2006,401-500,The University of Tokushima,jp,,0.0
455,2006,401-500,Tokyo Metropolitan University,jp,,0.0
456,2006,401-500,Tokyo University of Agriculture and Technology,jp,,0.0
457,2006,401-500,University College Cork,ie,,0.0
458,2006,401-500,University of Arkansas at Little Rock,us,,0.0
459,2006,401-500,University of Bari,it,,0.0
460,2006,401-500,University of Bradford,gb,,0.0
461,2006,401-500,University of Bremen,de,,0.0
462,2006,401-500,University of Cagliari,it,,0.0
463,2006,401-500,University of Canterbury,nz,,0.0
464,2006,401-500,University of Chile,cl,,10.5
465,2006,401-500,University of Ferrara,it,,0.0
466,2006,401-500,University of Fribourg,ch,,0.0
467,2006,401-500,University of Granada,es,,0.0
468,2006,401-500,University of Haifa,il,,0.0
469,2006,401-500,University of Idaho,us,,0.0
470,2006,401-500,University of Jyvaskyla,fi,,0.0
471,2006,401-500,University of KwaZulu-Natal,za,,0.0
472,2006,401-500,University of Louisville,us,,0.0
473,2006,401-500,University of Maine,us,,0.0
474,2006,401-500,"University of Maryland, Baltimore County",us,,0.0
475,2006,401-500,University of Mississippi,us,,0.0
476,2006,401-500,University of Nebraska Medical Center,us,,0.0
477,2006,401-500,University of New England,au,,0.0
478,2006,401-500,University of Nice Sophia Antipolis,fr,,0.0
479,2006,401-500,University of Oulu,fi,,0.0
480,2006,401-500,University of Parma,it,,0.0
481,2006,401-500,University of Pretoria,za,,0.0
482,2006,401-500,University of Provence (Aix-Marseille 1),fr,,8.6
483,2006,401-500,University of Quebec,ca,,0.0
484,2006,401-500,University of Roma - Tor Vergata,it,,0.0
485,2006,401-500,University of Rostock,de,,0.0
486,2006,401-500,University of Sevilla,es,,0.0
487,2006,401-500,University of Sherbrooke,ca,,0.0
488,2006,401-500,University of Siena,it,,0.0
489,2006,401-500,University of Surrey,gb,,0.0
490,2006,401-500,University of Tasmania,au,,0.0
491,2006,401-500,University of Tennessee Health Science Center,us,,0.0
492,2006,401-500,University of Trieste,it,,0.0
493,2006,401-500,University of Tromso,no,,0.0
494,2006,401-500,University of Wyoming,us,,0.0
495,2006,401-500,University of Zaragoza,es,,0.0
496,2006,401-500,Victor Segalen Bordeaux 2 University,fr,,0.0
497,2006,401-500,Victoria University of Wellington,nz,,14.8
498,2006,401-500,West Virginia University,us,,0.0
499,2006,401-500,York University,ca,,0.0
